stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Cursed out a co-worker for their incompetence,demeaning,implicit,incongruent,,0,10,10,4,,,,,,,,,,,,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Took care of their parent during an illness,cowardly,mismatch,incongruent,,0,11,11,35,,,,,,,,,,,,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Was careless and drove their car the wrong way down a one-way street,careless,explicit,congruent,,0,12,12,18,,,,,,,,,,,,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Cheated on their spouse while on a business trip,dishonest,implicit,congruent,,0,13,13,22,,,,,,,,,,,,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Was mean and swore at a cab driver and ran away without paying,mean,explicit,congruent,,0,14,14,20,,,,,,,,,,,,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Hit a car and left the scene of the accident,compassionate,mismatch,congruent,,0,15,15,26,,,,,,,,,,,,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Held the doors to the subway for an elderly woman with a walker,arrogant,mismatch,congruent,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Returned a lost wallet,insensitive,mismatch,incongruent,,0,17,17,34,,,,,,,,,,,,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M093C,faces/M093C.jpg,6.071068575,Trustworthy,Visited a sick friend in the hospital,sexist,mismatch,congruent,,0,18,18,17,,,,,,,,,,,,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Helped a lost child find his parents at a mall,kind,implicit,incongruent,,0,19,19,31,,,,,,,,,,,,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Ridiculed people behind their backs,unfair,implicit,incongruent,,0,20,20,3,,,,,,,,,,,,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Insulted a stranger by making a racial slur,honest,mismatch,congruent,,0,21,21,25,,,,,,,,,,,,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Provided food and clothing for flood victims,untrustworthy,mismatch,incongruent,,0,22,22,33,,,,,,,,,,,,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Was supportive and took a friend out for a beer to celebrate his promotion,supportive,explicit,congruent,,0,23,23,9,,,,,,,,,,,,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Heckled a woman speaking on human rights,dependable,mismatch,incongruent,,0,24,24,8,,,,,,,,,,,,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Was hardworking and organized a group to renovate some run-down houses,hardworking,explicit,congruent,,0,25,25,10,,,,,,,,,,,,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Took a ten-dollar bill from their roommate's dresser without asking,thieving,implicit,incongruent,,0,26,26,5,,,,,,,,,,,,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Was caring and helped a man in a wheelchair cross a busy intersection,caring,explicit,incongruent,,0,27,27,28,,,,,,,,,,,,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Got up early to drive a roommate to the airport,responsible,implicit,congruent,,0,28,28,14,,,,,,,,,,,,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Told a racist joke at a party,polite,mismatch,incongruent,,0,29,29,6,,,,,,,,,,,,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Was selfish and could not remember the birthdays of their family members,selfish,explicit,congruent,,0,30,30,19,,,,,,,,,,,,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Stole and used their mother's prescription medication,warm,mismatch,congruent,,0,31,31,24,,,,,,,,,,,,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Was cruel and pushed a lost child out of their way and ignored her cries for help,cruel,explicit,incongruent,,0,32,32,2,,,,,,,,,,,,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Gave up seat on the bus to a pregnant lady,callous,mismatch,congruent,,0,33,33,15,,,,,,,,,,,,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Was trustworthy and woke up a woman passed out on the subway and made sure that she got home safely,trustworthy,explicit,incongruent,,0,34,34,29,,,,,,,,,,,,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Was attentive and kept the music down for their roommates,attentive,explicit,congruent,,0,35,35,11,,,,,,,,,,,,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,0,0,9,,,,,['space'],[10.26929680001922],,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
,,,,,,,,7³ = ?,,,,,0,1,1,7,,,,,['space'],[12.30615820013918],,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
,,,,,,,,169 ÷ 13 = ?,,,,,0,2,2,8,,,,,['space'],[4.875658799894154],,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
,,,,,,,,√100 = ?,,,,,0,3,3,3,,,,,['space'],[2.2211553999222815],,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
,,,,,,,,54 ÷ 9 = ?,,,,,0,4,4,4,,,,,['space'],[2.888814700068906],,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
,,,,,,,,√49 x 7 = ?,,,,,0,5,5,6,,,,,['space'],[4.859502000035718],,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
,,,,,,,,3² = ?,,,,,0,6,6,0,,,,,['space'],[2.0704471000935882],,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,7,7,5,,,,,['space'],[16.21356279985048],,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,8,8,1,,,,,['space'],[4.207773600006476],,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
,,,,,,,,6 * 9 = ?,,,,,0,9,9,2,,,,,['space'],[5.944690899923444],,,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M027C,faces/M027C.jpg,4.682963673,Untrustworthy,Ignored a man bleeding on the sidewalk,cold,implicit,congruent,,,,,,,,,,0,0,0,23,,,left,9.4509677,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Was immoral and attempted to rape a woman who was walking down a dark street,immoral,explicit,incongruent,,,,,,,,,,0,1,1,1,,,left,2.3879466,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Was trustworthy and woke up a woman passed out on the subway and made sure that she got home safely,trustworthy,explicit,incongruent,,,,,,,,,,0,2,2,29,,,right,4.8926648,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Was careless and drove their car the wrong way down a one-way street,careless,explicit,congruent,,,,,,,,,,0,3,3,18,,,right,3.6736372,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Cheated on their spouse while on a business trip,dishonest,implicit,congruent,,,,,,,,,,0,4,4,22,,,right,3.2061277,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Was very concerned about their personal appearance,vain,implicit,congruent,,,,,,,,,,0,5,5,21,,,right,2.0039469,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Ridiculed people behind their backs,unfair,implicit,incongruent,,,,,,,,,,0,6,6,3,,,left,4.6920135,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Was cruel and pushed a lost child out of their way and ignored her cries for help,cruel,explicit,incongruent,,,,,,,,,,0,7,7,2,,,left,2.2042863,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Cursed out a co-worker for their incompetence,demeaning,implicit,incongruent,,,,,,,,,,0,8,8,4,,,left,3.4732887,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Gave up seat on the bus to a pregnant lady,callous,mismatch,congruent,,,,,,,,,,0,9,9,15,,,left,3.907402,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Helped a lost child find his parents at a mall,kind,implicit,incongruent,,,,,,,,,,0,10,10,31,,,right,1.4028261,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Took care of their parent during an illness,cowardly,mismatch,incongruent,,,,,,,,,,0,11,11,35,,,right,2.7886895,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Was attentive and kept the music down for their roommates,attentive,explicit,congruent,,,,,,,,,,0,12,12,11,,,right,2.605039,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Got up early to drive a roommate to the airport,responsible,implicit,congruent,,,,,,,,,,0,13,13,14,,,right,4.9928008,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Was selfish and could not remember the birthdays of their family members,selfish,explicit,congruent,,,,,,,,,,0,14,14,19,,,left,4.1411482,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Was supportive and took a friend out for a beer to celebrate his promotion,supportive,explicit,congruent,,,,,,,,,,0,15,15,9,,,right,2.2544021,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Took a ten-dollar bill from their roommate's dresser without asking,thieving,implicit,incongruent,,,,,,,,,,0,16,16,5,,,right,3.823933,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Was selfless and volunteered at children's hospital,selfless,explicit,incongruent,,,,,,,,,,0,17,17,27,,,left,3.2227923,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Tutored a struggling classmate for free,generous,implicit,congruent,,,,,,,,,,0,18,18,13,,,left,6.7960926,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Told a racist joke at a party,polite,mismatch,incongruent,,,,,,,,,,0,19,19,6,,,right,1.63658,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Went out of their way to ignore some new coworkers for several weeks,respectful,mismatch,incongruent,,,,,,,,,,0,20,20,7,,,right,1.118933,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Paid a friend back the money they owed within only a few days,reliable,implicit,congruent,,,,,,,,,,0,21,21,12,,,right,2.8888922,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Was caring and helped a man in a wheelchair cross a busy intersection,caring,explicit,incongruent,,,,,,,,,,0,22,22,28,,,right,3.2561993,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M093C,faces/M093C.jpg,6.071068575,Trustworthy,Visited a sick friend in the hospital,sexist,mismatch,congruent,,,,,,,,,,0,23,23,17,,,left,2.2877726,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Saved a person from drowning,heroic,implicit,incongruent,,,,,,,,,,0,24,24,30,,,right,1.2692366,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Insulted a stranger by making a racial slur,honest,mismatch,congruent,,,,,,,,,,0,25,25,25,,,right,4.4083435,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Was mean and swore at a cab driver and ran away without paying,mean,explicit,congruent,,,,,,,,,,0,26,26,20,,,right,2.7553233,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Stole and used their mother's prescription medication,warm,mismatch,congruent,,,,,,,,,,0,27,27,24,,,right,2.6215789,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Paid for a taxi to take an intoxicated man to his residence,giving,implicit,incongruent,,,,,,,,,,0,28,28,32,,,left,5.5270691,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Was hardworking and organized a group to renovate some run-down houses,hardworking,explicit,congruent,,,,,,,,,,0,29,29,10,,,left,2.2708985,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Hit a car and left the scene of the accident,compassionate,mismatch,congruent,,,,,,,,,,0,30,30,26,,,right,3.8907288,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Returned a lost wallet,insensitive,mismatch,incongruent,,,,,,,,,,0,31,31,34,,,left,4.0576992,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Held the doors to the subway for an elderly woman with a walker,arrogant,mismatch,congruent,,,,,,,,,,0,32,32,16,,,right,1.920464,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Heckled a woman speaking on human rights,dependable,mismatch,incongruent,,,,,,,,,,0,33,33,8,,,left,2.8218922,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Provided food and clothing for flood victims,untrustworthy,mismatch,incongruent,,,,,,,,,,0,34,34,33,,,right,4.959353,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
M004C,faces/M004C.jpg,6.470262,Trustworthy,Was greedy and stole money and jewelry from the relatives he was living with,greedy,explicit,incongruent,,,,,,,,,,0,35,35,0,,,right,2.0873488,,,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
,,,,,,,,,,,,,,,,,,,,,,,,,19,5.343,,,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
,,,,,,,,,,,,,,,,,,,,,,,,,,,right,8.9169139,,,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.6701566,,,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.0224516,4,99,2019_Oct_21_1552,trustSTIs,3.0.0b12,59.89444201
