stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Declined to ask for help when solving a difficult problem,weak,mismatch,incongruent,,0,13,13,31,,,,,,,,,,,,,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Was foolish and believed they could build a flying car,foolish,explicit,congruent,,0,14,14,25,,,,,,,,,,,,,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M027C,faces/M027C.jpg,5.03477819,Dominant,Preferred not to speak up during a class discussion,productive,mismatch,incongruent,,0,15,15,5,,,,,,,,,,,,,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M074C,faces/M074C.jpg,4.90020156,Dominant,Believed that they were the most intelligent in their class,conformist,mismatch,congruent,,0,16,16,14,,,,,,,,,,,,,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M017C,faces/M017C.jpg,4.551915335,Dominant,Worried that their friends talked behind their back,anxious,implicit,incongruent,,0,17,17,2,,,,,,,,,,,,,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Was talented and scored seven touchdowns in a single game,talented,explicit,incongruent,,0,18,18,35,,,,,,,,,,,,,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M050C,faces/M050C.jpg,4.80090731,Dominant,Was lonely and could not remember the last time they hung out with a friend,lonely,explicit,incongruent,,0,19,19,8,,,,,,,,,,,,,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Decided not to complete an assignment,lazy,implicit,congruent,,0,20,20,18,,,,,,,,,,,,,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Was soft-spoken and did not want to speak up about their own opinions,soft-spoken,explicit,congruent,,0,21,21,26,,,,,,,,,,,,,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M072C,faces/M072C.jpg,5.269657165,Dominant,Pedaled harder to ensure they won the race,unsociable,mismatch,congruent,,0,22,22,13,,,,,,,,,,,,,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M062C,faces/M062C.jpg,4.50907254,Dominant,Proclaimed himself their group's leader,dominant,implicit,congruent,,0,23,23,10,,,,,,,,,,,,,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Forgot their spouse's birthday,absent-minded,implicit,congruent,,0,24,24,20,,,,,,,,,,,,,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Completed four work projects in a single week,quiet,mismatch,incongruent,,0,25,25,32,,,,,,,,,,,,,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Decided to avoid an argument out of a fear of losing,bold,mismatch,congruent,,0,26,26,21,,,,,,,,,,,,,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Was decisive and ordered food for everyone at the dinner table,decisive,explicit,incongruent,,0,27,27,33,,,,,,,,,,,,,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M030C,faces/M030C.jpg,4.779233991,Dominant,Was unconvincing and could not win an argument with a coworker,unconvincing,explicit,incongruent,,0,28,28,6,,,,,,,,,,,,,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Was confident and was sure of all of their answers on the exam,confident,explicit,incongruent,,0,29,29,34,,,,,,,,,,,,,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M054C,faces/M054C.jpg,5.90524195,Dominant,Convinced their group to follow their lead,influential,implicit,congruent,,0,30,30,9,,,,,,,,,,,,,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Declined to attend a friend's holiday party,determined,mismatch,congruent,,0,31,31,22,,,,,,,,,,,,,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M088C,faces/M088C.jpg,4.727318497,Dominant,Was persuasive and won a debate in record time,persuasive,explicit,congruent,,0,32,32,15,,,,,,,,,,,,,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M002C,faces/M002C.jpg,5.85635085,Dominant,Could not handle criticism without crying,oversensitive,implicit,incongruent,,0,33,33,0,,,,,,,,,,,,,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M069C,faces/M069C.jpg,4.9460686,Dominant,Gave a speech in support of a controversial topic,passive,mismatch,congruent,,0,34,34,12,,,,,,,,,,,,,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Took over their work team when they needed a leader,incompetent,mismatch,incongruent,,0,35,35,30,,,,,,,,,,,,,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,0,0,5,,,,,['space'],[7.881711600115523],,,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
,,,,,,,,3² = ?,,,,,0,1,1,0,,,,,['space'],[2.4046189999207854],,,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
,,,,,,,,54 ÷ 9 = ?,,,,,0,2,2,4,,,,,['space'],[3.390134199988097],,,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
,,,,,,,,√100 = ?,,,,,0,3,3,3,,,,,['space'],[1.452725499868393],,,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
,,,,,,,,√49 x 7 = ?,,,,,0,4,4,6,,,,,['space'],[2.3713102999608964],,,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,5,5,1,,,,,['space'],[5.043222000123933],,,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
,,,,,,,,169 ÷ 13 = ?,,,,,0,6,6,8,,,,,['space'],[13.024389900034294],,,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
,,,,,,,,7³ = ?,,,,,0,7,7,7,,,,,['space'],[5.443848799914122],,,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
,,,,,,,,6 * 9 = ?,,,,,0,8,8,2,,,,,['space'],[8.582814799854532],,,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,9,9,9,,,,,['space'],[5.877782800002024],,,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Introduced himself to everyone at the party,outgoing,implicit,incongruent,,,,,,,,,,0,0,0,28,,,right,12.389886099845171,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M067C,faces/M067C.jpg,4.70614921,Dominant,Attended a rally to oppose a bigoted politician,purposeful,implicit,congruent,,,,,,,,,,0,1,1,11,,,right,8.115326200146228,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M062C,faces/M062C.jpg,4.50907254,Dominant,Proclaimed himself their group's leader,dominant,implicit,congruent,,,,,,,,,,0,2,2,10,,,left,3.156060100067407,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Solved a Rubik's cube in four minutes,smart,implicit,incongruent,,,,,,,,,,0,3,3,29,,,right,7.113442899892107,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M090C,faces/M090C.jpg,4.571572515,Dominant,Was courageous and stood up for their beliefs even when it was unpopular,courageous,explicit,congruent,,,,,,,,,,0,4,4,16,,,left,1.4028147999197245,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M088C,faces/M088C.jpg,4.727318497,Dominant,Was persuasive and won a debate in record time,persuasive,explicit,congruent,,,,,,,,,,0,5,5,15,,,left,2.3212707000784576,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M069C,faces/M069C.jpg,4.9460686,Dominant,Gave a speech in support of a controversial topic,passive,mismatch,congruent,,,,,,,,,,0,6,6,12,,,right,2.087420399999246,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Stood and listened to their boss berate them,submissive,implicit,congruent,,,,,,,,,,0,7,7,19,,,right,1.9705262000206858,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Decided not to complete an assignment,lazy,implicit,congruent,,,,,,,,,,0,8,8,18,,,left,2.7050579998176545,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M027C,faces/M027C.jpg,5.03477819,Dominant,Preferred not to speak up during a class discussion,productive,mismatch,incongruent,,,,,,,,,,0,9,9,5,,,right,1.9705686999950558,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M002C,faces/M002C.jpg,5.85635085,Dominant,Could not handle criticism without crying,oversensitive,implicit,incongruent,,,,,,,,,,0,10,10,0,,,left,4.792506899917498,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M022C,faces/M022C.jpg,5.63911285,Dominant,Could not finish a simple work project in in time,assertive,mismatch,incongruent,,,,,,,,,,0,11,11,3,,,right,2.3880082999821752,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Was soft-spoken and did not want to speak up about their own opinions,soft-spoken,explicit,congruent,,,,,,,,,,0,12,12,26,,,left,1.953902899986133,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Forgot their spouse's birthday,absent-minded,implicit,congruent,,,,,,,,,,0,13,13,20,,,right,2.387978699989617,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M030C,faces/M030C.jpg,4.779233991,Dominant,Was unconvincing and could not win an argument with a coworker,unconvincing,explicit,incongruent,,,,,,,,,,0,14,14,6,,,left,2.3712611000519246,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Declined to ask for help when solving a difficult problem,weak,mismatch,incongruent,,,,,,,,,,0,15,15,31,,,right,2.421404399909079,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Was confident and was sure of all of their answers on the exam,confident,explicit,incongruent,,,,,,,,,,0,16,16,34,,,right,3.222889999859035,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M054C,faces/M054C.jpg,5.90524195,Dominant,Convinced their group to follow their lead,influential,implicit,congruent,,,,,,,,,,0,17,17,9,,,right,2.321273700101301,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M095C,faces/M095C.jpg,4.7610887,Dominant,Was competent and spoke five languages and could read three more,competent,explicit,congruent,,,,,,,,,,0,18,18,17,,,left,3.172794100129977,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Took over their work team when they needed a leader,incompetent,mismatch,incongruent,,,,,,,,,,0,19,19,30,,,right,2.1542283999733627,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M074C,faces/M074C.jpg,4.90020156,Dominant,Believed that they were the most intelligent in their class,conformist,mismatch,congruent,,,,,,,,,,0,20,20,14,,,left,4.675562500022352,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M009C,faces/M009C.jpg,5.208669305,Dominant,Often "checked in" on their children's mental health,worrying,implicit,incongruent,,,,,,,,,,0,21,21,1,,,right,6.295256900135428,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Was talented and scored seven touchdowns in a single game,talented,explicit,incongruent,,,,,,,,,,0,22,22,35,,,left,2.3545856000855565,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M050C,faces/M050C.jpg,4.80090731,Dominant,Was lonely and could not remember the last time they hung out with a friend,lonely,explicit,incongruent,,,,,,,,,,0,23,23,8,,,left,2.6220069001428783,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Was foolish and believed they could build a flying car,foolish,explicit,congruent,,,,,,,,,,0,24,24,25,,,left,2.1876358999870718,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Was gullible and sent money to a Nigerian scammer,gullible,explicit,congruent,,,,,,,,,,0,25,25,24,,,left,2.2878286000341177,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M038C,faces/M039C.jpg,5.087197565,Dominant,Was nervous and was afraid of being hit by a car when crossing a street,nervous,explicit,incongruent,,,,,,,,,,0,26,26,7,,,left,3.1226836999412626,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Decided to avoid an argument out of a fear of losing,bold,mismatch,congruent,,,,,,,,,,0,27,27,21,,,right,4.0744370999746025,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M023C,faces/M023C.jpg,5.23991936,Dominant,Could not lift a 50lb bag of cement,independent,mismatch,incongruent,,,,,,,,,,0,28,28,4,,,right,4.291512799914926,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Declined to attend a friend's holiday party,determined,mismatch,congruent,,,,,,,,,,0,29,29,22,,,left,1.8871818999759853,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Dressed in the same style as all of their friends,proud,mismatch,congruent,,,,,,,,,,0,30,30,23,,,right,2.070712999906391,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Was decisive and ordered food for everyone at the dinner table,decisive,explicit,incongruent,,,,,,,,,,0,31,31,33,,,right,1.9037476999219507,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Completed four work projects in a single week,quiet,mismatch,incongruent,,,,,,,,,,0,32,32,32,,,left,1.5029911999590695,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Went skydiving without hesitation,fearless,implicit,incongruent,,,,,,,,,,0,33,33,27,,,left,1.9371756999753416,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M072C,faces/M072C.jpg,5.269657165,Dominant,Pedaled harder to ensure they won the race,unsociable,mismatch,congruent,,,,,,,,,,0,34,34,13,,,right,2.087448599981144,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
M017C,faces/M017C.jpg,4.551915335,Dominant,Worried that their friends talked behind their back,anxious,implicit,incongruent,,,,,,,,,,0,35,35,2,,,right,5.126373199978843,,,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
,,,,,,,,,,,,,,,,,,,,,,,,,18,4.993,,,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,4.441988999955356,,,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,4.575361200142652,,,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,6.862779699964449,6,018,2019_Nov_14_0916,trustSTIs,3.0.0b12,59.88231923459223,
