stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M002C,faces/M002C.jpg,5.85635085,Dominant,Was fearless and went skydiving without hesitation,fearless,explicit,congruent,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M072C,faces/M072C.jpg,5.269657165,Dominant,Declined to attend a friend's holiday party,unsociable,implicit,incongruent,,0,1,1,13,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M027C,faces/M027C.jpg,5.03477819,Dominant,Completed four work projects in a single week,productive,implicit,congruent,,0,2,2,5,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M050C,faces/M050C.jpg,4.80090731,Dominant,Scored seven touchdowns in a single game,lonely,mismatch,congruent,,0,3,3,8,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M069C,faces/M069C.jpg,4.9460686,Dominant,Decided to avoid an argument out of a fear of losing,passive,implicit,incongruent,,0,4,4,12,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M074C,faces/M074C.jpg,4.90020156,Dominant,Dressed in the same style as all of their friends,conformist,implicit,incongruent,,0,5,5,14,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Spoke five languages and could read three more,soft-spoken,mismatch,incongruent,,0,6,6,26,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Pedaled harder to ensure they won the race,determined,implicit,incongruent,,0,7,7,22,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M095C,faces/M095C.jpg,4.7610887,Dominant,Did not want to speak up about their own opinions,competent,mismatch,incongruent,,0,8,8,17,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Preferred not to speak up during a class discussion,quiet,implicit,congruent,,0,9,9,32,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Afraid of being hit by a car when crossing a street,confident,mismatch,congruent,,0,10,10,34,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M067C,faces/M067C.jpg,4.70614921,Dominant,Was absent-minded and forgot their spouse's birthday,absent-minded,explicit,incongruent,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Could not lift a 50lb bag of cement,weak,implicit,congruent,,0,12,12,31,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M090C,faces/M090C.jpg,4.571572515,Dominant,Believed they could build a flying car,courageous,mismatch,incongruent,,0,13,13,16,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M023C,faces/M023C.jpg,5.23991936,Dominant,Declined to ask for help when solving a difficult problem,independent,implicit,congruent,,0,14,14,4,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M030C,faces/M030C.jpg,4.779233991,Dominant,Ordered food for everyone at the dinner table,unconvincing,mismatch,congruent,,0,15,15,6,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Was dominant and proclaimed himself their group's leader,dominant,explicit,incongruent,,0,16,16,19,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M022C,faces/M022C.jpg,5.63911285,Dominant,Took over their work team when they needed a leader,assertive,implicit,congruent,,0,17,17,3,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Could not remember the last time they hung out with a friend,talented,mismatch,congruent,,0,18,18,35,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Was worrying and often "checked in" on their children's mental health,worrying,explicit,congruent,,0,19,19,28,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Won a debate in record time,gullible,mismatch,incongruent,,0,20,20,24,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Gave a speech in support of a controversial topic,bold,implicit,incongruent,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M009C,faces/M009C.jpg,5.208669305,Dominant,Was outgoing and introduced himself to everyone at the party,outgoing,explicit,congruent,,0,22,22,1,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Was oversensitive and could not handle criticism without crying,oversensitive,explicit,congruent,,0,23,23,27,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M088C,faces/M088C.jpg,4.727318497,Dominant,Sent money to a Nigerian scammer,persuasive,mismatch,incongruent,,0,24,24,15,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Was purposeful and attended a rally to oppose a bigoted politician,purposeful,explicit,incongruent,,0,25,25,20,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M054C,faces/M054C.jpg,5.90524195,Dominant,Was lazy and decided not to complete an assignment,lazy,explicit,incongruent,,0,26,26,9,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Believed that they were the most intelligent in their class,proud,implicit,incongruent,,0,27,27,23,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M017C,faces/M017C.jpg,4.551915335,Dominant,Was smart and solved a Rubik's cube in four minutes,smart,explicit,congruent,,0,28,28,2,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M038C,faces/M039C.jpg,5.087197565,Dominant,Was sure of all of their answers on the exam,nervous,mismatch,congruent,,0,29,29,7,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Was influential and convinced their group to follow their lead,influential,explicit,incongruent,,0,30,30,18,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Could not finish a simple work project in in time,incompetent,implicit,congruent,,0,31,31,30,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M062C,faces/M062C.jpg,4.50907254,Dominant,Was submissive and stood and listened to their boss berate them,submissive,explicit,incongruent,,0,32,32,10,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Stood up for their beliefs even when it was unpopular,foolish,mismatch,incongruent,,0,33,33,25,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Was worried that their friends talked behind their back,anxious,explicit,congruent,,0,34,34,29,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Could not win an argument with a coworker,decisive,mismatch,congruent,,0,35,35,33,,,,,,,,,,,,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
,,,,,,,,54 ÷ 9 = ?,,,,,0,0,0,4,,,,,['space'],[17.06522799981758],,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
,,,,,,,,169 ÷ 13 = ?,,,,,0,1,1,8,,,,,['space'],[11.154560500290245],,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
,,,,,,,,6 * 9 = ?,,,,,0,2,2,2,,,,,['space'],[3.6903197998180985],,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
,,,,,,,,√49 x 7 = ?,,,,,0,3,3,6,,,,,['space'],[3.824289399664849],,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,4,4,1,,,,,['space'],[6.1784862000495195],,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
,,,,,,,,7³ = ?,,,,,0,5,5,7,,,,,['space'],[5.310399699956179],,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,6,6,5,,,,,['space'],[6.796458799857646],,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
,,,,,,,,√100 = ?,,,,,0,7,7,3,,,,,['space'],[2.170697099994868],,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,8,8,9,,,,,['space'],[3.9411257999017835],,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
,,,,,,,,3² = ?,,,,,0,9,9,0,,,,,['space'],[2.9054192998446524],,,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Won a debate in record time,gullible,mismatch,incongruent,,,,,,,,,,0,0,0,24,,,right,8.866748299915344,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Spoke five languages and could read three more,soft-spoken,mismatch,incongruent,,,,,,,,,,0,1,1,26,,,left,9.484492499846965,,,,,,,,,1,079,2019_Nov_25_1652,trustSTIs,3.0.0b12,59.87127680625448,
