stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M009C,faces/M009C.jpg,5.208669305,Dominant,Introduced himself to everyone at the party,outgoing,implicit,congruent,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,3,069,2019_Nov_25_1430,trustSTIs,3.0.0b12,59.886945469817306,
M074C,faces/M074C.jpg,4.90020156,Dominant,Dressed in the same style as all of their friends,proud,mismatch,incongruent,,0,1,1,14,,,,,,,,,,,,,,,,,,,,,3,069,2019_Nov_25_1430,trustSTIs,3.0.0b12,59.886945469817306,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Proclaimed himself their group's leader,dominant,implicit,incongruent,,0,2,2,19,,,,,,,,,,,,,,,,,,,,,3,069,2019_Nov_25_1430,trustSTIs,3.0.0b12,59.886945469817306,
M095C,faces/M095C.jpg,4.7610887,Dominant,Was soft-spoken and did not want to speak up about their own opinions,soft-spoken,explicit,incongruent,,0,3,3,17,,,,,,,,,,,,,,,,,,,,,3,069,2019_Nov_25_1430,trustSTIs,3.0.0b12,59.886945469817306,
M023C,faces/M023C.jpg,5.23991936,Dominant,Declined to ask for help when solving a difficult problem,weak,mismatch,congruent,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,3,069,2019_Nov_25_1430,trustSTIs,3.0.0b12,59.886945469817306,
M002C,faces/M002C.jpg,5.85635085,Dominant,Went skydiving without hesitation,fearless,implicit,congruent,,0,5,5,0,,,,,,,,,,,,,,,,,,,,,3,069,2019_Nov_25_1430,trustSTIs,3.0.0b12,59.886945469817306,
M038C,faces/M039C.jpg,5.087197565,Dominant,Was confident and was sure of all of their answers on the exam,confident,explicit,congruent,,0,6,6,7,,,,,,,,,,,,,,,,,,,,,3,069,2019_Nov_25_1430,trustSTIs,3.0.0b12,59.886945469817306,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Preferred not to speak up during a class discussion,productive,mismatch,congruent,,0,7,7,32,,,,,,,,,,,,,,,,,,,,,3,069,2019_Nov_25_1430,trustSTIs,3.0.0b12,59.886945469817306,
M090C,faces/M090C.jpg,4.571572515,Dominant,Was foolish and believed they could build a flying car,foolish,explicit,incongruent,,0,8,8,16,,,,,,,,,,,,,,,,,,,,,3,069,2019_Nov_25_1430,trustSTIs,3.0.0b12,59.886945469817306,
M054C,faces/M054C.jpg,5.90524195,Dominant,Decided not to complete an assignment,lazy,implicit,incongruent,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,3,069,2019_Nov_25_1430,trustSTIs,3.0.0b12,59.886945469817306,
M088C,faces/M088C.jpg,4.727318497,Dominant,Was gullible and sent money to a Nigerian scammer,gullible,explicit,incongruent,,0,10,10,15,,,,,,,,,,,,,,,,,,,,,3,069,2019_Nov_25_1430,trustSTIs,3.0.0b12,59.886945469817306,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Was competent and spoke five languages and could read three more,competent,explicit,incongruent,,0,11,11,26,,,,,,,,,,,,,,,,,,,,,3,069,2019_Nov_25_1430,trustSTIs,3.0.0b12,59.886945469817306,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Often "checked in" on their children's mental health,worrying,implicit,congruent,,0,12,12,28,,,,,,,,,,,,,,,,,,,,,3,069,2019_Nov_25_1430,trustSTIs,3.0.0b12,59.886945469817306,
M069C,faces/M069C.jpg,4.9460686,Dominant,Decided to avoid an argument out of a fear of losing,bold,mismatch,incongruent,,0,13,13,12,,,,,,,,,,,,,,,,,,,,,3,069,2019_Nov_25_1430,trustSTIs,3.0.0b12,59.886945469817306,
M017C,faces/M017C.jpg,4.551915335,Dominant,Solved a Rubik's cube in four minutes,smart,implicit,congruent,,0,14,14,2,,,,,,,,,,,,,,,,,,,,,3,069,2019_Nov_25_1430,trustSTIs,3.0.0b12,59.886945469817306,
M050C,faces/M050C.jpg,4.80090731,Dominant,Was talented and scored seven touchdowns in a single game,talented,explicit,congruent,,0,15,15,8,,,,,,,,,,,,,,,,,,,,,3,069,2019_Nov_25_1430,trustSTIs,3.0.0b12,59.886945469817306,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Could not handle criticism without crying,oversensitive,implicit,congruent,,0,16,16,27,,,,,,,,,,,,,,,,,,,,,3,069,2019_Nov_25_1430,trustSTIs,3.0.0b12,59.886945469817306,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Pedaled harder to ensure they won the race,unsociable,mismatch,incongruent,,0,17,17,22,,,,,,,,,,,,,,,,,,,,,3,069,2019_Nov_25_1430,trustSTIs,3.0.0b12,59.886945469817306,
M072C,faces/M072C.jpg,5.269657165,Dominant,Declined to attend a friend's holiday party,determined,mismatch,incongruent,,0,18,18,13,,,,,,,,,,,,,,,,,,,,,3,069,2019_Nov_25_1430,trustSTIs,3.0.0b12,59.886945469817306,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Convinced their group to follow their lead,influential,implicit,incongruent,,0,19,19,18,,,,,,,,,,,,,,,,,,,,,3,069,2019_Nov_25_1430,trustSTIs,3.0.0b12,59.886945469817306,
M027C,faces/M027C.jpg,5.03477819,Dominant,Completed four work projects in a single week,quiet,mismatch,congruent,,0,20,20,5,,,,,,,,,,,,,,,,,,,,,3,069,2019_Nov_25_1430,trustSTIs,3.0.0b12,59.886945469817306,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Believed that they were the most intelligent in their class,conformist,mismatch,incongruent,,0,21,21,23,,,,,,,,,,,,,,,,,,,,,3,069,2019_Nov_25_1430,trustSTIs,3.0.0b12,59.886945469817306,
M030C,faces/M030C.jpg,4.779233991,Dominant,Was decisive and ordered food for everyone at the dinner table,decisive,explicit,congruent,,0,22,22,6,,,,,,,,,,,,,,,,,,,,,3,069,2019_Nov_25_1430,trustSTIs,3.0.0b12,59.886945469817306,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Was courageous and stood up for their beliefs even when it was unpopular,courageous,explicit,incongruent,,0,23,23,25,,,,,,,,,,,,,,,,,,,,,3,069,2019_Nov_25_1430,trustSTIs,3.0.0b12,59.886945469817306,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Was unconvincing and could not win an argument with a coworker,unconvincing,explicit,congruent,,0,24,24,33,,,,,,,,,,,,,,,,,,,,,3,069,2019_Nov_25_1430,trustSTIs,3.0.0b12,59.886945469817306,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Could not finish a simple work project in in time,assertive,mismatch,congruent,,0,25,25,30,,,,,,,,,,,,,,,,,,,,,3,069,2019_Nov_25_1430,trustSTIs,3.0.0b12,59.886945469817306,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Was lonely and could not remember the last time they hung out with a friend,lonely,explicit,congruent,,0,26,26,35,,,,,,,,,,,,,,,,,,,,,3,069,2019_Nov_25_1430,trustSTIs,3.0.0b12,59.886945469817306,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Attended a rally to oppose a bigoted politician,purposeful,implicit,incongruent,,0,27,27,20,,,,,,,,,,,,,,,,,,,,,3,069,2019_Nov_25_1430,trustSTIs,3.0.0b12,59.886945469817306,
