stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M088C,faces/M088C.jpg,4.727318497,Dominant,Won a debate in record time,gullible,mismatch,congruent,,,,,,,,,,0,9,9,15,,,right,2.6551842000335455,,,,,,,,,4,034,2019_Nov_18_1216,trustSTIs,3.0.0b12,59.89053207464797,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Was submissive and stood and listened to their boss berate them,submissive,explicit,congruent,,,,,,,,,,0,10,10,19,,,left,1.686721600126475,,,,,,,,,4,034,2019_Nov_18_1216,trustSTIs,3.0.0b12,59.89053207464797,
M017C,faces/M017C.jpg,4.551915335,Dominant,Was anxious and worried that their friends talked behind their back,anxious,explicit,incongruent,,,,,,,,,,0,11,11,2,,,left,3.289518800098449,,,,,,,,,4,034,2019_Nov_18_1216,trustSTIs,3.0.0b12,59.89053207464797,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Declined to ask for help when solving a difficult problem,independent,implicit,incongruent,,,,,,,,,,0,12,12,31,,,right,2.4548355999868363,,,,,,,,,4,034,2019_Nov_18_1216,trustSTIs,3.0.0b12,59.89053207464797,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Was sure of all of their answers on the exam,nervous,mismatch,incongruent,,,,,,,,,,0,13,13,34,,,left,1.8369996999390423,,,,,,,,,4,034,2019_Nov_18_1216,trustSTIs,3.0.0b12,59.89053207464797,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Was outgoing and introduced himself to everyone at the party,outgoing,explicit,incongruent,,,,,,,,,,0,14,14,28,,,left,3.773927199887112,,,,,,,,,4,034,2019_Nov_18_1216,trustSTIs,3.0.0b12,59.89053207464797,
M038C,faces/M039C.jpg,5.087197565,Dominant,Afraid of being hit by a car when crossing a street,confident,mismatch,incongruent,,,,,,,,,,0,15,15,7,,,left,2.6551783999893814,,,,,,,,,4,034,2019_Nov_18_1216,trustSTIs,3.0.0b12,59.89053207464797,
M023C,faces/M023C.jpg,5.23991936,Dominant,Could not lift a 50lb bag of cement,weak,implicit,incongruent,,,,,,,,,,0,16,16,4,,,left,2.388032600050792,,,,,,,,,4,034,2019_Nov_18_1216,trustSTIs,3.0.0b12,59.89053207464797,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Completed four work projects in a single week,productive,implicit,incongruent,,,,,,,,,,0,17,17,32,,,right,2.772080200025812,,,,,,,,,4,034,2019_Nov_18_1216,trustSTIs,3.0.0b12,59.89053207464797,
M090C,faces/M090C.jpg,4.571572515,Dominant,Stood up for their beliefs even when it was unpopular,foolish,mismatch,congruent,,,,,,,,,,0,18,18,16,,,left,10.252589500043541,,,,,,,,,4,034,2019_Nov_18_1216,trustSTIs,3.0.0b12,59.89053207464797,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Decided to avoid an argument out of a fear of losing,passive,implicit,congruent,,,,,,,,,,0,19,19,21,,,right,7.163510800106451,,,,,,,,,4,034,2019_Nov_18_1216,trustSTIs,3.0.0b12,59.89053207464797,
M095C,faces/M095C.jpg,4.7610887,Dominant,Spoke five languages and could read three more,soft-spoken,mismatch,congruent,,,,,,,,,,0,20,20,17,,,right,4.05778030003421,,,,,,,,,4,034,2019_Nov_18_1216,trustSTIs,3.0.0b12,59.89053207464797,
M067C,faces/M067C.jpg,4.70614921,Dominant,Was purposeeful and attended a rally to oppose a bigoted politician,purposeful,explicit,congruent,,,,,,,,,,0,21,21,11,,,right,5.460333899827674,,,,,,,,,4,034,2019_Nov_18_1216,trustSTIs,3.0.0b12,59.89053207464797,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Dressed in the same style as all of their friends,conformist,implicit,congruent,,,,,,,,,,0,22,22,23,,,left,4.0076985999476165,,,,,,,,,4,034,2019_Nov_18_1216,trustSTIs,3.0.0b12,59.89053207464797,
M050C,faces/M050C.jpg,4.80090731,Dominant,Could not remember the last time they hung out with a friend,talented,mismatch,incongruent,,,,,,,,,,0,23,23,8,,,right,4.759053299902007,,,,,,,,,4,034,2019_Nov_18_1216,trustSTIs,3.0.0b12,59.89053207464797,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Sent money to a Nigerian scammer,persuasive,mismatch,congruent,,,,,,,,,,0,24,24,24,,,right,4.141223500017077,,,,,,,,,4,034,2019_Nov_18_1216,trustSTIs,3.0.0b12,59.89053207464797,
M022C,faces/M022C.jpg,5.63911285,Dominant,Could not finish a simple work project in in time,incompetent,implicit,incongruent,,,,,,,,,,0,25,25,3,,,right,2.855526000028476,,,,,,,,,4,034,2019_Nov_18_1216,trustSTIs,3.0.0b12,59.89053207464797,
M002C,faces/M002C.jpg,5.85635085,Dominant,Was oversensitive and could not handle criticism without crying,oversensitive,explicit,incongruent,,,,,,,,,,0,26,26,0,,,right,0.06703029992058873,,,,,,,,,4,034,2019_Nov_18_1216,trustSTIs,3.0.0b12,59.89053207464797,
M054C,faces/M054C.jpg,5.90524195,Dominant,Was influential and convinced their group to follow their lead,influential,explicit,congruent,,,,,,,,,,0,27,27,9,,,left,7.981747700134292,,,,,,,,,4,034,2019_Nov_18_1216,trustSTIs,3.0.0b12,59.89053207464797,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Declined to attend a friend's holiday party,unsociable,implicit,congruent,,,,,,,,,,0,28,28,22,,,right,3.7405417000409216,,,,,,,,,4,034,2019_Nov_18_1216,trustSTIs,3.0.0b12,59.89053207464797,
M069C,faces/M069C.jpg,4.9460686,Dominant,Gave a speech in support of a controversial topic,bold,implicit,congruent,,,,,,,,,,0,29,29,12,,,left,2.0373746999539435,,,,,,,,,4,034,2019_Nov_18_1216,trustSTIs,3.0.0b12,59.89053207464797,
M072C,faces/M072C.jpg,5.269657165,Dominant,Pedaled harder to ensure they won the race,determined,implicit,congruent,,,,,,,,,,0,30,30,13,,,left,2.621785100083798,,,,,,,,,4,034,2019_Nov_18_1216,trustSTIs,3.0.0b12,59.89053207464797,
M027C,faces/M027C.jpg,5.03477819,Dominant,Preferred not to speak up during a class discussion,quiet,implicit,incongruent,,,,,,,,,,0,31,31,5,,,right,4.124552199849859,,,,,,,,,4,034,2019_Nov_18_1216,trustSTIs,3.0.0b12,59.89053207464797,
M009C,faces/M009C.jpg,5.208669305,Dominant,Was worrying and often "checked in" on their children's mental health,worrying,explicit,incongruent,,,,,,,,,,0,32,32,1,,,left,2.17093320004642,,,,,,,,,4,034,2019_Nov_18_1216,trustSTIs,3.0.0b12,59.89053207464797,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Believed they could build a flying car,courageous,mismatch,congruent,,,,,,,,,,0,33,33,25,,,left,3.4065683998633176,,,,,,,,,4,034,2019_Nov_18_1216,trustSTIs,3.0.0b12,59.89053207464797,
M074C,faces/M074C.jpg,4.90020156,Dominant,Believed that they were the most intelligent in their class,proud,implicit,congruent,,,,,,,,,,0,34,34,14,,,left,2.1041351999156177,,,,,,,,,4,034,2019_Nov_18_1216,trustSTIs,3.0.0b12,59.89053207464797,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Was absent-minded and forgot their spouse's birthday,absent-minded,explicit,congruent,,,,,,,,,,0,35,35,20,,,left,1.9871070000808686,,,,,,,,,4,034,2019_Nov_18_1216,trustSTIs,3.0.0b12,59.89053207464797,
,,,,,,,,,,,,,,,,,,,,,,,,,21,10.92,,,,,,,4,034,2019_Nov_18_1216,trustSTIs,3.0.0b12,59.89053207464797,
,,,,,,,,,,,,,,,,,,,,,,,,,,,right,4.592296599876136,,,,,4,034,2019_Nov_18_1216,trustSTIs,3.0.0b12,59.89053207464797,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,10.503061899915338,,,4,034,2019_Nov_18_1216,trustSTIs,3.0.0b12,59.89053207464797,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.6403009998612106,4,034,2019_Nov_18_1216,trustSTIs,3.0.0b12,59.89053207464797,
