stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Forgot their spouse's birthday,purposeful,mismatch,congruent,,0,14,14,20,,,,,,,,,,,,,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Scored seven touchdowns in a single game,talented,implicit,incongruent,,0,15,15,35,,,,,,,,,,,,,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M017C,faces/M017C.jpg,4.551915335,Dominant,Worried that their friends talked behind their back,smart,mismatch,incongruent,,0,16,16,2,,,,,,,,,,,,,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M009C,faces/M009C.jpg,5.208669305,Dominant,Often "checked in" on their children's mental health,outgoing,mismatch,incongruent,,0,17,17,1,,,,,,,,,,,,,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M030C,faces/M030C.jpg,4.779233991,Dominant,Could not win an argument with a coworker,unconvincing,implicit,incongruent,,0,18,18,6,,,,,,,,,,,,,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Sent money to a Nigerian scammer,gullible,implicit,congruent,,0,19,19,24,,,,,,,,,,,,,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Introduced himself to everyone at the party,worrying,mismatch,incongruent,,0,20,20,28,,,,,,,,,,,,,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M069C,faces/M069C.jpg,4.9460686,Dominant,Was bold and gave a speech in support of a controversial topic,bold,explicit,congruent,,0,21,21,12,,,,,,,,,,,,,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M062C,faces/M062C.jpg,4.50907254,Dominant,Proclaimed himself their group's leader,submissive,mismatch,congruent,,0,22,22,10,,,,,,,,,,,,,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Solved a Rubik's cube in four minutes,anxious,mismatch,incongruent,,0,23,23,29,,,,,,,,,,,,,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M074C,faces/M074C.jpg,4.90020156,Dominant,Was proud and believed that they were the most intelligent in their class,proud,explicit,congruent,,0,24,24,14,,,,,,,,,,,,,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M050C,faces/M050C.jpg,4.80090731,Dominant,Could not remember the last time they hung out with a friend,lonely,implicit,incongruent,,0,25,25,8,,,,,,,,,,,,,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Was unsociable and declined to attend a friend's holiday party,unsociable,explicit,congruent,,0,26,26,22,,,,,,,,,,,,,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Was productive and completed four work projects in a single week,productive,explicit,incongruent,,0,27,27,32,,,,,,,,,,,,,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Decided not to complete an assignment,influential,mismatch,congruent,,0,28,28,18,,,,,,,,,,,,,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M027C,faces/M027C.jpg,5.03477819,Dominant,Was quiet and preferred not to speak up during a class discussion,quiet,explicit,incongruent,,0,29,29,5,,,,,,,,,,,,,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Believed they could build a flying car,foolish,implicit,congruent,,0,30,30,25,,,,,,,,,,,,,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Was passive and decided to avoid an argument out of a fear of losing,passive,explicit,congruent,,0,31,31,21,,,,,,,,,,,,,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M023C,faces/M023C.jpg,5.23991936,Dominant,Was weak and could not lift a 50lb bag of cement,weak,explicit,incongruent,,0,32,32,4,,,,,,,,,,,,,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M090C,faces/M090C.jpg,4.571572515,Dominant,Stood up for their beliefs even when it was unpopular,courageous,implicit,congruent,,0,33,33,16,,,,,,,,,,,,,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M088C,faces/M088C.jpg,4.727318497,Dominant,Won a debate in record time,persuasive,implicit,congruent,,0,34,34,15,,,,,,,,,,,,,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Went skydiving without hesitation,oversensitive,mismatch,incongruent,,0,35,35,27,,,,,,,,,,,,,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
,,,,,,,,169 ÷ 13 = ?,,,,,0,0,0,8,,,,,['space'],[15.479142799973488],,,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
,,,,,,,,6 * 9 = ?,,,,,0,1,1,2,,,,,['space'],[7.330514899920672],,,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
,,,,,,,,7³ = ?,,,,,0,2,2,7,,,,,['space'],[11.638499099761248],,,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,3,3,9,,,,,['space'],[4.742200100328773],,,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
,,,,,,,,54 ÷ 9 = ?,,,,,0,4,4,4,,,,,['space'],[3.924384799785912],,,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,5,5,5,,,,,['space'],[8.165420499630272],,,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,6,6,1,,,,,['space'],[4.525099499616772],,,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
,,,,,,,,√49 x 7 = ?,,,,,0,7,7,6,,,,,['space'],[4.792682600207627],,,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
,,,,,,,,√100 = ?,,,,,0,8,8,3,,,,,['space'],[3.990801999811083],,,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
,,,,,,,,3² = ?,,,,,0,9,9,0,,,,,['space'],[2.338130900170654],,,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M069C,faces/M069C.jpg,4.9460686,Dominant,Was bold and gave a speech in support of a controversial topic,bold,explicit,congruent,,,,,,,,,,0,0,0,12,,,left,3.9408896998502314,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Ordered food for everyone at the dinner table,decisive,implicit,incongruent,,,,,,,,,,0,1,1,33,,,left,6.762766299769282,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Was productive and completed four work projects in a single week,productive,explicit,incongruent,,,,,,,,,,0,2,2,32,,,left,1.7869051001034677,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M023C,faces/M023C.jpg,5.23991936,Dominant,Was weak and could not lift a 50lb bag of cement,weak,explicit,incongruent,,,,,,,,,,0,3,3,4,,,left,3.406554600223899,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Forgot their spouse's birthday,purposeful,mismatch,congruent,,,,,,,,,,0,4,4,20,,,right,2.0205013998784125,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M062C,faces/M062C.jpg,4.50907254,Dominant,Proclaimed himself their group's leader,submissive,mismatch,congruent,,,,,,,,,,0,5,5,10,,,right,2.471506499685347,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M002C,faces/M002C.jpg,5.85635085,Dominant,Could not handle criticism without crying,fearless,mismatch,incongruent,,,,,,,,,,0,6,6,0,,,left,3.4566823998466134,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M090C,faces/M090C.jpg,4.571572515,Dominant,Stood up for their beliefs even when it was unpopular,courageous,implicit,congruent,,,,,,,,,,0,7,7,16,,,left,2.4047416001558304,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Was independent and declined to ask for help when solving a difficult problem,independent,explicit,incongruent,,,,,,,,,,0,8,8,31,,,left,1.4529480999335647,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M088C,faces/M088C.jpg,4.727318497,Dominant,Won a debate in record time,persuasive,implicit,congruent,,,,,,,,,,0,9,9,15,,,right,1.9705958003178239,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M074C,faces/M074C.jpg,4.90020156,Dominant,Was proud and believed that they were the most intelligent in their class,proud,explicit,congruent,,,,,,,,,,0,10,10,14,,,right,3.2729859999381006,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Was passive and decided to avoid an argument out of a fear of losing,passive,explicit,congruent,,,,,,,,,,0,11,11,21,,,right,2.939037200063467,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Introduced himself to everyone at the party,worrying,mismatch,incongruent,,,,,,,,,,0,12,12,28,,,left,2.6384664000943303,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Stood and listened to their boss berate them,dominant,mismatch,congruent,,,,,,,,,,0,13,13,19,,,right,2.18765169987455,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Was conformist and dressed in the same style as all of their friends,conformist,explicit,congruent,,,,,,,,,,0,14,14,23,,,left,2.0373702002689242,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M009C,faces/M009C.jpg,5.208669305,Dominant,Often "checked in" on their children's mental health,outgoing,mismatch,incongruent,,,,,,,,,,0,15,15,1,,,left,3.1560757998377085,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M095C,faces/M095C.jpg,4.7610887,Dominant,Spoke five languages and could read three more,competent,implicit,congruent,,,,,,,,,,0,16,16,17,,,right,2.688560999929905,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M072C,faces/M072C.jpg,5.269657165,Dominant,Was determined and pedaled harder to ensure they won the race,determined,explicit,congruent,,,,,,,,,,0,17,17,13,,,left,2.4882184001617134,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Was assertive and took over their work team when they needed a leader,assertive,explicit,incongruent,,,,,,,,,,0,18,18,30,,,left,3.0726261003874242,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M067C,faces/M067C.jpg,4.70614921,Dominant,Attended a rally to oppose a bigoted politician,absent-minded,mismatch,congruent,,,,,,,,,,0,19,19,11,,,right,2.2544702999293804,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M017C,faces/M017C.jpg,4.551915335,Dominant,Worried that their friends talked behind their back,smart,mismatch,incongruent,,,,,,,,,,0,20,20,2,,,left,4.241448900196701,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Did not want to speak up about their own opinions,soft-spoken,implicit,congruent,,,,,,,,,,0,21,21,26,,,right,2.271105300169438,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Scored seven touchdowns in a single game,talented,implicit,incongruent,,,,,,,,,,0,22,22,35,,,right,2.0707614002749324,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Believed they could build a flying car,foolish,implicit,congruent,,,,,,,,,,0,23,23,25,,,right,3.5067218001931906,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Was unsociable and declined to attend a friend's holiday party,unsociable,explicit,congruent,,,,,,,,,,0,24,24,22,,,left,1.3694533999077976,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M030C,faces/M030C.jpg,4.779233991,Dominant,Could not win an argument with a coworker,unconvincing,implicit,incongruent,,,,,,,,,,0,25,25,6,,,left,3.172832100186497,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M038C,faces/M039C.jpg,5.087197565,Dominant,Afraid of being hit by a car when crossing a street,nervous,implicit,incongruent,,,,,,,,,,0,26,26,7,,,right,2.220958999823779,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Sent money to a Nigerian scammer,gullible,implicit,congruent,,,,,,,,,,0,27,27,24,,,right,3.0559070999734104,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M050C,faces/M050C.jpg,4.80090731,Dominant,Could not remember the last time they hung out with a friend,lonely,implicit,incongruent,,,,,,,,,,0,28,28,8,,,left,1.486358500085771,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Was sure of all of their answers on the exam,confident,implicit,incongruent,,,,,,,,,,0,29,29,34,,,left,1.6533297998830676,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Went skydiving without hesitation,oversensitive,mismatch,incongruent,,,,,,,,,,0,30,30,27,,,right,2.0539958998560905,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Solved a Rubik's cube in four minutes,anxious,mismatch,incongruent,,,,,,,,,,0,31,31,29,,,right,1.6866805995814502,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M022C,faces/M022C.jpg,5.63911285,Dominant,Was incompetent and could not finish a simple work project in in time,incompetent,explicit,incongruent,,,,,,,,,,0,32,32,3,,,left,1.8035745001398027,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Decided not to complete an assignment,influential,mismatch,congruent,,,,,,,,,,0,33,33,18,,,right,2.4213912999257445,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M054C,faces/M054C.jpg,5.90524195,Dominant,Convinced their group to follow their lead,lazy,mismatch,congruent,,,,,,,,,,0,34,34,9,,,left,2.554986000061035,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
M027C,faces/M027C.jpg,5.03477819,Dominant,Was quiet and preferred not to speak up during a class discussion,quiet,explicit,incongruent,,,,,,,,,,0,35,35,5,,,left,1.770206999965012,,,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
,,,,,,,,,,,,,,,,,,,,,,,,,21,10.971,,,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,4.458742499817163,,,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,4.141257700044662,,,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,6.112050900235772,5,083,2019_Nov_26_0935,trustSTIs,3.0.0b12,59.89885476283129,
