stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Was submissive and stood and listened to their boss berate them,submissive,explicit,congruent,,0,13,13,19,,,,,,,,,,,,,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M095C,faces/M095C.jpg,4.7610887,Dominant,Spoke five languages and could read three more,soft-spoken,mismatch,congruent,,0,14,14,17,,,,,,,,,,,,,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M050C,faces/M050C.jpg,4.80090731,Dominant,Could not remember the last time they hung out with a friend,talented,mismatch,incongruent,,0,15,15,8,,,,,,,,,,,,,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M002C,faces/M002C.jpg,5.85635085,Dominant,Was oversensitive and could not handle criticism without crying,oversensitive,explicit,incongruent,,0,16,16,0,,,,,,,,,,,,,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Ordered food for everyone at the dinner table,unconvincing,mismatch,incongruent,,0,17,17,33,,,,,,,,,,,,,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Was lazy and decided not to complete an assignment,lazy,explicit,congruent,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Sent money to a Nigerian scammer,persuasive,mismatch,congruent,,0,19,19,24,,,,,,,,,,,,,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Was smart and solved a Rubik's cube in four minutes,smart,explicit,incongruent,,0,20,20,29,,,,,,,,,,,,,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M027C,faces/M027C.jpg,5.03477819,Dominant,Preferred not to speak up during a class discussion,quiet,implicit,incongruent,,0,21,21,5,,,,,,,,,,,,,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M054C,faces/M054C.jpg,5.90524195,Dominant,Was influential and convinced their group to follow their lead,influential,explicit,congruent,,0,22,22,9,,,,,,,,,,,,,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M017C,faces/M017C.jpg,4.551915335,Dominant,Was anxious and worried that their friends talked behind their back,anxious,explicit,incongruent,,0,23,23,2,,,,,,,,,,,,,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M088C,faces/M088C.jpg,4.727318497,Dominant,Won a debate in record time,gullible,mismatch,congruent,,0,24,24,15,,,,,,,,,,,,,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M062C,faces/M062C.jpg,4.50907254,Dominant,Was dominant and proclaimed himself their group's leader,dominant,explicit,congruent,,0,25,25,10,,,,,,,,,,,,,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Took over their work team when they needed a leader,assertive,implicit,incongruent,,0,26,26,30,,,,,,,,,,,,,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Was fearless and went skydiving without hesitation,fearless,explicit,incongruent,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Declined to ask for help when solving a difficult problem,independent,implicit,incongruent,,0,28,28,31,,,,,,,,,,,,,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Scored seven touchdowns in a single game,lonely,mismatch,incongruent,,0,29,29,35,,,,,,,,,,,,,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Did not want to speak up about their own opinions,competent,mismatch,congruent,,0,30,30,26,,,,,,,,,,,,,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M067C,faces/M067C.jpg,4.70614921,Dominant,Was purposeeful and attended a rally to oppose a bigoted politician,purposeful,explicit,congruent,,0,31,31,11,,,,,,,,,,,,,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M090C,faces/M090C.jpg,4.571572515,Dominant,Stood up for their beliefs even when it was unpopular,foolish,mismatch,congruent,,0,32,32,16,,,,,,,,,,,,,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Decided to avoid an argument out of a fear of losing,passive,implicit,congruent,,0,33,33,21,,,,,,,,,,,,,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M069C,faces/M069C.jpg,4.9460686,Dominant,Gave a speech in support of a controversial topic,bold,implicit,congruent,,0,34,34,12,,,,,,,,,,,,,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Declined to attend a friend's holiday party,unsociable,implicit,congruent,,0,35,35,22,,,,,,,,,,,,,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
,,,,,,,,√49 x 7 = ?,,,,,0,0,0,6,,,,,['space'],[14.94479009998031],,,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
,,,,,,,,3² = ?,,,,,0,1,1,0,,,,,['space'],[2.4378690999001265],,,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
,,,,,,,,√100 = ?,,,,,0,2,2,3,,,,,['space'],[1.686736200004816],,,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,3,3,1,,,,,['space'],[5.7111404000315815],,,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
,,,,,,,,169 ÷ 13 = ?,,,,,0,4,4,8,,,,,['space'],[8.582821999909356],,,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,5,5,5,,,,,['space'],[9.30086150020361],,,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
,,,,,,,,6 * 9 = ?,,,,,0,6,6,2,,,,,['space'],[7.7646278000902385],,,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,7,7,9,,,,,['space'],[4.775580799905583],,,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
,,,,,,,,7³ = ?,,,,,0,8,8,7,,,,,['space'],[5.109852200141177],,,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
,,,,,,,,54 ÷ 9 = ?,,,,,0,9,9,4,,,,,['space'],[8.165354900062084],,,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M022C,faces/M022C.jpg,5.63911285,Dominant,Could not finish a simple work project in in time,incompetent,implicit,incongruent,,,,,,,,,,0,0,0,3,,,left,10.502877400023863,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M067C,faces/M067C.jpg,4.70614921,Dominant,Was purposeeful and attended a rally to oppose a bigoted politician,purposeful,explicit,congruent,,,,,,,,,,0,1,1,11,,,right,3.723814400145784,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Did not want to speak up about their own opinions,competent,mismatch,congruent,,,,,,,,,,0,2,2,26,,,right,2.4053275000769645,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Was absent-minded and forgot their spouse's birthday,absent-minded,explicit,congruent,,,,,,,,,,0,3,3,20,,,left,4.826064199907705,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M074C,faces/M074C.jpg,4.90020156,Dominant,Believed that they were the most intelligent in their class,proud,implicit,congruent,,,,,,,,,,0,4,4,14,,,right,5.009549199836329,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Was fearless and went skydiving without hesitation,fearless,explicit,incongruent,,,,,,,,,,0,5,5,27,,,left,1.7201171000488102,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M009C,faces/M009C.jpg,5.208669305,Dominant,Was worrying and often "checked in" on their children's mental health,worrying,explicit,incongruent,,,,,,,,,,0,6,6,1,,,left,4.5251335999928415,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Was submissive and stood and listened to their boss berate them,submissive,explicit,congruent,,,,,,,,,,0,7,7,19,,,right,6.979886600049213,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M038C,faces/M039C.jpg,5.087197565,Dominant,Afraid of being hit by a car when crossing a street,confident,mismatch,incongruent,,,,,,,,,,0,8,8,7,,,right,2.922327799955383,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M054C,faces/M054C.jpg,5.90524195,Dominant,Was influential and convinced their group to follow their lead,influential,explicit,congruent,,,,,,,,,,0,9,9,9,,,right,5.877886000089347,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Decided to avoid an argument out of a fear of losing,passive,implicit,congruent,,,,,,,,,,0,10,10,21,,,left,2.4382283999584615,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M095C,faces/M095C.jpg,4.7610887,Dominant,Spoke five languages and could read three more,soft-spoken,mismatch,congruent,,,,,,,,,,0,11,11,17,,,right,1.703430199995637,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M030C,faces/M030C.jpg,4.779233991,Dominant,Could not win an argument with a coworker,decisive,mismatch,incongruent,,,,,,,,,,0,12,12,6,,,right,4.809203000040725,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Ordered food for everyone at the dinner table,unconvincing,mismatch,incongruent,,,,,,,,,,0,13,13,33,,,left,5.376944199902937,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Scored seven touchdowns in a single game,lonely,mismatch,incongruent,,,,,,,,,,0,14,14,35,,,right,3.757211900083348,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Was outgoing and introduced himself to everyone at the party,outgoing,explicit,incongruent,,,,,,,,,,0,15,15,28,,,right,1.8536871999967843,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Declined to ask for help when solving a difficult problem,independent,implicit,incongruent,,,,,,,,,,0,16,16,31,,,left,4.175328099867329,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Was smart and solved a Rubik's cube in four minutes,smart,explicit,incongruent,,,,,,,,,,0,17,17,29,,,right,4.408431000076234,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Believed they could build a flying car,courageous,mismatch,congruent,,,,,,,,,,0,18,18,25,,,right,1.5364107999484986,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M069C,faces/M069C.jpg,4.9460686,Dominant,Gave a speech in support of a controversial topic,bold,implicit,congruent,,,,,,,,,,0,19,19,12,,,left,1.903762700036168,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M027C,faces/M027C.jpg,5.03477819,Dominant,Preferred not to speak up during a class discussion,quiet,implicit,incongruent,,,,,,,,,,0,20,20,5,,,right,4.358328300062567,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Sent money to a Nigerian scammer,persuasive,mismatch,congruent,,,,,,,,,,0,21,21,24,,,right,1.820266199996695,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M072C,faces/M072C.jpg,5.269657165,Dominant,Pedaled harder to ensure they won the race,determined,implicit,congruent,,,,,,,,,,0,22,22,13,,,right,4.324799499940127,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Was sure of all of their answers on the exam,nervous,mismatch,incongruent,,,,,,,,,,0,23,23,34,,,left,1.3192036000546068,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Was lazy and decided not to complete an assignment,lazy,explicit,congruent,,,,,,,,,,0,24,24,18,,,right,3.2562826999928802,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Declined to attend a friend's holiday party,unsociable,implicit,congruent,,,,,,,,,,0,25,25,22,,,right,4.441834500059485,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M002C,faces/M002C.jpg,5.85635085,Dominant,Was oversensitive and could not handle criticism without crying,oversensitive,explicit,incongruent,,,,,,,,,,0,26,26,0,,,left,1.7869074000045657,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Completed four work projects in a single week,productive,implicit,incongruent,,,,,,,,,,0,27,27,32,,,left,5.209897099994123,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Took over their work team when they needed a leader,assertive,implicit,incongruent,,,,,,,,,,0,28,28,30,,,right,7.898230800172314,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M062C,faces/M062C.jpg,4.50907254,Dominant,Was dominant and proclaimed himself their group's leader,dominant,explicit,congruent,,,,,,,,,,0,29,29,10,,,left,1.6533032001461834,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M090C,faces/M090C.jpg,4.571572515,Dominant,Stood up for their beliefs even when it was unpopular,foolish,mismatch,congruent,,,,,,,,,,0,30,30,16,,,right,3.3064893998671323,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M050C,faces/M050C.jpg,4.80090731,Dominant,Could not remember the last time they hung out with a friend,talented,mismatch,incongruent,,,,,,,,,,0,31,31,8,,,right,5.026261099847034,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Dressed in the same style as all of their friends,conformist,implicit,congruent,,,,,,,,,,0,32,32,23,,,right,4.759068999905139,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M023C,faces/M023C.jpg,5.23991936,Dominant,Could not lift a 50lb bag of cement,weak,implicit,incongruent,,,,,,,,,,0,33,33,4,,,right,6.361898000119254,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M017C,faces/M017C.jpg,4.551915335,Dominant,Was anxious and worried that their friends talked behind their back,anxious,explicit,incongruent,,,,,,,,,,0,34,34,2,,,right,5.293411999940872,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
M088C,faces/M088C.jpg,4.727318497,Dominant,Won a debate in record time,gullible,mismatch,congruent,,,,,,,,,,0,35,35,15,,,right,2.9223426999524236,,,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
,,,,,,,,,,,,,,,,,,,,,,,,,23,5.895,,,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,3.590262799989432,,,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,4.892679800046608,,,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,3.6403467000927776,4,022,2019_Nov_14_1143,trustSTIs,3.0.0b12,59.87116922680547,
