stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M002C,faces/M002C.jpg,5.85635085,Dominant,Went skydiving without hesitation,oversensitive,mismatch,congruent,,0,16,16,0,,,,,,,,,,,,,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M022C,faces/M022C.jpg,5.63911285,Dominant,Was assertive and took over their work team when they needed a leader,assertive,explicit,congruent,,0,17,17,3,,,,,,,,,,,,,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M088C,faces/M088C.jpg,4.727318497,Dominant,Sent money to a Nigerian scammer,gullible,implicit,incongruent,,0,18,18,15,,,,,,,,,,,,,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M023C,faces/M023C.jpg,5.23991936,Dominant,Was independent and declined to ask for help when solving a difficult problem,independent,explicit,congruent,,0,19,19,4,,,,,,,,,,,,,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Was proud and believed that they were the most intelligent in their class,proud,explicit,incongruent,,0,20,20,23,,,,,,,,,,,,,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M027C,faces/M027C.jpg,5.03477819,Dominant,Was productive and completed four work projects in a single week,productive,explicit,congruent,,0,21,21,5,,,,,,,,,,,,,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Was quiet and preferred not to speak up during a class discussion,quiet,explicit,congruent,,0,22,22,32,,,,,,,,,,,,,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M030C,faces/M030C.jpg,4.779233991,Dominant,Ordered food for everyone at the dinner table,decisive,implicit,congruent,,0,23,23,6,,,,,,,,,,,,,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M050C,faces/M050C.jpg,4.80090731,Dominant,Scored seven touchdowns in a single game,talented,implicit,congruent,,0,24,24,8,,,,,,,,,,,,,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M067C,faces/M067C.jpg,4.70614921,Dominant,Forgot their spouse's birthday,purposeful,mismatch,incongruent,,0,25,25,11,,,,,,,,,,,,,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Could not remember the last time they hung out with a friend,lonely,implicit,congruent,,0,26,26,35,,,,,,,,,,,,,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Stood up for their beliefs even when it was unpopular,courageous,implicit,incongruent,,0,27,27,25,,,,,,,,,,,,,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M062C,faces/M062C.jpg,4.50907254,Dominant,Stood and listened to their boss berate them,dominant,mismatch,incongruent,,0,28,28,10,,,,,,,,,,,,,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Spoke five languages and could read three more,competent,implicit,incongruent,,0,29,29,26,,,,,,,,,,,,,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M017C,faces/M017C.jpg,4.551915335,Dominant,Solved a Rubik's cube in four minutes,anxious,mismatch,congruent,,0,30,30,2,,,,,,,,,,,,,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Was incompetent and could not finish a simple work project in in time,incompetent,explicit,congruent,,0,31,31,30,,,,,,,,,,,,,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Could not win an argument with a coworker,unconvincing,implicit,congruent,,0,32,32,33,,,,,,,,,,,,,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M074C,faces/M074C.jpg,4.90020156,Dominant,Was conformist and dressed in the same style as all of their friends,conformist,explicit,incongruent,,0,33,33,14,,,,,,,,,,,,,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Often "checked in" on their children's mental health,outgoing,mismatch,congruent,,0,34,34,28,,,,,,,,,,,,,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M054C,faces/M054C.jpg,5.90524195,Dominant,Decided not to complete an assignment,influential,mismatch,incongruent,,0,35,35,9,,,,,,,,,,,,,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
,,,,,,,,7³ = ?,,,,,0,0,0,7,,,,,['space'],[16.98141809995286],,,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,1,1,9,,,,,['space'],[20.23755450011231],,,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
,,,,,,,,6 * 9 = ?,,,,,0,2,2,2,,,,,['space'],[11.304179700091481],,,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,3,3,5,,,,,['space'],[6.01150339981541],,,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
,,,,,,,,3² = ?,,,,,0,4,4,0,,,,,['space'],[3.2226396000478417],,,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
,,,,,,,,√100 = ?,,,,,0,5,5,3,,,,,['space'],[2.4717226000502706],,,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
,,,,,,,,169 ÷ 13 = ?,,,,,0,6,6,8,,,,,['space'],[3.372903000097722],,,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
,,,,,,,,54 ÷ 9 = ?,,,,,0,7,7,4,,,,,['space'],[2.0540217000525445],,,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
,,,,,,,,√49 x 7 = ?,,,,,0,8,8,6,,,,,['space'],[3.3064993999432772],,,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,9,9,1,,,,,['space'],[3.30601939978078],,,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M017C,faces/M017C.jpg,4.551915335,Dominant,Solved a Rubik's cube in four minutes,anxious,mismatch,congruent,,,,,,,,,,0,0,0,2,,,right,5.677298799855635,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Was weak and could not lift a 50lb bag of cement,weak,explicit,congruent,,,,,,,,,,0,1,1,31,,,left,5.410109900170937,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M009C,faces/M009C.jpg,5.208669305,Dominant,Introduced himself to everyone at the party,worrying,mismatch,congruent,,,,,,,,,,0,2,2,1,,,right,5.176228000083938,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Spoke five languages and could read three more,competent,implicit,incongruent,,,,,,,,,,0,3,3,26,,,left,3.5900920000858605,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Won a debate in record time,persuasive,implicit,incongruent,,,,,,,,,,0,4,4,24,,,right,4.191141299903393,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M088C,faces/M088C.jpg,4.727318497,Dominant,Sent money to a Nigerian scammer,gullible,implicit,incongruent,,,,,,,,,,0,5,5,15,,,right,3.8237940000835806,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M095C,faces/M095C.jpg,4.7610887,Dominant,Did not want to speak up about their own opinions,soft-spoken,implicit,incongruent,,,,,,,,,,0,6,6,17,,,left,2.755208200076595,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M050C,faces/M050C.jpg,4.80090731,Dominant,Scored seven touchdowns in a single game,talented,implicit,congruent,,,,,,,,,,0,7,7,8,,,right,1.5030958000570536,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M072C,faces/M072C.jpg,5.269657165,Dominant,Was unsociable and declined to attend a friend's holiday party,unsociable,explicit,incongruent,,,,,,,,,,0,8,8,13,,,left,1.3526789001189172,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Could not handle criticism without crying,fearless,mismatch,congruent,,,,,,,,,,0,9,9,27,,,right,2.5548428997863084,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M054C,faces/M054C.jpg,5.90524195,Dominant,Decided not to complete an assignment,influential,mismatch,incongruent,,,,,,,,,,0,10,10,9,,,right,4.591890699928626,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Could not remember the last time they hung out with a friend,lonely,implicit,congruent,,,,,,,,,,0,11,11,35,,,right,5.794010299956426,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M038C,faces/M039C.jpg,5.087197565,Dominant,Was sure of all of their answers on the exam,confident,implicit,congruent,,,,,,,,,,0,12,12,7,,,left,4.308127199998125,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Convinced their group to follow their lead,lazy,mismatch,incongruent,,,,,,,,,,0,13,13,18,,,right,2.471374100074172,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Stood up for their beliefs even when it was unpopular,courageous,implicit,incongruent,,,,,,,,,,0,14,14,25,,,right,8.649261699989438,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Worried that their friends talked behind their back,smart,mismatch,congruent,,,,,,,,,,0,15,15,29,,,right,2.070635400013998,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Could not win an argument with a coworker,unconvincing,implicit,congruent,,,,,,,,,,0,16,16,33,,,left,2.387948399875313,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M023C,faces/M023C.jpg,5.23991936,Dominant,Was independent and declined to ask for help when solving a difficult problem,independent,explicit,congruent,,,,,,,,,,0,17,17,4,,,left,3.055766399949789,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M062C,faces/M062C.jpg,4.50907254,Dominant,Stood and listened to their boss berate them,dominant,mismatch,incongruent,,,,,,,,,,0,18,18,10,,,right,4.67546010017395,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M074C,faces/M074C.jpg,4.90020156,Dominant,Was conformist and dressed in the same style as all of their friends,conformist,explicit,incongruent,,,,,,,,,,0,19,19,14,,,right,3.356165499892086,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M002C,faces/M002C.jpg,5.85635085,Dominant,Went skydiving without hesitation,oversensitive,mismatch,congruent,,,,,,,,,,0,20,20,0,,,right,4.241351800039411,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Attended a rally to oppose a bigoted politician,absent-minded,mismatch,incongruent,,,,,,,,,,0,21,21,20,,,left,5.343213099986315,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Afraid of being hit by a car when crossing a street,nervous,implicit,congruent,,,,,,,,,,0,22,22,34,,,left,2.3211414001416415,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Was bold and gave a speech in support of a controversial topic,bold,explicit,incongruent,,,,,,,,,,0,23,23,21,,,left,1.5530789999756962,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Was determined and pedaled harder to ensure they won the race,determined,explicit,incongruent,,,,,,,,,,0,24,24,22,,,left,1.7700910998973995,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M090C,faces/M090C.jpg,4.571572515,Dominant,Believed they could build a flying car,foolish,implicit,incongruent,,,,,,,,,,0,25,25,16,,,right,1.1857537000905722,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M030C,faces/M030C.jpg,4.779233991,Dominant,Ordered food for everyone at the dinner table,decisive,implicit,congruent,,,,,,,,,,0,26,26,6,,,right,8.448720499873161,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M067C,faces/M067C.jpg,4.70614921,Dominant,Forgot their spouse's birthday,purposeful,mismatch,incongruent,,,,,,,,,,0,27,27,11,,,right,3.6233854999300092,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M027C,faces/M027C.jpg,5.03477819,Dominant,Was productive and completed four work projects in a single week,productive,explicit,congruent,,,,,,,,,,0,28,28,5,,,left,2.6049125001300126,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M069C,faces/M069C.jpg,4.9460686,Dominant,Was passive and decided to avoid an argument out of a fear of losing,passive,explicit,incongruent,,,,,,,,,,0,29,29,12,,,left,2.020687900017947,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Proclaimed himself their group's leader,submissive,mismatch,incongruent,,,,,,,,,,0,30,30,19,,,right,2.5546617000363767,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M022C,faces/M022C.jpg,5.63911285,Dominant,Was assertive and took over their work team when they needed a leader,assertive,explicit,congruent,,,,,,,,,,0,31,31,3,,,left,2.9055222999304533,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Was proud and believed that they were the most intelligent in their class,proud,explicit,incongruent,,,,,,,,,,0,32,32,23,,,right,3.3563717000652105,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Often "checked in" on their children's mental health,outgoing,mismatch,congruent,,,,,,,,,,0,33,33,28,,,right,1.436146799940616,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Was quiet and preferred not to speak up during a class discussion,quiet,explicit,congruent,,,,,,,,,,0,34,34,32,,,left,1.436261700000614,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Was incompetent and could not finish a simple work project in in time,incompetent,explicit,congruent,,,,,,,,,,0,35,35,30,,,left,1.653233699966222,,,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
,,,,,,,,,,,,,,,,,,,,,,,,,19,12.055,,,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,5.22661290015094,,,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,5.710667799925432,,,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,11.537843700032681,2,020,2019_Nov_14_1009,trustSTIs,3.0.0b12,59.88070565606013,
