stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Won a debate in record time,gullible,mismatch,incongruent,,0,13,13,24,,,,,,,,,,,,,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M054C,faces/M054C.jpg,5.90524195,Dominant,Was lazy and decided not to complete an assignment,lazy,explicit,incongruent,,0,14,14,9,,,,,,,,,,,,,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M030C,faces/M030C.jpg,4.779233991,Dominant,Ordered food for everyone at the dinner table,unconvincing,mismatch,congruent,,0,15,15,6,,,,,,,,,,,,,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Gave a speech in support of a controversial topic,bold,implicit,incongruent,,0,16,16,21,,,,,,,,,,,,,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M072C,faces/M072C.jpg,5.269657165,Dominant,Declined to attend a friend's holiday party,unsociable,implicit,incongruent,,0,17,17,13,,,,,,,,,,,,,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M017C,faces/M017C.jpg,4.551915335,Dominant,Was smart and solved a Rubik's cube in four minutes,smart,explicit,congruent,,0,18,18,2,,,,,,,,,,,,,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M069C,faces/M069C.jpg,4.9460686,Dominant,Decided to avoid an argument out of a fear of losing,passive,implicit,incongruent,,0,19,19,12,,,,,,,,,,,,,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Stood up for their beliefs even when it was unpopular,foolish,mismatch,incongruent,,0,20,20,25,,,,,,,,,,,,,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Was worried that their friends talked behind their back,anxious,explicit,congruent,,0,21,21,29,,,,,,,,,,,,,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Spoke five languages and could read three more,soft-spoken,mismatch,incongruent,,0,22,22,26,,,,,,,,,,,,,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Could not remember the last time they hung out with a friend,talented,mismatch,congruent,,0,23,23,35,,,,,,,,,,,,,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M002C,faces/M002C.jpg,5.85635085,Dominant,Was fearless and went skydiving without hesitation,fearless,explicit,congruent,,0,24,24,0,,,,,,,,,,,,,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M050C,faces/M050C.jpg,4.80090731,Dominant,Scored seven touchdowns in a single game,lonely,mismatch,congruent,,0,25,25,8,,,,,,,,,,,,,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Could not win an argument with a coworker,decisive,mismatch,congruent,,0,26,26,33,,,,,,,,,,,,,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M009C,faces/M009C.jpg,5.208669305,Dominant,Was outgoing and introduced himself to everyone at the party,outgoing,explicit,congruent,,0,27,27,1,,,,,,,,,,,,,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Was purposeful and attended a rally to oppose a bigoted politician,purposeful,explicit,incongruent,,0,28,28,20,,,,,,,,,,,,,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Afraid of being hit by a car when crossing a street,confident,mismatch,congruent,,0,29,29,34,,,,,,,,,,,,,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M074C,faces/M074C.jpg,4.90020156,Dominant,Dressed in the same style as all of their friends,conformist,implicit,incongruent,,0,30,30,14,,,,,,,,,,,,,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Pedaled harder to ensure they won the race,determined,implicit,incongruent,,0,31,31,22,,,,,,,,,,,,,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M088C,faces/M088C.jpg,4.727318497,Dominant,Sent money to a Nigerian scammer,persuasive,mismatch,incongruent,,0,32,32,15,,,,,,,,,,,,,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M095C,faces/M095C.jpg,4.7610887,Dominant,Did not want to speak up about their own opinions,competent,mismatch,incongruent,,0,33,33,17,,,,,,,,,,,,,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Was oversensitive and could not handle criticism without crying,oversensitive,explicit,congruent,,0,34,34,27,,,,,,,,,,,,,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M062C,faces/M062C.jpg,4.50907254,Dominant,Was submissive and stood and listened to their boss berate them,submissive,explicit,incongruent,,0,35,35,10,,,,,,,,,,,,,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
,,,,,,,,169 ÷ 13 = ?,,,,,0,0,0,8,,,,,['space'],[4.296878468710929],,,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
,,,,,,,,6 * 9 = ?,,,,,0,1,1,2,,,,,['space'],[3.0405740686692297],,,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,2,2,1,,,,,['space'],[3.5318370272871107],,,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
,,,,,,,,√100 = ?,,,,,0,3,3,3,,,,,['space'],[2.403729900252074],,,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,4,4,5,,,,,['space'],[2.8996393545530736],,,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
,,,,,,,,7³ = ?,,,,,0,5,5,7,,,,,['space'],[4.112727239960805],,,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
,,,,,,,,√49 x 7 = ?,,,,,0,6,6,6,,,,,['space'],[3.7500856542028487],,,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
,,,,,,,,54 ÷ 9 = ?,,,,,0,7,7,4,,,,,['space'],[3.03374355356209],,,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
,,,,,,,,3² = ?,,,,,0,8,8,0,,,,,['space'],[2.0005790474824607],,,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,9,9,9,,,,,['space'],[2.733519120607525],,,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Gave a speech in support of a controversial topic,bold,implicit,incongruent,,,,,,,,,,0,0,0,21,,,right,8.245313083287328,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M038C,faces/M039C.jpg,5.087197565,Dominant,Was sure of all of their answers on the exam,nervous,mismatch,congruent,,,,,,,,,,0,1,1,7,,,right,11.39077142602764,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Was purposeful and attended a rally to oppose a bigoted politician,purposeful,explicit,incongruent,,,,,,,,,,0,2,2,20,,,left,2.8890131106600165,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Won a debate in record time,gullible,mismatch,incongruent,,,,,,,,,,0,3,3,24,,,right,2.774457620223984,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Spoke five languages and could read three more,soft-spoken,mismatch,incongruent,,,,,,,,,,0,4,4,26,,,right,4.656408917158842,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M069C,faces/M069C.jpg,4.9460686,Dominant,Decided to avoid an argument out of a fear of losing,passive,implicit,incongruent,,,,,,,,,,0,5,5,12,,,left,6.723762249806896,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Was influential and convinced their group to follow their lead,influential,explicit,incongruent,,,,,,,,,,0,6,6,18,,,left,3.5899252789095044,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Was dominant and proclaimed himself their group's leader,dominant,explicit,incongruent,,,,,,,,,,0,7,7,19,,,right,3.4408223051577806,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M072C,faces/M072C.jpg,5.269657165,Dominant,Declined to attend a friend's holiday party,unsociable,implicit,incongruent,,,,,,,,,,0,8,8,13,,,left,6.073532298905775,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M088C,faces/M088C.jpg,4.727318497,Dominant,Sent money to a Nigerian scammer,persuasive,mismatch,incongruent,,,,,,,,,,0,9,9,15,,,left,5.673441896913573,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M030C,faces/M030C.jpg,4.779233991,Dominant,Ordered food for everyone at the dinner table,unconvincing,mismatch,congruent,,,,,,,,,,0,10,10,6,,,right,4.5907333788927644,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Could not win an argument with a coworker,decisive,mismatch,congruent,,,,,,,,,,0,11,11,33,,,right,3.3073199305217713,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Stood up for their beliefs even when it was unpopular,foolish,mismatch,incongruent,,,,,,,,,,0,12,12,25,,,right,3.774254873394966,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M067C,faces/M067C.jpg,4.70614921,Dominant,Was absent-minded and forgot their spouse's birthday,absent-minded,explicit,incongruent,,,,,,,,,,0,13,13,11,,,left,2.988722207257524,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M022C,faces/M022C.jpg,5.63911285,Dominant,Took over their work team when they needed a leader,assertive,implicit,congruent,,,,,,,,,,0,14,14,3,,,right,3.690316400490701,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Believed that they were the most intelligent in their class,proud,implicit,incongruent,,,,,,,,,,0,15,15,23,,,right,4.691423808922991,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Was worrying and often "checked in" on their children's mental health,worrying,explicit,congruent,,,,,,,,,,0,16,16,28,,,left,3.6897896437440068,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M090C,faces/M090C.jpg,4.571572515,Dominant,Believed they could build a flying car,courageous,mismatch,incongruent,,,,,,,,,,0,17,17,16,,,right,3.657138420967385,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Afraid of being hit by a car when crossing a street,confident,mismatch,congruent,,,,,,,,,,0,18,18,34,,,right,2.306594597408548,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M054C,faces/M054C.jpg,5.90524195,Dominant,Was lazy and decided not to complete an assignment,lazy,explicit,incongruent,,,,,,,,,,0,19,19,9,,,left,3.6076717220712453,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Preferred not to speak up during a class discussion,quiet,implicit,congruent,,,,,,,,,,0,20,20,32,,,left,6.607535381335765,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M023C,faces/M023C.jpg,5.23991936,Dominant,Declined to ask for help when solving a difficult problem,independent,implicit,congruent,,,,,,,,,,0,21,21,4,,,right,2.723265648353845,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M062C,faces/M062C.jpg,4.50907254,Dominant,Was submissive and stood and listened to their boss berate them,submissive,explicit,incongruent,,,,,,,,,,0,22,22,10,,,left,8.140773992519826,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Could not remember the last time they hung out with a friend,talented,mismatch,congruent,,,,,,,,,,0,23,23,35,,,right,3.1898685609921813,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M002C,faces/M002C.jpg,5.85635085,Dominant,Was fearless and went skydiving without hesitation,fearless,explicit,congruent,,,,,,,,,,0,24,24,0,,,left,4.440467818873003,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M027C,faces/M027C.jpg,5.03477819,Dominant,Completed four work projects in a single week,productive,implicit,congruent,,,,,,,,,,0,25,25,5,,,left,2.923533646389842,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M050C,faces/M050C.jpg,4.80090731,Dominant,Scored seven touchdowns in a single game,lonely,mismatch,congruent,,,,,,,,,,0,26,26,8,,,right,3.1572962554637343,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M017C,faces/M017C.jpg,4.551915335,Dominant,Was smart and solved a Rubik's cube in four minutes,smart,explicit,congruent,,,,,,,,,,0,27,27,2,,,right,4.507406675489619,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M095C,faces/M095C.jpg,4.7610887,Dominant,Did not want to speak up about their own opinions,competent,mismatch,incongruent,,,,,,,,,,0,28,28,17,,,right,2.14064631331712,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Could not lift a 50lb bag of cement,weak,implicit,congruent,,,,,,,,,,0,29,29,31,,,left,4.190728631103411,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Pedaled harder to ensure they won the race,determined,implicit,incongruent,,,,,,,,,,0,30,30,22,,,left,2.7239358036313206,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M074C,faces/M074C.jpg,4.90020156,Dominant,Dressed in the same style as all of their friends,conformist,implicit,incongruent,,,,,,,,,,0,31,31,14,,,right,2.590200206032023,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Was worried that their friends talked behind their back,anxious,explicit,congruent,,,,,,,,,,0,32,32,29,,,right,2.7407204827759415,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Was oversensitive and could not handle criticism without crying,oversensitive,explicit,congruent,,,,,,,,,,0,33,33,27,,,left,3.223726640921086,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M009C,faces/M009C.jpg,5.208669305,Dominant,Was outgoing and introduced himself to everyone at the party,outgoing,explicit,congruent,,,,,,,,,,0,34,34,1,,,left,3.140785541385412,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Could not finish a simple work project in in time,incompetent,implicit,congruent,,,,,,,,,,0,35,35,30,,,right,2.9067258697468787,,,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
,,,,,,,,,,,,,,,,,,,,,,,,,18,7.317,,,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,7.983347170520574,,,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,7.5001466064713895,,,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,9.683777494356036,1,031,2019_Nov_18_1132,trustSTIs,3.0.0b12,59.80698683239666,
