stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,√100 = ?,,,,,0,3,3,3,,,,,['space'],[16.23054050002247],,,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,4,4,1,,,,,['space'],[13.224747400265187],,,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,5,5,9,,,,,['space'],[5.193042499944568],,,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
,,,,,,,,3² = ?,,,,,0,6,6,0,,,,,['space'],[12.891019099857658],,,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
,,,,,,,,7³ = ?,,,,,0,7,7,7,,,,,['space'],[10.386146999895573],,,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
,,,,,,,,54 ÷ 9 = ?,,,,,0,8,8,4,,,,,['space'],[11.50493249995634],,,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
,,,,,,,,√49 x 7 = ?,,,,,0,9,9,6,,,,,['space'],[4.875767200253904],,,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M074C,faces/M074C.jpg,4.90020156,Dominant,Believed that they were the most intelligent in their class,conformist,mismatch,congruent,,,,,,,,,,0,0,0,14,,,right,3.5234643002040684,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M027C,faces/M027C.jpg,5.03477819,Dominant,Preferred not to speak up during a class discussion,productive,mismatch,incongruent,,,,,,,,,,0,1,1,5,,,right,2.037347000092268,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Went skydiving without hesitation,fearless,implicit,incongruent,,,,,,,,,,0,2,2,27,,,right,0.9353179996833205,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Solved a Rubik's cube in four minutes,smart,implicit,incongruent,,,,,,,,,,0,3,3,29,,,right,0.26737969974055886,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Decided not to complete an assignment,lazy,implicit,congruent,,,,,,,,,,0,4,4,18,,,left,0.2506520999595523,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M062C,faces/M062C.jpg,4.50907254,Dominant,Proclaimed himself their group's leader,dominant,implicit,congruent,,,,,,,,,,0,5,5,10,,,left,0.3008273998275399,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M002C,faces/M002C.jpg,5.85635085,Dominant,Could not handle criticism without crying,oversensitive,implicit,incongruent,,,,,,,,,,0,6,6,0,,,right,0.2172794002108276,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M088C,faces/M088C.jpg,4.727318497,Dominant,Was persuasive and won a debate in record time,persuasive,explicit,congruent,,,,,,,,,,0,7,7,15,,,left,0.38425179990008473,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M017C,faces/M017C.jpg,4.551915335,Dominant,Worried that their friends talked behind their back,anxious,implicit,incongruent,,,,,,,,,,0,8,8,2,,,right,0.167162099853158,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Was confident and was sure of all of their answers on the exam,confident,explicit,incongruent,,,,,,,,,,0,9,9,34,,,right,0.25070219999179244,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Forgot their spouse's birthday,absent-minded,implicit,congruent,,,,,,,,,,0,10,10,20,,,left,0.133882200345397,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Declined to ask for help when solving a difficult problem,weak,mismatch,incongruent,,,,,,,,,,0,11,11,31,,,right,0.18389720004051924,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M023C,faces/M023C.jpg,5.23991936,Dominant,Could not lift a 50lb bag of cement,independent,mismatch,incongruent,,,,,,,,,,0,12,12,4,,,left,0.21734440000727773,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Completed four work projects in a single week,quiet,mismatch,incongruent,,,,,,,,,,0,13,13,32,,,right,0.11717880005016923,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M090C,faces/M090C.jpg,4.571572515,Dominant,Was courageous and stood up for their beliefs even when it was unpopular,courageous,explicit,congruent,,,,,,,,,,0,14,14,16,,,left,0.18374260002747178,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Was foolish and believed they could build a flying car,foolish,explicit,congruent,,,,,,,,,,0,15,15,25,,,right,0.16722550010308623,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M030C,faces/M030C.jpg,4.779233991,Dominant,Was unconvincing and could not win an argument with a coworker,unconvincing,explicit,incongruent,,,,,,,,,,0,16,16,6,,,right,0.30079380003735423,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Introduced himself to everyone at the party,outgoing,implicit,incongruent,,,,,,,,,,0,17,17,28,,,left,0.25076190009713173,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M038C,faces/M039C.jpg,5.087197565,Dominant,Was nervous and was afraid of being hit by a car when crossing a street,nervous,explicit,incongruent,,,,,,,,,,0,18,18,7,,,right,0.26750459987670183,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Was decisive and ordered food for everyone at the dinner table,decisive,explicit,incongruent,,,,,,,,,,0,19,19,33,,,left,0.3341946001164615,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M054C,faces/M054C.jpg,5.90524195,Dominant,Convinced their group to follow their lead,influential,implicit,congruent,,,,,,,,,,0,20,20,9,,,right,0.30078599974513054,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Was soft-spoken and did not want to speak up about their own opinions,soft-spoken,explicit,congruent,,,,,,,,,,0,21,21,26,,,left,0.30080040032044053,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Was talented and scored seven touchdowns in a single game,talented,explicit,incongruent,,,,,,,,,,0,22,22,35,,,right,0.20058840001001954,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Decided to avoid an argument out of a fear of losing,bold,mismatch,congruent,,,,,,,,,,0,23,23,21,,,left,0.2005636002868414,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Stood and listened to their boss berate them,submissive,implicit,congruent,,,,,,,,,,0,24,24,19,,,right,0.23401239980012178,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M009C,faces/M009C.jpg,5.208669305,Dominant,Often "checked in" on their children's mental health,worrying,implicit,incongruent,,,,,,,,,,0,25,25,1,,,left,0.2340875999070704,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Took over their work team when they needed a leader,incompetent,mismatch,incongruent,,,,,,,,,,0,26,26,30,,,right,0.3007649998180568,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M022C,faces/M022C.jpg,5.63911285,Dominant,Could not finish a simple work project in in time,assertive,mismatch,incongruent,,,,,,,,,,0,27,27,3,,,left,0.28406850015744567,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Dressed in the same style as all of their friends,proud,mismatch,congruent,,,,,,,,,,0,28,28,23,,,right,0.35087280021980405,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M072C,faces/M072C.jpg,5.269657165,Dominant,Pedaled harder to ensure they won the race,unsociable,mismatch,congruent,,,,,,,,,,0,29,29,13,,,left,0.28404329996556044,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M095C,faces/M095C.jpg,4.7610887,Dominant,Was competent and spoke five languages and could read three more,competent,explicit,congruent,,,,,,,,,,0,30,30,17,,,right,0.21797750005498528,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M069C,faces/M069C.jpg,4.9460686,Dominant,Gave a speech in support of a controversial topic,passive,mismatch,congruent,,,,,,,,,,0,31,31,12,,,left,0.25065349973738194,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Was gullible and sent money to a Nigerian scammer,gullible,explicit,congruent,,,,,,,,,,0,32,32,24,,,right,0.267414300236851,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Declined to attend a friend's holiday party,determined,mismatch,congruent,,,,,,,,,,0,33,33,22,,,left,0.15050429990515113,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M050C,faces/M050C.jpg,4.80090731,Dominant,Was lonely and could not remember the last time they hung out with a friend,lonely,explicit,incongruent,,,,,,,,,,0,34,34,8,,,right,0.16715650027617812,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
M067C,faces/M067C.jpg,4.70614921,Dominant,Attended a rally to oppose a bigoted politician,purposeful,implicit,congruent,,,,,,,,,,0,35,35,11,,,right,0.38421270018443465,,,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
,,,,,,,,,,,,,,,,,,,,,,,,,19,4.325,,,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,7.380755000282079,,,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,4.057780500035733,,,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,5.2934325998649,6,114,2019_Dec_11_1106,trustSTIs,3.0.0b12,59.889204824628536,
