stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Did not want to speak up about their own opinions,competent,mismatch,congruent,,0,0,0,26,,,,,,,,,,,,,,,,,,,,,4,016,2019_Nov_14_0907,trustSTIs,3.0.0b12,59.893114756281086,
M009C,faces/M009C.jpg,5.208669305,Dominant,Was worrying and often "checked in" on their children's mental health,worrying,explicit,incongruent,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,4,016,2019_Nov_14_0907,trustSTIs,3.0.0b12,59.893114756281086,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Was outgoing and introduced himself to everyone at the party,outgoing,explicit,incongruent,,0,2,2,28,,,,,,,,,,,,,,,,,,,,,4,016,2019_Nov_14_0907,trustSTIs,3.0.0b12,59.893114756281086,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Was sure of all of their answers on the exam,nervous,mismatch,incongruent,,0,3,3,34,,,,,,,,,,,,,,,,,,,,,4,016,2019_Nov_14_0907,trustSTIs,3.0.0b12,59.893114756281086,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Was lazy and decided not to complete an assignment,lazy,explicit,congruent,,0,4,4,18,,,,,,,,,,,,,,,,,,,,,4,016,2019_Nov_14_0907,trustSTIs,3.0.0b12,59.893114756281086,
M072C,faces/M072C.jpg,5.269657165,Dominant,Pedaled harder to ensure they won the race,determined,implicit,congruent,,0,5,5,13,,,,,,,,,,,,,,,,,,,,,4,016,2019_Nov_14_0907,trustSTIs,3.0.0b12,59.893114756281086,
M088C,faces/M088C.jpg,4.727318497,Dominant,Won a debate in record time,gullible,mismatch,congruent,,0,6,6,15,,,,,,,,,,,,,,,,,,,,,4,016,2019_Nov_14_0907,trustSTIs,3.0.0b12,59.893114756281086,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Decided to avoid an argument out of a fear of losing,passive,implicit,congruent,,0,7,7,21,,,,,,,,,,,,,,,,,,,,,4,016,2019_Nov_14_0907,trustSTIs,3.0.0b12,59.893114756281086,
M030C,faces/M030C.jpg,4.779233991,Dominant,Could not win an argument with a coworker,decisive,mismatch,incongruent,,0,8,8,6,,,,,,,,,,,,,,,,,,,,,4,016,2019_Nov_14_0907,trustSTIs,3.0.0b12,59.893114756281086,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Scored seven touchdowns in a single game,lonely,mismatch,incongruent,,0,9,9,35,,,,,,,,,,,,,,,,,,,,,4,016,2019_Nov_14_0907,trustSTIs,3.0.0b12,59.893114756281086,
M067C,faces/M067C.jpg,4.70614921,Dominant,Was purposeeful and attended a rally to oppose a bigoted politician,purposeful,explicit,congruent,,0,10,10,11,,,,,,,,,,,,,,,,,,,,,4,016,2019_Nov_14_0907,trustSTIs,3.0.0b12,59.893114756281086,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Declined to attend a friend's holiday party,unsociable,implicit,congruent,,0,11,11,22,,,,,,,,,,,,,,,,,,,,,4,016,2019_Nov_14_0907,trustSTIs,3.0.0b12,59.893114756281086,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Was submissive and stood and listened to their boss berate them,submissive,explicit,congruent,,0,12,12,19,,,,,,,,,,,,,,,,,,,,,4,016,2019_Nov_14_0907,trustSTIs,3.0.0b12,59.893114756281086,
M027C,faces/M027C.jpg,5.03477819,Dominant,Preferred not to speak up during a class discussion,quiet,implicit,incongruent,,0,13,13,5,,,,,,,,,,,,,,,,,,,,,4,016,2019_Nov_14_0907,trustSTIs,3.0.0b12,59.893114756281086,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Completed four work projects in a single week,productive,implicit,incongruent,,0,14,14,32,,,,,,,,,,,,,,,,,,,,,4,016,2019_Nov_14_0907,trustSTIs,3.0.0b12,59.893114756281086,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Was smart and solved a Rubik's cube in four minutes,smart,explicit,incongruent,,0,15,15,29,,,,,,,,,,,,,,,,,,,,,4,016,2019_Nov_14_0907,trustSTIs,3.0.0b12,59.893114756281086,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Dressed in the same style as all of their friends,conformist,implicit,congruent,,0,16,16,23,,,,,,,,,,,,,,,,,,,,,4,016,2019_Nov_14_0907,trustSTIs,3.0.0b12,59.893114756281086,
M002C,faces/M002C.jpg,5.85635085,Dominant,Was oversensitive and could not handle criticism without crying,oversensitive,explicit,incongruent,,0,17,17,0,,,,,,,,,,,,,,,,,,,,,4,016,2019_Nov_14_0907,trustSTIs,3.0.0b12,59.893114756281086,
M074C,faces/M074C.jpg,4.90020156,Dominant,Believed that they were the most intelligent in their class,proud,implicit,congruent,,0,18,18,14,,,,,,,,,,,,,,,,,,,,,4,016,2019_Nov_14_0907,trustSTIs,3.0.0b12,59.893114756281086,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Ordered food for everyone at the dinner table,unconvincing,mismatch,incongruent,,0,19,19,33,,,,,,,,,,,,,,,,,,,,,4,016,2019_Nov_14_0907,trustSTIs,3.0.0b12,59.893114756281086,
M054C,faces/M054C.jpg,5.90524195,Dominant,Was influential and convinced their group to follow their lead,influential,explicit,congruent,,0,20,20,9,,,,,,,,,,,,,,,,,,,,,4,016,2019_Nov_14_0907,trustSTIs,3.0.0b12,59.893114756281086,
M017C,faces/M017C.jpg,4.551915335,Dominant,Was anxious and worried that their friends talked behind their back,anxious,explicit,incongruent,,0,21,21,2,,,,,,,,,,,,,,,,,,,,,4,016,2019_Nov_14_0907,trustSTIs,3.0.0b12,59.893114756281086,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Sent money to a Nigerian scammer,persuasive,mismatch,congruent,,0,22,22,24,,,,,,,,,,,,,,,,,,,,,4,016,2019_Nov_14_0907,trustSTIs,3.0.0b12,59.893114756281086,
