stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Declined to ask for help when solving a difficult problem,independent,implicit,incongruent,,0,0,0,31,,,,,,,,,,,,,,,,,,,,,4,010,2019_Nov_13_1254,trustSTIs,3.0.0b12,59.90502650335016,
M074C,faces/M074C.jpg,4.90020156,Dominant,Believed that they were the most intelligent in their class,proud,implicit,congruent,,0,1,1,14,,,,,,,,,,,,,,,,,,,,,4,010,2019_Nov_13_1254,trustSTIs,3.0.0b12,59.90502650335016,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Ordered food for everyone at the dinner table,unconvincing,mismatch,incongruent,,0,2,2,33,,,,,,,,,,,,,,,,,,,,,4,010,2019_Nov_13_1254,trustSTIs,3.0.0b12,59.90502650335016,
M054C,faces/M054C.jpg,5.90524195,Dominant,Was influential and convinced their group to follow their lead,influential,explicit,congruent,,0,3,3,9,,,,,,,,,,,,,,,,,,,,,4,010,2019_Nov_13_1254,trustSTIs,3.0.0b12,59.90502650335016,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Decided to avoid an argument out of a fear of losing,passive,implicit,congruent,,0,4,4,21,,,,,,,,,,,,,,,,,,,,,4,010,2019_Nov_13_1254,trustSTIs,3.0.0b12,59.90502650335016,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Dressed in the same style as all of their friends,conformist,implicit,congruent,,0,5,5,23,,,,,,,,,,,,,,,,,,,,,4,010,2019_Nov_13_1254,trustSTIs,3.0.0b12,59.90502650335016,
M088C,faces/M088C.jpg,4.727318497,Dominant,Won a debate in record time,gullible,mismatch,congruent,,0,6,6,15,,,,,,,,,,,,,,,,,,,,,4,010,2019_Nov_13_1254,trustSTIs,3.0.0b12,59.90502650335016,
M017C,faces/M017C.jpg,4.551915335,Dominant,Was anxious and worried that their friends talked behind their back,anxious,explicit,incongruent,,0,7,7,2,,,,,,,,,,,,,,,,,,,,,4,010,2019_Nov_13_1254,trustSTIs,3.0.0b12,59.90502650335016,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Did not want to speak up about their own opinions,competent,mismatch,congruent,,0,8,8,26,,,,,,,,,,,,,,,,,,,,,4,010,2019_Nov_13_1254,trustSTIs,3.0.0b12,59.90502650335016,
M022C,faces/M022C.jpg,5.63911285,Dominant,Could not finish a simple work project in in time,incompetent,implicit,incongruent,,0,9,9,3,,,,,,,,,,,,,,,,,,,,,4,010,2019_Nov_13_1254,trustSTIs,3.0.0b12,59.90502650335016,
M072C,faces/M072C.jpg,5.269657165,Dominant,Pedaled harder to ensure they won the race,determined,implicit,congruent,,0,10,10,13,,,,,,,,,,,,,,,,,,,,,4,010,2019_Nov_13_1254,trustSTIs,3.0.0b12,59.90502650335016,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Declined to attend a friend's holiday party,unsociable,implicit,congruent,,0,11,11,22,,,,,,,,,,,,,,,,,,,,,4,010,2019_Nov_13_1254,trustSTIs,3.0.0b12,59.90502650335016,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Was fearless and went skydiving without hesitation,fearless,explicit,incongruent,,0,12,12,27,,,,,,,,,,,,,,,,,,,,,4,010,2019_Nov_13_1254,trustSTIs,3.0.0b12,59.90502650335016,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Sent money to a Nigerian scammer,persuasive,mismatch,congruent,,0,13,13,24,,,,,,,,,,,,,,,,,,,,,4,010,2019_Nov_13_1254,trustSTIs,3.0.0b12,59.90502650335016,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Took over their work team when they needed a leader,assertive,implicit,incongruent,,0,14,14,30,,,,,,,,,,,,,,,,,,,,,4,010,2019_Nov_13_1254,trustSTIs,3.0.0b12,59.90502650335016,
M062C,faces/M062C.jpg,4.50907254,Dominant,Was dominant and proclaimed himself their group's leader,dominant,explicit,congruent,,0,15,15,10,,,,,,,,,,,,,,,,,,,,,4,010,2019_Nov_13_1254,trustSTIs,3.0.0b12,59.90502650335016,
M038C,faces/M039C.jpg,5.087197565,Dominant,Afraid of being hit by a car when crossing a street,confident,mismatch,incongruent,,0,16,16,7,,,,,,,,,,,,,,,,,,,,,4,010,2019_Nov_13_1254,trustSTIs,3.0.0b12,59.90502650335016,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Believed they could build a flying car,courageous,mismatch,congruent,,0,17,17,25,,,,,,,,,,,,,,,,,,,,,4,010,2019_Nov_13_1254,trustSTIs,3.0.0b12,59.90502650335016,
M030C,faces/M030C.jpg,4.779233991,Dominant,Could not win an argument with a coworker,decisive,mismatch,incongruent,,0,18,18,6,,,,,,,,,,,,,,,,,,,,,4,010,2019_Nov_13_1254,trustSTIs,3.0.0b12,59.90502650335016,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Was outgoing and introduced himself to everyone at the party,outgoing,explicit,incongruent,,0,19,19,28,,,,,,,,,,,,,,,,,,,,,4,010,2019_Nov_13_1254,trustSTIs,3.0.0b12,59.90502650335016,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Was submissive and stood and listened to their boss berate them,submissive,explicit,congruent,,0,20,20,19,,,,,,,,,,,,,,,,,,,,,4,010,2019_Nov_13_1254,trustSTIs,3.0.0b12,59.90502650335016,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Was smart and solved a Rubik's cube in four minutes,smart,explicit,incongruent,,0,21,21,29,,,,,,,,,,,,,,,,,,,,,4,010,2019_Nov_13_1254,trustSTIs,3.0.0b12,59.90502650335016,
