stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M072C,faces/M072C.jpg,5.269657165,Dominant,Was unsociable and declined to attend a friend's holiday party,unsociable,explicit,incongruent,,0,0,0,13,,,,,,,,,,,,,,,,,,,,,2,080,2019_Nov_25_1738,trustSTIs,3.0.0b12,60.05853286257134,
M090C,faces/M090C.jpg,4.571572515,Dominant,Believed they could build a flying car,foolish,implicit,incongruent,,0,1,1,16,,,,,,,,,,,,,,,,,,,,,2,080,2019_Nov_25_1738,trustSTIs,3.0.0b12,60.05853286257134,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Was determined and pedaled harder to ensure they won the race,determined,explicit,incongruent,,0,2,2,22,,,,,,,,,,,,,,,,,,,,,2,080,2019_Nov_25_1738,trustSTIs,3.0.0b12,60.05853286257134,
M038C,faces/M039C.jpg,5.087197565,Dominant,Was sure of all of their answers on the exam,confident,implicit,congruent,,0,3,3,7,,,,,,,,,,,,,,,,,,,,,2,080,2019_Nov_25_1738,trustSTIs,3.0.0b12,60.05853286257134,
M088C,faces/M088C.jpg,4.727318497,Dominant,Sent money to a Nigerian scammer,gullible,implicit,incongruent,,0,4,4,15,,,,,,,,,,,,,,,,,,,,,2,080,2019_Nov_25_1738,trustSTIs,3.0.0b12,60.05853286257134,
M027C,faces/M027C.jpg,5.03477819,Dominant,Was productive and completed four work projects in a single week,productive,explicit,congruent,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,2,080,2019_Nov_25_1738,trustSTIs,3.0.0b12,60.05853286257134,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Could not remember the last time they hung out with a friend,lonely,implicit,congruent,,0,6,6,35,,,,,,,,,,,,,,,,,,,,,2,080,2019_Nov_25_1738,trustSTIs,3.0.0b12,60.05853286257134,
M022C,faces/M022C.jpg,5.63911285,Dominant,Was assertive and took over their work team when they needed a leader,assertive,explicit,congruent,,0,7,7,3,,,,,,,,,,,,,,,,,,,,,2,080,2019_Nov_25_1738,trustSTIs,3.0.0b12,60.05853286257134,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Spoke five languages and could read three more,competent,implicit,incongruent,,0,8,8,26,,,,,,,,,,,,,,,,,,,,,2,080,2019_Nov_25_1738,trustSTIs,3.0.0b12,60.05853286257134,
M030C,faces/M030C.jpg,4.779233991,Dominant,Ordered food for everyone at the dinner table,decisive,implicit,congruent,,0,9,9,6,,,,,,,,,,,,,,,,,,,,,2,080,2019_Nov_25_1738,trustSTIs,3.0.0b12,60.05853286257134,
