stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Was gullible and sent money to a Nigerian scammer,gullible,explicit,congruent,,0,10,10,24,,,,,,,,,,,,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M027C,faces/M027C.jpg,5.03477819,Dominant,Preferred not to speak up during a class discussion,productive,mismatch,incongruent,,0,11,11,5,,,,,,,,,,,,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M088C,faces/M088C.jpg,4.727318497,Dominant,Was persuasive and won a debate in record time,persuasive,explicit,congruent,,0,12,12,15,,,,,,,,,,,,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M095C,faces/M095C.jpg,4.7610887,Dominant,Was competent and spoke five languages and could read three more,competent,explicit,congruent,,0,13,13,17,,,,,,,,,,,,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M023C,faces/M023C.jpg,5.23991936,Dominant,Could not lift a 50lb bag of cement,independent,mismatch,incongruent,,0,14,14,4,,,,,,,,,,,,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Was decisive and ordered food for everyone at the dinner table,decisive,explicit,incongruent,,0,15,15,33,,,,,,,,,,,,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M062C,faces/M062C.jpg,4.50907254,Dominant,Proclaimed himself their group's leader,dominant,implicit,congruent,,0,16,16,10,,,,,,,,,,,,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Was soft-spoken and did not want to speak up about their own opinions,soft-spoken,explicit,congruent,,0,17,17,26,,,,,,,,,,,,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Went skydiving without hesitation,fearless,implicit,incongruent,,0,18,18,27,,,,,,,,,,,,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M038C,faces/M039C.jpg,5.087197565,Dominant,Was nervous and was afraid of being hit by a car when crossing a street,nervous,explicit,incongruent,,0,19,19,7,,,,,,,,,,,,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M054C,faces/M054C.jpg,5.90524195,Dominant,Convinced their group to follow their lead,influential,implicit,congruent,,0,20,20,9,,,,,,,,,,,,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Decided to avoid an argument out of a fear of losing,bold,mismatch,congruent,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M067C,faces/M067C.jpg,4.70614921,Dominant,Attended a rally to oppose a bigoted politician,purposeful,implicit,congruent,,0,22,22,11,,,,,,,,,,,,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M072C,faces/M072C.jpg,5.269657165,Dominant,Pedaled harder to ensure they won the race,unsociable,mismatch,congruent,,0,23,23,13,,,,,,,,,,,,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Stood and listened to their boss berate them,submissive,implicit,congruent,,0,24,24,19,,,,,,,,,,,,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M074C,faces/M074C.jpg,4.90020156,Dominant,Believed that they were the most intelligent in their class,conformist,mismatch,congruent,,0,25,25,14,,,,,,,,,,,,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Took over their work team when they needed a leader,incompetent,mismatch,incongruent,,0,26,26,30,,,,,,,,,,,,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M009C,faces/M009C.jpg,5.208669305,Dominant,Often "checked in" on their children's mental health,worrying,implicit,incongruent,,0,27,27,1,,,,,,,,,,,,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Completed four work projects in a single week,quiet,mismatch,incongruent,,0,28,28,32,,,,,,,,,,,,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Declined to attend a friend's holiday party,determined,mismatch,congruent,,0,29,29,22,,,,,,,,,,,,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Was talented and scored seven touchdowns in a single game,talented,explicit,incongruent,,0,30,30,35,,,,,,,,,,,,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Dressed in the same style as all of their friends,proud,mismatch,congruent,,0,31,31,23,,,,,,,,,,,,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Forgot their spouse's birthday,absent-minded,implicit,congruent,,0,32,32,20,,,,,,,,,,,,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Solved a Rubik's cube in four minutes,smart,implicit,incongruent,,0,33,33,29,,,,,,,,,,,,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Declined to ask for help when solving a difficult problem,weak,mismatch,incongruent,,0,34,34,31,,,,,,,,,,,,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Introduced himself to everyone at the party,outgoing,implicit,incongruent,,0,35,35,28,,,,,,,,,,,,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
,,,,,,,,3² = ?,,,,,0,0,0,0,,,,,['space'],[6.679479100042954],,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
,,,,,,,,169 ÷ 13 = ?,,,,,0,1,1,8,,,,,['space'],[19.152075999882072],,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
,,,,,,,,√49 x 7 = ?,,,,,0,2,2,6,,,,,['space'],[15.578757300041616],,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
,,,,,,,,√100 = ?,,,,,0,3,3,3,,,,,['space'],[2.855473899981007],,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,4,4,1,,,,,['space'],[3.573694000020623],,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
,,,,,,,,7³ = ?,,,,,0,5,5,7,,,,,['space'],[12.289271499961615],,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
,,,,,,,,6 * 9 = ?,,,,,0,6,6,2,,,,,['space'],[3.4897982999682426],,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,7,7,5,,,,,['space'],[5.543937599984929],,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
,,,,,,,,54 ÷ 9 = ?,,,,,0,8,8,4,,,,,['space'],[2.738399999914691],,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,9,9,9,,,,,['space'],[4.993028199998662],,,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Was decisive and ordered food for everyone at the dinner table,decisive,explicit,incongruent,,,,,,,,,,0,0,0,33,,,right,8.966649600071833,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Completed four work projects in a single week,quiet,mismatch,incongruent,,,,,,,,,,0,1,1,32,,,right,2.8054037999827415,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Introduced himself to everyone at the party,outgoing,implicit,incongruent,,,,,,,,,,0,2,2,28,,,right,5.2765923999249935,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M069C,faces/M069C.jpg,4.9460686,Dominant,Gave a speech in support of a controversial topic,passive,mismatch,congruent,,,,,,,,,,0,3,3,12,,,left,2.621721399948001,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M023C,faces/M023C.jpg,5.23991936,Dominant,Could not lift a 50lb bag of cement,independent,mismatch,incongruent,,,,,,,,,,0,4,4,4,,,right,4.37491530016996,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M050C,faces/M050C.jpg,4.80090731,Dominant,Was lonely and could not remember the last time they hung out with a friend,lonely,explicit,incongruent,,,,,,,,,,0,5,5,8,,,left,2.1875760999973863,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M074C,faces/M074C.jpg,4.90020156,Dominant,Believed that they were the most intelligent in their class,conformist,mismatch,congruent,,,,,,,,,,0,6,6,14,,,left,4.274755799910054,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M030C,faces/M030C.jpg,4.779233991,Dominant,Was unconvincing and could not win an argument with a coworker,unconvincing,explicit,incongruent,,,,,,,,,,0,7,7,6,,,left,2.354509900091216,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Was soft-spoken and did not want to speak up about their own opinions,soft-spoken,explicit,congruent,,,,,,,,,,0,8,8,26,,,left,1.753487000009045,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M027C,faces/M027C.jpg,5.03477819,Dominant,Preferred not to speak up during a class discussion,productive,mismatch,incongruent,,,,,,,,,,0,9,9,5,,,right,2.9723211999516934,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Stood and listened to their boss berate them,submissive,implicit,congruent,,,,,,,,,,0,10,10,19,,,left,2.070693999994546,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M090C,faces/M090C.jpg,4.571572515,Dominant,Was courageous and stood up for their beliefs even when it was unpopular,courageous,explicit,congruent,,,,,,,,,,0,11,11,16,,,left,1.670014000032097,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M072C,faces/M072C.jpg,5.269657165,Dominant,Pedaled harder to ensure they won the race,unsociable,mismatch,congruent,,,,,,,,,,0,12,12,13,,,right,4.575335399946198,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M038C,faces/M039C.jpg,5.087197565,Dominant,Was nervous and was afraid of being hit by a car when crossing a street,nervous,explicit,incongruent,,,,,,,,,,0,13,13,7,,,left,2.4547621000092477,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M067C,faces/M067C.jpg,4.70614921,Dominant,Attended a rally to oppose a bigoted politician,purposeful,implicit,congruent,,,,,,,,,,0,14,14,11,,,right,4.141145800007507,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Declined to ask for help when solving a difficult problem,weak,mismatch,incongruent,,,,,,,,,,0,15,15,31,,,right,1.9704817000310868,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M095C,faces/M095C.jpg,4.7610887,Dominant,Was competent and spoke five languages and could read three more,competent,explicit,congruent,,,,,,,,,,0,16,16,17,,,left,1.2024313998408616,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M009C,faces/M009C.jpg,5.208669305,Dominant,Often "checked in" on their children's mental health,worrying,implicit,incongruent,,,,,,,,,,0,17,17,1,,,left,1.5864552001003176,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Went skydiving without hesitation,fearless,implicit,incongruent,,,,,,,,,,0,18,18,27,,,left,5.693971100030467,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M017C,faces/M017C.jpg,4.551915335,Dominant,Worried that their friends talked behind their back,anxious,implicit,incongruent,,,,,,,,,,0,19,19,2,,,left,1.1189178999047726,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Solved a Rubik's cube in four minutes,smart,implicit,incongruent,,,,,,,,,,0,20,20,29,,,right,0.8850342999212444,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M054C,faces/M054C.jpg,5.90524195,Dominant,Convinced their group to follow their lead,influential,implicit,congruent,,,,,,,,,,0,21,21,9,,,right,1.2525200999807566,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Was talented and scored seven touchdowns in a single game,talented,explicit,incongruent,,,,,,,,,,0,22,22,35,,,left,1.085651099914685,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Was gullible and sent money to a Nigerian scammer,gullible,explicit,congruent,,,,,,,,,,0,23,23,24,,,left,1.219125899951905,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Forgot their spouse's birthday,absent-minded,implicit,congruent,,,,,,,,,,0,24,24,20,,,right,1.9538104999810457,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Decided to avoid an argument out of a fear of losing,bold,mismatch,congruent,,,,,,,,,,0,25,25,21,,,left,3.890683999983594,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M088C,faces/M088C.jpg,4.727318497,Dominant,Was persuasive and won a debate in record time,persuasive,explicit,congruent,,,,,,,,,,0,26,26,15,,,right,1.5197880000341684,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Was confident and was sure of all of their answers on the exam,confident,explicit,incongruent,,,,,,,,,,0,27,27,34,,,right,1.1690739002078772,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Was foolish and believed they could build a flying car,foolish,explicit,congruent,,,,,,,,,,0,28,28,25,,,left,1.1189959000330418,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M022C,faces/M022C.jpg,5.63911285,Dominant,Could not finish a simple work project in in time,assertive,mismatch,incongruent,,,,,,,,,,0,29,29,3,,,right,0.33417849987745285,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Decided not to complete an assignment,lazy,implicit,congruent,,,,,,,,,,0,30,30,18,,,left,1.5530383000150323,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M062C,faces/M062C.jpg,4.50907254,Dominant,Proclaimed himself their group's leader,dominant,implicit,congruent,,,,,,,,,,0,31,31,10,,,right,0.751608899794519,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M002C,faces/M002C.jpg,5.85635085,Dominant,Could not handle criticism without crying,oversensitive,implicit,incongruent,,,,,,,,,,0,32,32,0,,,left,2.588326199911535,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Took over their work team when they needed a leader,incompetent,mismatch,incongruent,,,,,,,,,,0,33,33,30,,,right,1.820027600042522,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Dressed in the same style as all of their friends,proud,mismatch,congruent,,,,,,,,,,0,34,34,23,,,right,1.269235400017351,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Declined to attend a friend's holiday party,determined,mismatch,congruent,,,,,,,,,,0,35,35,22,,,left,1.486326500074938,,,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
,,,,,,,,,,,,,,,,,,,,,,,,,22,12.724,,,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
,,,,,,,,,,,,,,,,,,,,,,,,,,,right,6.895764699904248,,,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,5.877705599879846,,,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,5.192958700004965,6,006,2019_Nov_13_1216,trustSTIs,3.0.0b12,59.89135711549336,
