stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M090C,faces/M090C.jpg,4.571572515,Dominant,Believed they could build a flying car,courageous,mismatch,incongruent,,0,0,0,16,,,,,,,,,,,,,,,,,,,,,1,091,2019_Nov_26_1224,trustSTIs,3.0.0b12,59.88873867677994,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Won a debate in record time,gullible,mismatch,incongruent,,0,1,1,24,,,,,,,,,,,,,,,,,,,,,1,091,2019_Nov_26_1224,trustSTIs,3.0.0b12,59.88873867677994,
M072C,faces/M072C.jpg,5.269657165,Dominant,Declined to attend a friend's holiday party,unsociable,implicit,incongruent,,0,2,2,13,,,,,,,,,,,,,,,,,,,,,1,091,2019_Nov_26_1224,trustSTIs,3.0.0b12,59.88873867677994,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Pedaled harder to ensure they won the race,determined,implicit,incongruent,,0,3,3,22,,,,,,,,,,,,,,,,,,,,,1,091,2019_Nov_26_1224,trustSTIs,3.0.0b12,59.88873867677994,
M095C,faces/M095C.jpg,4.7610887,Dominant,Did not want to speak up about their own opinions,competent,mismatch,incongruent,,0,4,4,17,,,,,,,,,,,,,,,,,,,,,1,091,2019_Nov_26_1224,trustSTIs,3.0.0b12,59.88873867677994,
M009C,faces/M009C.jpg,5.208669305,Dominant,Was outgoing and introduced himself to everyone at the party,outgoing,explicit,congruent,,0,5,5,1,,,,,,,,,,,,,,,,,,,,,1,091,2019_Nov_26_1224,trustSTIs,3.0.0b12,59.88873867677994,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Spoke five languages and could read three more,soft-spoken,mismatch,incongruent,,0,6,6,26,,,,,,,,,,,,,,,,,,,,,1,091,2019_Nov_26_1224,trustSTIs,3.0.0b12,59.88873867677994,
M038C,faces/M039C.jpg,5.087197565,Dominant,Was sure of all of their answers on the exam,nervous,mismatch,congruent,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,1,091,2019_Nov_26_1224,trustSTIs,3.0.0b12,59.88873867677994,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Could not finish a simple work project in in time,incompetent,implicit,congruent,,0,8,8,30,,,,,,,,,,,,,,,,,,,,,1,091,2019_Nov_26_1224,trustSTIs,3.0.0b12,59.88873867677994,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Was purposeful and attended a rally to oppose a bigoted politician,purposeful,explicit,incongruent,,0,9,9,20,,,,,,,,,,,,,,,,,,,,,1,091,2019_Nov_26_1224,trustSTIs,3.0.0b12,59.88873867677994,
M027C,faces/M027C.jpg,5.03477819,Dominant,Completed four work projects in a single week,productive,implicit,congruent,,0,10,10,5,,,,,,,,,,,,,,,,,,,,,1,091,2019_Nov_26_1224,trustSTIs,3.0.0b12,59.88873867677994,
M050C,faces/M050C.jpg,4.80090731,Dominant,Scored seven touchdowns in a single game,lonely,mismatch,congruent,,0,11,11,8,,,,,,,,,,,,,,,,,,,,,1,091,2019_Nov_26_1224,trustSTIs,3.0.0b12,59.88873867677994,
M054C,faces/M054C.jpg,5.90524195,Dominant,Was lazy and decided not to complete an assignment,lazy,explicit,incongruent,,0,12,12,9,,,,,,,,,,,,,,,,,,,,,1,091,2019_Nov_26_1224,trustSTIs,3.0.0b12,59.88873867677994,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Stood up for their beliefs even when it was unpopular,foolish,mismatch,incongruent,,0,13,13,25,,,,,,,,,,,,,,,,,,,,,1,091,2019_Nov_26_1224,trustSTIs,3.0.0b12,59.88873867677994,
M067C,faces/M067C.jpg,4.70614921,Dominant,Was absent-minded and forgot their spouse's birthday,absent-minded,explicit,incongruent,,0,14,14,11,,,,,,,,,,,,,,,,,,,,,1,091,2019_Nov_26_1224,trustSTIs,3.0.0b12,59.88873867677994,
M088C,faces/M088C.jpg,4.727318497,Dominant,Sent money to a Nigerian scammer,persuasive,mismatch,incongruent,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,1,091,2019_Nov_26_1224,trustSTIs,3.0.0b12,59.88873867677994,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Preferred not to speak up during a class discussion,quiet,implicit,congruent,,0,16,16,32,,,,,,,,,,,,,,,,,,,,,1,091,2019_Nov_26_1224,trustSTIs,3.0.0b12,59.88873867677994,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Afraid of being hit by a car when crossing a street,confident,mismatch,congruent,,0,17,17,34,,,,,,,,,,,,,,,,,,,,,1,091,2019_Nov_26_1224,trustSTIs,3.0.0b12,59.88873867677994,
M022C,faces/M022C.jpg,5.63911285,Dominant,Took over their work team when they needed a leader,assertive,implicit,congruent,,0,18,18,3,,,,,,,,,,,,,,,,,,,,,1,091,2019_Nov_26_1224,trustSTIs,3.0.0b12,59.88873867677994,
M062C,faces/M062C.jpg,4.50907254,Dominant,Was submissive and stood and listened to their boss berate them,submissive,explicit,incongruent,,0,19,19,10,,,,,,,,,,,,,,,,,,,,,1,091,2019_Nov_26_1224,trustSTIs,3.0.0b12,59.88873867677994,
