stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M069C,faces/M069C.jpg,4.9460686,Dominant,Decided to avoid an argument out of a fear of losing,bold,mismatch,incongruent,,0,10,10,12,,,,,,,,,,,,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Convinced their group to follow their lead,influential,implicit,incongruent,,0,11,11,18,,,,,,,,,,,,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Could not handle criticism without crying,oversensitive,implicit,congruent,,0,12,12,27,,,,,,,,,,,,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Often "checked in" on their children's mental health,worrying,implicit,congruent,,0,13,13,28,,,,,,,,,,,,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M054C,faces/M054C.jpg,5.90524195,Dominant,Decided not to complete an assignment,lazy,implicit,incongruent,,0,14,14,9,,,,,,,,,,,,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M074C,faces/M074C.jpg,4.90020156,Dominant,Dressed in the same style as all of their friends,proud,mismatch,incongruent,,0,15,15,14,,,,,,,,,,,,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Was competent and spoke five languages and could read three more,competent,explicit,incongruent,,0,16,16,26,,,,,,,,,,,,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M038C,faces/M039C.jpg,5.087197565,Dominant,Was confident and was sure of all of their answers on the exam,confident,explicit,congruent,,0,17,17,7,,,,,,,,,,,,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M095C,faces/M095C.jpg,4.7610887,Dominant,Was soft-spoken and did not want to speak up about their own opinions,soft-spoken,explicit,incongruent,,0,18,18,17,,,,,,,,,,,,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Preferred not to speak up during a class discussion,productive,mismatch,congruent,,0,19,19,32,,,,,,,,,,,,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Proclaimed himself their group's leader,dominant,implicit,incongruent,,0,20,20,19,,,,,,,,,,,,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M022C,faces/M022C.jpg,5.63911285,Dominant,Took over their work team when they needed a leader,incompetent,mismatch,congruent,,0,21,21,3,,,,,,,,,,,,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M072C,faces/M072C.jpg,5.269657165,Dominant,Declined to attend a friend's holiday party,determined,mismatch,incongruent,,0,22,22,13,,,,,,,,,,,,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M023C,faces/M023C.jpg,5.23991936,Dominant,Declined to ask for help when solving a difficult problem,weak,mismatch,congruent,,0,23,23,4,,,,,,,,,,,,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Was lonely and could not remember the last time they hung out with a friend,lonely,explicit,congruent,,0,24,24,35,,,,,,,,,,,,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Could not lift a 50lb bag of cement,independent,mismatch,congruent,,0,25,25,31,,,,,,,,,,,,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M088C,faces/M088C.jpg,4.727318497,Dominant,Was gullible and sent money to a Nigerian scammer,gullible,explicit,incongruent,,0,26,26,15,,,,,,,,,,,,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M027C,faces/M027C.jpg,5.03477819,Dominant,Completed four work projects in a single week,quiet,mismatch,congruent,,0,27,27,5,,,,,,,,,,,,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Gave a speech in support of a controversial topic,passive,mismatch,incongruent,,0,28,28,21,,,,,,,,,,,,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M030C,faces/M030C.jpg,4.779233991,Dominant,Was decisive and ordered food for everyone at the dinner table,decisive,explicit,congruent,,0,29,29,6,,,,,,,,,,,,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Attended a rally to oppose a bigoted politician,purposeful,implicit,incongruent,,0,30,30,20,,,,,,,,,,,,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Was nervous and was afraid of being hit by a car when crossing a street,nervous,explicit,congruent,,0,31,31,34,,,,,,,,,,,,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Could not finish a simple work project in in time,assertive,mismatch,congruent,,0,32,32,30,,,,,,,,,,,,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M009C,faces/M009C.jpg,5.208669305,Dominant,Introduced himself to everyone at the party,outgoing,implicit,congruent,,0,33,33,1,,,,,,,,,,,,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M062C,faces/M062C.jpg,4.50907254,Dominant,Stood and listened to their boss berate them,submissive,implicit,incongruent,,0,34,34,10,,,,,,,,,,,,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Was persuasive and won a debate in record time,persuasive,explicit,incongruent,,0,35,35,24,,,,,,,,,,,,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,0,0,5,,,,,['space'],[17.53819853020832],,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
,,,,,,,,√49 x 7 = ?,,,,,0,1,1,6,,,,,['space'],[5.446372820762917],,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
,,,,,,,,54 ÷ 9 = ?,,,,,0,2,2,4,,,,,['space'],[2.9834058771375567],,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,3,3,9,,,,,['space'],[3.0501747087109834],,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
,,,,,,,,√100 = ?,,,,,0,4,4,3,,,,,['space'],[3.350471322191879],,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,5,5,1,,,,,['space'],[6.515517190331593],,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
,,,,,,,,169 ÷ 13 = ?,,,,,0,6,6,8,,,,,['space'],[12.20040209311992],,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
,,,,,,,,6 * 9 = ?,,,,,0,7,7,2,,,,,['space'],[4.650241499533877],,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
,,,,,,,,3² = ?,,,,,0,8,8,0,,,,,['space'],[2.183590466622263],,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
,,,,,,,,7³ = ?,,,,,0,9,9,7,,,,,['space'],[4.033771784044802],,,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M062C,faces/M062C.jpg,4.50907254,Dominant,Stood and listened to their boss berate them,submissive,implicit,incongruent,,,,,,,,,,0,0,0,10,,,right,2.939949723891914,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Proclaimed himself their group's leader,dominant,implicit,incongruent,,,,,,,,,,0,1,1,19,,,left,3.290334750432521,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M017C,faces/M017C.jpg,4.551915335,Dominant,Solved a Rubik's cube in four minutes,smart,implicit,congruent,,,,,,,,,,0,2,2,2,,,left,2.8241087801288813,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Was courageous and stood up for their beliefs even when it was unpopular,courageous,explicit,incongruent,,,,,,,,,,0,3,3,25,,,right,5.840195714961737,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M095C,faces/M095C.jpg,4.7610887,Dominant,Was soft-spoken and did not want to speak up about their own opinions,soft-spoken,explicit,incongruent,,,,,,,,,,0,4,4,17,,,right,2.4047067419160157,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Convinced their group to follow their lead,influential,implicit,incongruent,,,,,,,,,,0,5,5,18,,,left,1.8897548047825694,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Was unconvincing and could not win an argument with a coworker,unconvincing,explicit,congruent,,,,,,,,,,0,6,6,33,,,right,1.573611537227407,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M067C,faces/M067C.jpg,4.70614921,Dominant,Forgot their spouse's birthday,absent-minded,implicit,incongruent,,,,,,,,,,0,7,7,11,,,right,2.0219829538837075,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M023C,faces/M023C.jpg,5.23991936,Dominant,Declined to ask for help when solving a difficult problem,weak,mismatch,congruent,,,,,,,,,,0,8,8,4,,,left,1.5242170186247677,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M002C,faces/M002C.jpg,5.85635085,Dominant,Went skydiving without hesitation,fearless,implicit,congruent,,,,,,,,,,0,9,9,0,,,left,0.990820252103731,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M022C,faces/M022C.jpg,5.63911285,Dominant,Took over their work team when they needed a leader,incompetent,mismatch,congruent,,,,,,,,,,0,10,10,3,,,right,0.9399901449214667,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M009C,faces/M009C.jpg,5.208669305,Dominant,Introduced himself to everyone at the party,outgoing,implicit,congruent,,,,,,,,,,0,11,11,1,,,left,0.9071608770173043,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Was persuasive and won a debate in record time,persuasive,explicit,incongruent,,,,,,,,,,0,12,12,24,,,left,1.3235826648306102,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Believed that they were the most intelligent in their class,conformist,mismatch,incongruent,,,,,,,,,,0,13,13,23,,,right,0.8741487520746887,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Attended a rally to oppose a bigoted politician,purposeful,implicit,incongruent,,,,,,,,,,0,14,14,20,,,left,0.8570342885795981,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M054C,faces/M054C.jpg,5.90524195,Dominant,Decided not to complete an assignment,lazy,implicit,incongruent,,,,,,,,,,0,15,15,9,,,right,1.3573676019441336,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M074C,faces/M074C.jpg,4.90020156,Dominant,Dressed in the same style as all of their friends,proud,mismatch,incongruent,,,,,,,,,,0,16,16,14,,,left,2.057474557077512,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M090C,faces/M090C.jpg,4.571572515,Dominant,Was foolish and believed they could build a flying car,foolish,explicit,incongruent,,,,,,,,,,0,17,17,16,,,right,0.3744981053750962,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Could not handle criticism without crying,oversensitive,implicit,congruent,,,,,,,,,,0,18,18,27,,,left,0.2732360064983368,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M088C,faces/M088C.jpg,4.727318497,Dominant,Was gullible and sent money to a Nigerian scammer,gullible,explicit,incongruent,,,,,,,,,,0,19,19,15,,,right,0.1573033130262047,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M050C,faces/M050C.jpg,4.80090731,Dominant,Was talented and scored seven touchdowns in a single game,talented,explicit,congruent,,,,,,,,,,0,20,20,8,,,left,0.19052941305562854,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Pedaled harder to ensure they won the race,unsociable,mismatch,incongruent,,,,,,,,,,0,21,21,22,,,right,0.09066087775863707,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Often "checked in" on their children's mental health,worrying,implicit,congruent,,,,,,,,,,0,22,22,28,,,right,0.3232807903550565,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Was competent and spoke five languages and could read three more,competent,explicit,incongruent,,,,,,,,,,0,23,23,26,,,left,0.1410534109454602,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Could not finish a simple work project in in time,assertive,mismatch,congruent,,,,,,,,,,0,24,24,30,,,right,0.2234058389440179,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Was nervous and was afraid of being hit by a car when crossing a street,nervous,explicit,congruent,,,,,,,,,,0,25,25,34,,,right,0.24092002143152058,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M072C,faces/M072C.jpg,5.269657165,Dominant,Declined to attend a friend's holiday party,determined,mismatch,incongruent,,,,,,,,,,0,26,26,13,,,left,0.008891347097232938,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M038C,faces/M039C.jpg,5.087197565,Dominant,Was confident and was sure of all of their answers on the exam,confident,explicit,congruent,,,,,,,,,,0,27,27,7,,,right,0.20603120513260365,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Could not lift a 50lb bag of cement,independent,mismatch,congruent,,,,,,,,,,0,28,28,31,,,right,0.20700515992939472,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Was lonely and could not remember the last time they hung out with a friend,lonely,explicit,congruent,,,,,,,,,,0,29,29,35,,,right,0.2741227028891444,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M030C,faces/M030C.jpg,4.779233991,Dominant,Was decisive and ordered food for everyone at the dinner table,decisive,explicit,congruent,,,,,,,,,,0,30,30,6,,,left,0.24071535002440214,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M027C,faces/M027C.jpg,5.03477819,Dominant,Completed four work projects in a single week,quiet,mismatch,congruent,,,,,,,,,,0,31,31,5,,,right,0.18960293685086071,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Gave a speech in support of a controversial topic,passive,mismatch,incongruent,,,,,,,,,,0,32,32,21,,,right,0.25737684103660285,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Preferred not to speak up during a class discussion,productive,mismatch,congruent,,,,,,,,,,0,33,33,32,,,right,0.22057379921898246,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M069C,faces/M069C.jpg,4.9460686,Dominant,Decided to avoid an argument out of a fear of losing,bold,mismatch,incongruent,,,,,,,,,,0,34,34,12,,,right,0.2863195932004601,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Worried that their friends talked behind their back,anxious,implicit,congruent,,,,,,,,,,0,35,35,29,,,right,0.37159003550186753,,,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
,,,,,,,,,,,,,,,,,,,,,,,,,22,7.567,,,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,2.116883870912716,,,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.6001845253631473,,,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.6505754543468356,3,015,2019_Nov_14_0842,trustSTIs,3.0.0b12,59.9912626076422,
