stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M074C,faces/M074C.jpg,4.90020156,Dominant,Dressed in the same style as all of their friends,conformist,implicit,incongruent,,0,32,32,14,,,,,,,,,,,,,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M027C,faces/M027C.jpg,5.03477819,Dominant,Completed four work projects in a single week,productive,implicit,congruent,,0,33,33,5,,,,,,,,,,,,,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Could not win an argument with a coworker,decisive,mismatch,congruent,,0,34,34,33,,,,,,,,,,,,,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Afraid of being hit by a car when crossing a street,confident,mismatch,congruent,,0,35,35,34,,,,,,,,,,,,,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,0,0,1,,,,,['space'],[12.17298820009455],,,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,1,1,5,,,,,['space'],[11.55501569993794],,,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
,,,,,,,,6 * 9 = ?,,,,,0,2,2,2,,,,,['space'],[14.276734099723399],,,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
,,,,,,,,√100 = ?,,,,,0,3,3,3,,,,,['space'],[4.191125999670476],,,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
,,,,,,,,169 ÷ 13 = ?,,,,,0,4,4,8,,,,,['space'],[2.588576499838382],,,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
,,,,,,,,√49 x 7 = ?,,,,,0,5,5,6,,,,,['space'],[5.026113600004464],,,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
,,,,,,,,54 ÷ 9 = ?,,,,,0,6,6,4,,,,,['space'],[3.1562168998643756],,,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
,,,,,,,,7³ = ?,,,,,0,7,7,7,,,,,['space'],[3.072423300240189],,,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
,,,,,,,,3² = ?,,,,,0,8,8,0,,,,,['space'],[2.421396099962294],,,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,9,9,9,,,,,['space'],[5.477484399918467],,,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M027C,faces/M027C.jpg,5.03477819,Dominant,Completed four work projects in a single week,productive,implicit,congruent,,,,,,,,,,0,0,0,5,,,right,14.593957199715078,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M050C,faces/M050C.jpg,4.80090731,Dominant,Scored seven touchdowns in a single game,lonely,mismatch,congruent,,,,,,,,,,0,1,1,8,,,left,2.1041123000904918,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M088C,faces/M088C.jpg,4.727318497,Dominant,Sent money to a Nigerian scammer,persuasive,mismatch,incongruent,,,,,,,,,,0,2,2,15,,,left,3.65700520016253,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M023C,faces/M023C.jpg,5.23991936,Dominant,Declined to ask for help when solving a difficult problem,independent,implicit,congruent,,,,,,,,,,0,3,3,4,,,right,6.462360799778253,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Preferred not to speak up during a class discussion,quiet,implicit,congruent,,,,,,,,,,0,4,4,32,,,left,2.387964899651706,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Pedaled harder to ensure they won the race,determined,implicit,incongruent,,,,,,,,,,0,5,5,22,,,right,3.8576719001866877,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Won a debate in record time,gullible,mismatch,incongruent,,,,,,,,,,0,6,6,24,,,left,3.9408497996628284,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Could not remember the last time they hung out with a friend,talented,mismatch,congruent,,,,,,,,,,0,7,7,35,,,right,2.905558599624783,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Afraid of being hit by a car when crossing a street,confident,mismatch,congruent,,,,,,,,,,0,8,8,34,,,right,1.954173699952662,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Gave a speech in support of a controversial topic,bold,implicit,incongruent,,,,,,,,,,0,9,9,21,,,left,2.020598900038749,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M022C,faces/M022C.jpg,5.63911285,Dominant,Took over their work team when they needed a leader,assertive,implicit,congruent,,,,,,,,,,0,10,10,3,,,right,2.588378599844873,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M002C,faces/M002C.jpg,5.85635085,Dominant,Was fearless and went skydiving without hesitation,fearless,explicit,congruent,,,,,,,,,,0,11,11,0,,,left,3.18943029968068,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Was worried that their friends talked behind their back,anxious,explicit,congruent,,,,,,,,,,0,12,12,29,,,right,2.2543618003837764,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Was oversensitive and could not handle criticism without crying,oversensitive,explicit,congruent,,,,,,,,,,0,13,13,27,,,left,6.612493600230664,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Believed that they were the most intelligent in their class,proud,implicit,incongruent,,,,,,,,,,0,14,14,23,,,right,4.625295999925584,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M054C,faces/M054C.jpg,5.90524195,Dominant,Was lazy and decided not to complete an assignment,lazy,explicit,incongruent,,,,,,,,,,0,15,15,9,,,left,2.3045067000202835,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Was influential and convinced their group to follow their lead,influential,explicit,incongruent,,,,,,,,,,0,16,16,18,,,right,1.9372136001475155,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Could not win an argument with a coworker,decisive,mismatch,congruent,,,,,,,,,,0,17,17,33,,,right,2.5382357998751104,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M072C,faces/M072C.jpg,5.269657165,Dominant,Declined to attend a friend's holiday party,unsociable,implicit,incongruent,,,,,,,,,,0,18,18,13,,,left,1.8371202000416815,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Was worrying and often "checked in" on their children's mental health,worrying,explicit,congruent,,,,,,,,,,0,19,19,28,,,left,4.040981899946928,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M038C,faces/M039C.jpg,5.087197565,Dominant,Was sure of all of their answers on the exam,nervous,mismatch,congruent,,,,,,,,,,0,20,20,7,,,right,4.926643699873239,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Could not finish a simple work project in in time,incompetent,implicit,congruent,,,,,,,,,,0,21,21,30,,,left,2.0206928001716733,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Stood up for their beliefs even when it was unpopular,foolish,mismatch,incongruent,,,,,,,,,,0,22,22,25,,,left,2.387928099837154,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Spoke five languages and could read three more,soft-spoken,mismatch,incongruent,,,,,,,,,,0,23,23,26,,,left,1.6699888999573886,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Could not lift a 50lb bag of cement,weak,implicit,congruent,,,,,,,,,,0,24,24,31,,,left,3.5902418000623584,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M062C,faces/M062C.jpg,4.50907254,Dominant,Was submissive and stood and listened to their boss berate them,submissive,explicit,incongruent,,,,,,,,,,0,25,25,10,,,left,3.290008000098169,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M030C,faces/M030C.jpg,4.779233991,Dominant,Ordered food for everyone at the dinner table,unconvincing,mismatch,congruent,,,,,,,,,,0,26,26,6,,,right,3.4566333000548184,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M090C,faces/M090C.jpg,4.571572515,Dominant,Believed they could build a flying car,courageous,mismatch,incongruent,,,,,,,,,,0,27,27,16,,,right,1.8369466001167893,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M069C,faces/M069C.jpg,4.9460686,Dominant,Decided to avoid an argument out of a fear of losing,passive,implicit,incongruent,,,,,,,,,,0,28,28,12,,,left,1.736773000098765,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M009C,faces/M009C.jpg,5.208669305,Dominant,Was outgoing and introduced himself to everyone at the party,outgoing,explicit,congruent,,,,,,,,,,0,29,29,1,,,right,1.6198921999894083,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M017C,faces/M017C.jpg,4.551915335,Dominant,Was smart and solved a Rubik's cube in four minutes,smart,explicit,congruent,,,,,,,,,,0,30,30,2,,,right,2.020664299838245,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M074C,faces/M074C.jpg,4.90020156,Dominant,Dressed in the same style as all of their friends,conformist,implicit,incongruent,,,,,,,,,,0,31,31,14,,,left,4.992836700286716,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Was dominant and proclaimed himself their group's leader,dominant,explicit,incongruent,,,,,,,,,,0,32,32,19,,,right,1.8368273000232875,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Was purposeful and attended a rally to oppose a bigoted politician,purposeful,explicit,incongruent,,,,,,,,,,0,33,33,20,,,right,2.1208156999200583,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M067C,faces/M067C.jpg,4.70614921,Dominant,Was absent-minded and forgot their spouse's birthday,absent-minded,explicit,incongruent,,,,,,,,,,0,34,34,11,,,left,2.137543899938464,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
M095C,faces/M095C.jpg,4.7610887,Dominant,Did not want to speak up about their own opinions,competent,mismatch,incongruent,,,,,,,,,,0,35,35,17,,,right,4.458932400215417,,,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
,,,,,,,,,,,,,,,,,,,,,,,,,22,10.52,,,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
,,,,,,,,,,,,,,,,,,,,,,,,,,,right,3.5737417000345886,,,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,14.543866999913007,,,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,7.764680599793792,1,109,2019_Dec_09_1743,trustSTIs,3.0.0b12,59.89196695379573,
