stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Preferred not to speak up during a class discussion,quiet,implicit,congruent,,,,,,,,,,0,29,29,32,,,left,4.291524000000209,,,,,,,,,1,013,2019_Nov_13_1322,trustSTIs,3.0.0b12,59.87496904374311,
M030C,faces/M030C.jpg,4.779233991,Dominant,Ordered food for everyone at the dinner table,unconvincing,mismatch,congruent,,,,,,,,,,0,30,30,6,,,right,5.093035600148141,,,,,,,,,1,013,2019_Nov_13_1322,trustSTIs,3.0.0b12,59.87496904374311,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Could not finish a simple work project in in time,incompetent,implicit,congruent,,,,,,,,,,0,31,31,30,,,left,1.9873482000548393,,,,,,,,,1,013,2019_Nov_13_1322,trustSTIs,3.0.0b12,59.87496904374311,
M027C,faces/M027C.jpg,5.03477819,Dominant,Completed four work projects in a single week,productive,implicit,congruent,,,,,,,,,,0,32,32,5,,,left,2.8054489998612553,,,,,,,,,1,013,2019_Nov_13_1322,trustSTIs,3.0.0b12,59.87496904374311,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Believed that they were the most intelligent in their class,proud,implicit,incongruent,,,,,,,,,,0,33,33,23,,,right,5.310098099987954,,,,,,,,,1,013,2019_Nov_13_1322,trustSTIs,3.0.0b12,59.87496904374311,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Could not lift a 50lb bag of cement,weak,implicit,congruent,,,,,,,,,,0,34,34,31,,,left,7.798054099781439,,,,,,,,,1,013,2019_Nov_13_1322,trustSTIs,3.0.0b12,59.87496904374311,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Stood up for their beliefs even when it was unpopular,foolish,mismatch,incongruent,,,,,,,,,,0,35,35,25,,,right,2.488248199922964,,,,,,,,,1,013,2019_Nov_13_1322,trustSTIs,3.0.0b12,59.87496904374311,
,,,,,,,,,,,,,,,,,,,,,,,,,18,9.618,,,,,,,1,013,2019_Nov_13_1322,trustSTIs,3.0.0b12,59.87496904374311,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,4.2915101000107825,,,,,1,013,2019_Nov_13_1322,trustSTIs,3.0.0b12,59.87496904374311,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,4.809181299991906,,,1,013,2019_Nov_13_1322,trustSTIs,3.0.0b12,59.87496904374311,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,9.167239199858159,1,013,2019_Nov_13_1322,trustSTIs,3.0.0b12,59.87496904374311,
