stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M062C,faces/M062C.jpg,4.50907254,Dominant,Proclaimed himself their group's leader,dominant,implicit,congruent,,0,0,0,10,,,,,,,,,,,,,,,,,,,,,6,060,2019_Nov_21_1216,trustSTIs,3.0.0b12,59.98872273261158,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Declined to ask for help when solving a difficult problem,weak,mismatch,incongruent,,0,1,1,31,,,,,,,,,,,,,,,,,,,,,6,060,2019_Nov_21_1216,trustSTIs,3.0.0b12,59.98872273261158,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Decided to avoid an argument out of a fear of losing,bold,mismatch,congruent,,0,2,2,21,,,,,,,,,,,,,,,,,,,,,6,060,2019_Nov_21_1216,trustSTIs,3.0.0b12,59.98872273261158,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Solved a Rubik's cube in four minutes,smart,implicit,incongruent,,0,3,3,29,,,,,,,,,,,,,,,,,,,,,6,060,2019_Nov_21_1216,trustSTIs,3.0.0b12,59.98872273261158,
M022C,faces/M022C.jpg,5.63911285,Dominant,Could not finish a simple work project in in time,assertive,mismatch,incongruent,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,6,060,2019_Nov_21_1216,trustSTIs,3.0.0b12,59.98872273261158,
M088C,faces/M088C.jpg,4.727318497,Dominant,Was persuasive and won a debate in record time,persuasive,explicit,congruent,,0,5,5,15,,,,,,,,,,,,,,,,,,,,,6,060,2019_Nov_21_1216,trustSTIs,3.0.0b12,59.98872273261158,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Declined to attend a friend's holiday party,determined,mismatch,congruent,,0,6,6,22,,,,,,,,,,,,,,,,,,,,,6,060,2019_Nov_21_1216,trustSTIs,3.0.0b12,59.98872273261158,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Took over their work team when they needed a leader,incompetent,mismatch,incongruent,,0,7,7,30,,,,,,,,,,,,,,,,,,,,,6,060,2019_Nov_21_1216,trustSTIs,3.0.0b12,59.98872273261158,
M074C,faces/M074C.jpg,4.90020156,Dominant,Believed that they were the most intelligent in their class,conformist,mismatch,congruent,,0,8,8,14,,,,,,,,,,,,,,,,,,,,,6,060,2019_Nov_21_1216,trustSTIs,3.0.0b12,59.98872273261158,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Was confident and was sure of all of their answers on the exam,confident,explicit,incongruent,,0,9,9,34,,,,,,,,,,,,,,,,,,,,,6,060,2019_Nov_21_1216,trustSTIs,3.0.0b12,59.98872273261158,
