stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M069C,faces/M069C.jpg,4.9460686,Dominant,Was bold and gave a speech in support of a controversial topic,bold,explicit,congruent,,,,,,,,,,0,7,7,12,,,right,4.742333999834955,,,,,,,,,5,095,2019_Dec_03_1214,trustSTIs,3.0.0b12,59.89193087427361,
M074C,faces/M074C.jpg,4.90020156,Dominant,Was proud and believed that they were the most intelligent in their class,proud,explicit,congruent,,,,,,,,,,0,8,8,14,,,right,1.9036536002531648,,,,,,,,,5,095,2019_Dec_03_1214,trustSTIs,3.0.0b12,59.89193087427361,
M038C,faces/M039C.jpg,5.087197565,Dominant,Afraid of being hit by a car when crossing a street,nervous,implicit,incongruent,,,,,,,,,,0,9,9,7,,,left,2.0205988003872335,,,,,,,,,5,095,2019_Dec_03_1214,trustSTIs,3.0.0b12,59.89193087427361,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Was unsociable and declined to attend a friend's holiday party,unsociable,explicit,congruent,,,,,,,,,,0,10,10,22,,,left,2.2545050997287035,,,,,,,,,5,095,2019_Dec_03_1214,trustSTIs,3.0.0b12,59.89193087427361,
M027C,faces/M027C.jpg,5.03477819,Dominant,Was quiet and preferred not to speak up during a class discussion,quiet,explicit,incongruent,,,,,,,,,,0,11,11,5,,,left,3.3228412000462413,,,,,,,,,5,095,2019_Dec_03_1214,trustSTIs,3.0.0b12,59.89193087427361,
M072C,faces/M072C.jpg,5.269657165,Dominant,Was determined and pedaled harder to ensure they won the race,determined,explicit,congruent,,,,,,,,,,0,12,12,13,,,left,2.9389367001131177,,,,,,,,,5,095,2019_Dec_03_1214,trustSTIs,3.0.0b12,59.89193087427361,
M022C,faces/M022C.jpg,5.63911285,Dominant,Was incompetent and could not finish a simple work project in in time,incompetent,explicit,incongruent,,,,,,,,,,0,13,13,3,,,right,1.6365986000746489,,,,,,,,,5,095,2019_Dec_03_1214,trustSTIs,3.0.0b12,59.89193087427361,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Was assertive and took over their work team when they needed a leader,assertive,explicit,incongruent,,,,,,,,,,0,14,14,30,,,right,3.2896185000427067,,,,,,,,,5,095,2019_Dec_03_1214,trustSTIs,3.0.0b12,59.89193087427361,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Stood and listened to their boss berate them,dominant,mismatch,congruent,,,,,,,,,,0,15,15,19,,,right,1.8870259001851082,,,,,,,,,5,095,2019_Dec_03_1214,trustSTIs,3.0.0b12,59.89193087427361,
M009C,faces/M009C.jpg,5.208669305,Dominant,Often "checked in" on their children's mental health,outgoing,mismatch,incongruent,,,,,,,,,,0,16,16,1,,,right,2.037312800064683,,,,,,,,,5,095,2019_Dec_03_1214,trustSTIs,3.0.0b12,59.89193087427361,
M002C,faces/M002C.jpg,5.85635085,Dominant,Could not handle criticism without crying,fearless,mismatch,incongruent,,,,,,,,,,0,17,17,0,,,left,2.3045612000860274,,,,,,,,,5,095,2019_Dec_03_1214,trustSTIs,3.0.0b12,59.89193087427361,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Was independent and declined to ask for help when solving a difficult problem,independent,explicit,incongruent,,,,,,,,,,0,18,18,31,,,left,3.0057155997492373,,,,,,,,,5,095,2019_Dec_03_1214,trustSTIs,3.0.0b12,59.89193087427361,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Did not want to speak up about their own opinions,soft-spoken,implicit,congruent,,,,,,,,,,0,19,19,26,,,left,1.820245400071144,,,,,,,,,5,095,2019_Dec_03_1214,trustSTIs,3.0.0b12,59.89193087427361,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Decided not to complete an assignment,influential,mismatch,congruent,,,,,,,,,,0,20,20,18,,,right,1.853560000192374,,,,,,,,,5,095,2019_Dec_03_1214,trustSTIs,3.0.0b12,59.89193087427361,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Solved a Rubik's cube in four minutes,anxious,mismatch,incongruent,,,,,,,,,,0,21,21,29,,,left,2.0039150998927653,,,,,,,,,5,095,2019_Dec_03_1214,trustSTIs,3.0.0b12,59.89193087427361,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Went skydiving without hesitation,oversensitive,mismatch,incongruent,,,,,,,,,,0,22,22,27,,,left,1.7701392001472414,,,,,,,,,5,095,2019_Dec_03_1214,trustSTIs,3.0.0b12,59.89193087427361,
M017C,faces/M017C.jpg,4.551915335,Dominant,Worried that their friends talked behind their back,smart,mismatch,incongruent,,,,,,,,,,0,23,23,2,,,left,2.0874332999810576,,,,,,,,,5,095,2019_Dec_03_1214,trustSTIs,3.0.0b12,59.89193087427361,
M067C,faces/M067C.jpg,4.70614921,Dominant,Attended a rally to oppose a bigoted politician,absent-minded,mismatch,congruent,,,,,,,,,,0,24,24,11,,,right,4.4251588000915945,,,,,,,,,5,095,2019_Dec_03_1214,trustSTIs,3.0.0b12,59.89193087427361,
M023C,faces/M023C.jpg,5.23991936,Dominant,Was weak and could not lift a 50lb bag of cement,weak,explicit,incongruent,,,,,,,,,,0,25,25,4,,,right,1.7200517999008298,,,,,,,,,5,095,2019_Dec_03_1214,trustSTIs,3.0.0b12,59.89193087427361,
M062C,faces/M062C.jpg,4.50907254,Dominant,Proclaimed himself their group's leader,submissive,mismatch,congruent,,,,,,,,,,0,26,26,10,,,right,2.521497099660337,,,,,,,,,5,095,2019_Dec_03_1214,trustSTIs,3.0.0b12,59.89193087427361,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Introduced himself to everyone at the party,worrying,mismatch,incongruent,,,,,,,,,,0,27,27,28,,,left,1.7871202998794615,,,,,,,,,5,095,2019_Dec_03_1214,trustSTIs,3.0.0b12,59.89193087427361,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Was conformist and dressed in the same style as all of their friends,conformist,explicit,congruent,,,,,,,,,,0,28,28,23,,,right,1.5029814997687936,,,,,,,,,5,095,2019_Dec_03_1214,trustSTIs,3.0.0b12,59.89193087427361,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Sent money to a Nigerian scammer,gullible,implicit,congruent,,,,,,,,,,0,29,29,24,,,right,1.6198844001628458,,,,,,,,,5,095,2019_Dec_03_1214,trustSTIs,3.0.0b12,59.89193087427361,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Scored seven touchdowns in a single game,talented,implicit,incongruent,,,,,,,,,,0,30,30,35,,,right,2.3550501000136137,,,,,,,,,5,095,2019_Dec_03_1214,trustSTIs,3.0.0b12,59.89193087427361,
M088C,faces/M088C.jpg,4.727318497,Dominant,Won a debate in record time,persuasive,implicit,congruent,,,,,,,,,,0,31,31,15,,,right,1.9538346999324858,,,,,,,,,5,095,2019_Dec_03_1214,trustSTIs,3.0.0b12,59.89193087427361,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Believed they could build a flying car,foolish,implicit,congruent,,,,,,,,,,0,32,32,25,,,left,1.9204130000434816,,,,,,,,,5,095,2019_Dec_03_1214,trustSTIs,3.0.0b12,59.89193087427361,
M050C,faces/M050C.jpg,4.80090731,Dominant,Could not remember the last time they hung out with a friend,lonely,implicit,incongruent,,,,,,,,,,0,33,33,8,,,right,1.8534650998190045,,,,,,,,,5,095,2019_Dec_03_1214,trustSTIs,3.0.0b12,59.89193087427361,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Ordered food for everyone at the dinner table,decisive,implicit,incongruent,,,,,,,,,,0,34,34,33,,,right,2.6549721998162568,,,,,,,,,5,095,2019_Dec_03_1214,trustSTIs,3.0.0b12,59.89193087427361,
M054C,faces/M054C.jpg,5.90524195,Dominant,Convinced their group to follow their lead,lazy,mismatch,congruent,,,,,,,,,,0,35,35,9,,,left,1.469620999880135,,,,,,,,,5,095,2019_Dec_03_1214,trustSTIs,3.0.0b12,59.89193087427361,
,,,,,,,,,,,,,,,,,,,,,,,,,19,10.068,,,,,,,5,095,2019_Dec_03_1214,trustSTIs,3.0.0b12,59.89193087427361,
,,,,,,,,,,,,,,,,,,,,,,,,,,,right,7.080338099971414,,,,,5,095,2019_Dec_03_1214,trustSTIs,3.0.0b12,59.89193087427361,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,7.563918899744749,,,5,095,2019_Dec_03_1214,trustSTIs,3.0.0b12,59.89193087427361,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,4.207804600242525,5,095,2019_Dec_03_1214,trustSTIs,3.0.0b12,59.89193087427361,
