stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M027C,faces/M027C.jpg,5.03477819,Dominant,Completed four work projects in a single week,productive,implicit,congruent,,0,16,16,5,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M074C,faces/M074C.jpg,4.90020156,Dominant,Dressed in the same style as all of their friends,conformist,implicit,incongruent,,0,17,17,14,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Believed that they were the most intelligent in their class,proud,implicit,incongruent,,0,18,18,23,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Won a debate in record time,gullible,mismatch,incongruent,,0,19,19,24,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M088C,faces/M088C.jpg,4.727318497,Dominant,Sent money to a Nigerian scammer,persuasive,mismatch,incongruent,,0,20,20,15,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M002C,faces/M002C.jpg,5.85635085,Dominant,Was fearless and went skydiving without hesitation,fearless,explicit,congruent,,0,21,21,0,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Could not finish a simple work project in in time,incompetent,implicit,congruent,,0,22,22,30,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M030C,faces/M030C.jpg,4.779233991,Dominant,Ordered food for everyone at the dinner table,unconvincing,mismatch,congruent,,0,23,23,6,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M054C,faces/M054C.jpg,5.90524195,Dominant,Was lazy and decided not to complete an assignment,lazy,explicit,incongruent,,0,24,24,9,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M072C,faces/M072C.jpg,5.269657165,Dominant,Declined to attend a friend's holiday party,unsociable,implicit,incongruent,,0,25,25,13,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M062C,faces/M062C.jpg,4.50907254,Dominant,Was submissive and stood and listened to their boss berate them,submissive,explicit,incongruent,,0,26,26,10,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M038C,faces/M039C.jpg,5.087197565,Dominant,Was sure of all of their answers on the exam,nervous,mismatch,congruent,,0,27,27,7,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Was dominant and proclaimed himself their group's leader,dominant,explicit,incongruent,,0,28,28,19,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Stood up for their beliefs even when it was unpopular,foolish,mismatch,incongruent,,0,29,29,25,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Could not remember the last time they hung out with a friend,talented,mismatch,congruent,,0,30,30,35,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Was oversensitive and could not handle criticism without crying,oversensitive,explicit,congruent,,0,31,31,27,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M022C,faces/M022C.jpg,5.63911285,Dominant,Took over their work team when they needed a leader,assertive,implicit,congruent,,0,32,32,3,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Afraid of being hit by a car when crossing a street,confident,mismatch,congruent,,0,33,33,34,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Was purposeful and attended a rally to oppose a bigoted politician,purposeful,explicit,incongruent,,0,34,34,20,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Pedaled harder to ensure they won the race,determined,implicit,incongruent,,0,35,35,22,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
,,,,,,,,7³ = ?,,,,,0,0,0,7,,,,,['space'],[33.111103900009766],,,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,1,1,9,,,,,['space'],[15.411832799902186],,,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
,,,,,,,,3² = ?,,,,,0,2,2,0,,,,,['space'],[2.4712582000065595],,,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
,,,,,,,,169 ÷ 13 = ?,,,,,0,3,3,8,,,,,['space'],[3.1729647000320256],,,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
,,,,,,,,√49 x 7 = ?,,,,,0,4,4,6,,,,,['space'],[3.08901820005849],,,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
,,,,,,,,√100 = ?,,,,,0,5,5,3,,,,,['space'],[2.8890903000719845],,,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,6,6,5,,,,,['space'],[5.359869900159538],,,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,7,7,1,,,,,['space'],[5.577294499846175],,,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
,,,,,,,,6 * 9 = ?,,,,,0,8,8,2,,,,,['space'],[3.422980400035158],,,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
,,,,,,,,54 ÷ 9 = ?,,,,,0,9,9,4,,,,,['space'],[4.809266299940646],,,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M023C,faces/M023C.jpg,5.23991936,Dominant,Declined to ask for help when solving a difficult problem,independent,implicit,congruent,,,,,,,,,,0,0,0,4,,,right,10.436018700012937,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M090C,faces/M090C.jpg,4.571572515,Dominant,Believed they could build a flying car,courageous,mismatch,incongruent,,,,,,,,,,0,1,1,16,,,right,3.80718050012365,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Was worrying and often "checked in" on their children's mental health,worrying,explicit,congruent,,,,,,,,,,0,2,2,28,,,left,2.42127939988859,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M067C,faces/M067C.jpg,4.70614921,Dominant,Was absent-minded and forgot their spouse's birthday,absent-minded,explicit,incongruent,,,,,,,,,,0,3,3,11,,,right,3.022443800000474,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Was worried that their friends talked behind their back,anxious,explicit,congruent,,,,,,,,,,0,4,4,29,,,left,2.237603599904105,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M002C,faces/M002C.jpg,5.85635085,Dominant,Was fearless and went skydiving without hesitation,fearless,explicit,congruent,,,,,,,,,,0,5,5,0,,,left,1.7868524000514299,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M072C,faces/M072C.jpg,5.269657165,Dominant,Declined to attend a friend's holiday party,unsociable,implicit,incongruent,,,,,,,,,,0,6,6,13,,,left,7.346833199961111,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M009C,faces/M009C.jpg,5.208669305,Dominant,Was outgoing and introduced himself to everyone at the party,outgoing,explicit,congruent,,,,,,,,,,0,7,7,1,,,left,2.5382288999389857,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Could not finish a simple work project in in time,incompetent,implicit,congruent,,,,,,,,,,0,8,8,30,,,right,3.0223658001050353,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Spoke five languages and could read three more,soft-spoken,mismatch,incongruent,,,,,,,,,,0,9,9,26,,,right,5.092830500099808,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M017C,faces/M017C.jpg,4.551915335,Dominant,Was smart and solved a Rubik's cube in four minutes,smart,explicit,congruent,,,,,,,,,,0,10,10,2,,,left,3.0056476001627743,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M050C,faces/M050C.jpg,4.80090731,Dominant,Scored seven touchdowns in a single game,lonely,mismatch,congruent,,,,,,,,,,0,11,11,8,,,left,4.925809300038964,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Believed that they were the most intelligent in their class,proud,implicit,incongruent,,,,,,,,,,0,12,12,23,,,right,3.5233982999343425,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M088C,faces/M088C.jpg,4.727318497,Dominant,Sent money to a Nigerian scammer,persuasive,mismatch,incongruent,,,,,,,,,,0,13,13,15,,,right,2.371199000161141,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Could not remember the last time they hung out with a friend,talented,mismatch,congruent,,,,,,,,,,0,14,14,35,,,right,7.013032899936661,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Won a debate in record time,gullible,mismatch,incongruent,,,,,,,,,,0,15,15,24,,,left,2.0044378000311553,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Was influential and convinced their group to follow their lead,influential,explicit,incongruent,,,,,,,,,,0,16,16,18,,,right,2.588252800051123,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Preferred not to speak up during a class discussion,quiet,implicit,congruent,,,,,,,,,,0,17,17,32,,,left,5.042777599999681,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Afraid of being hit by a car when crossing a street,confident,mismatch,congruent,,,,,,,,,,0,18,18,34,,,right,5.243034200044349,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M069C,faces/M069C.jpg,4.9460686,Dominant,Decided to avoid an argument out of a fear of losing,passive,implicit,incongruent,,,,,,,,,,0,19,19,12,,,left,7.046278900001198,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M095C,faces/M095C.jpg,4.7610887,Dominant,Did not want to speak up about their own opinions,competent,mismatch,incongruent,,,,,,,,,,0,20,20,17,,,right,4.825751400087029,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Was dominant and proclaimed himself their group's leader,dominant,explicit,incongruent,,,,,,,,,,0,21,21,19,,,right,4.024137299973518,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M038C,faces/M039C.jpg,5.087197565,Dominant,Was sure of all of their answers on the exam,nervous,mismatch,congruent,,,,,,,,,,0,22,22,7,,,left,3.740327100036666,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Stood up for their beliefs even when it was unpopular,foolish,mismatch,incongruent,,,,,,,,,,0,23,23,25,,,right,1.8201796000357717,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Was oversensitive and could not handle criticism without crying,oversensitive,explicit,congruent,,,,,,,,,,0,24,24,27,,,left,3.773720499826595,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Pedaled harder to ensure they won the race,determined,implicit,incongruent,,,,,,,,,,0,25,25,22,,,right,6.328345100162551,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M054C,faces/M054C.jpg,5.90524195,Dominant,Was lazy and decided not to complete an assignment,lazy,explicit,incongruent,,,,,,,,,,0,26,26,9,,,right,1.4862848001066595,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Gave a speech in support of a controversial topic,bold,implicit,incongruent,,,,,,,,,,0,27,27,21,,,right,1.8870245998259634,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M030C,faces/M030C.jpg,4.779233991,Dominant,Ordered food for everyone at the dinner table,unconvincing,mismatch,congruent,,,,,,,,,,0,28,28,6,,,right,2.3210549999494106,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M062C,faces/M062C.jpg,4.50907254,Dominant,Was submissive and stood and listened to their boss berate them,submissive,explicit,incongruent,,,,,,,,,,0,29,29,10,,,left,1.2860453999601305,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Was purposeful and attended a rally to oppose a bigoted politician,purposeful,explicit,incongruent,,,,,,,,,,0,30,30,20,,,left,4.775575200095773,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Could not win an argument with a coworker,decisive,mismatch,congruent,,,,,,,,,,0,31,31,33,,,right,2.6717282000463456,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M074C,faces/M074C.jpg,4.90020156,Dominant,Dressed in the same style as all of their friends,conformist,implicit,incongruent,,,,,,,,,,0,32,32,14,,,right,1.9037152000237256,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M022C,faces/M022C.jpg,5.63911285,Dominant,Took over their work team when they needed a leader,assertive,implicit,congruent,,,,,,,,,,0,33,33,3,,,right,3.7402979999314994,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Could not lift a 50lb bag of cement,weak,implicit,congruent,,,,,,,,,,0,34,34,31,,,left,2.73858409980312,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
M027C,faces/M027C.jpg,5.03477819,Dominant,Completed four work projects in a single week,productive,implicit,congruent,,,,,,,,,,0,35,35,5,,,left,8.966447799932212,,,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
,,,,,,,,,,,,,,,,,,,,,,,,,18,7.297,,,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,5.627066400134936,,,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,9.100027400068939,,,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,6.862912599928677,1,001,2019_Nov_11_1150,trustSTIs,3.0.0b12,59.89842430144688,
