stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Could not remember the last time they hung out with a friend,talented,mismatch,congruent,,0,0,0,35,,,,,,,,,,,,,,,,,,,,,1,043,2019_Nov_20_1128,trustSTIs,3.0.0b12,59.894764919499316,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Preferred not to speak up during a class discussion,quiet,implicit,congruent,,0,1,1,32,,,,,,,,,,,,,,,,,,,,,1,043,2019_Nov_20_1128,trustSTIs,3.0.0b12,59.894764919499316,
M090C,faces/M090C.jpg,4.571572515,Dominant,Believed they could build a flying car,courageous,mismatch,incongruent,,0,2,2,16,,,,,,,,,,,,,,,,,,,,,1,043,2019_Nov_20_1128,trustSTIs,3.0.0b12,59.894764919499316,
M009C,faces/M009C.jpg,5.208669305,Dominant,Was outgoing and introduced himself to everyone at the party,outgoing,explicit,congruent,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,1,043,2019_Nov_20_1128,trustSTIs,3.0.0b12,59.894764919499316,
M054C,faces/M054C.jpg,5.90524195,Dominant,Was lazy and decided not to complete an assignment,lazy,explicit,incongruent,,0,4,4,9,,,,,,,,,,,,,,,,,,,,,1,043,2019_Nov_20_1128,trustSTIs,3.0.0b12,59.894764919499316,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Was purposeful and attended a rally to oppose a bigoted politician,purposeful,explicit,incongruent,,0,5,5,20,,,,,,,,,,,,,,,,,,,,,1,043,2019_Nov_20_1128,trustSTIs,3.0.0b12,59.894764919499316,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Could not win an argument with a coworker,decisive,mismatch,congruent,,0,6,6,33,,,,,,,,,,,,,,,,,,,,,1,043,2019_Nov_20_1128,trustSTIs,3.0.0b12,59.894764919499316,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Was oversensitive and could not handle criticism without crying,oversensitive,explicit,congruent,,0,7,7,27,,,,,,,,,,,,,,,,,,,,,1,043,2019_Nov_20_1128,trustSTIs,3.0.0b12,59.894764919499316,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Stood up for their beliefs even when it was unpopular,foolish,mismatch,incongruent,,0,8,8,25,,,,,,,,,,,,,,,,,,,,,1,043,2019_Nov_20_1128,trustSTIs,3.0.0b12,59.894764919499316,
M050C,faces/M050C.jpg,4.80090731,Dominant,Scored seven touchdowns in a single game,lonely,mismatch,congruent,,0,9,9,8,,,,,,,,,,,,,,,,,,,,,1,043,2019_Nov_20_1128,trustSTIs,3.0.0b12,59.894764919499316,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Was worrying and often "checked in" on their children's mental health,worrying,explicit,congruent,,0,10,10,28,,,,,,,,,,,,,,,,,,,,,1,043,2019_Nov_20_1128,trustSTIs,3.0.0b12,59.894764919499316,
M027C,faces/M027C.jpg,5.03477819,Dominant,Completed four work projects in a single week,productive,implicit,congruent,,0,11,11,5,,,,,,,,,,,,,,,,,,,,,1,043,2019_Nov_20_1128,trustSTIs,3.0.0b12,59.894764919499316,
