stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Convinced their group to follow their lead,influential,implicit,incongruent,,0,0,0,18,,,,,,,,,,,,,,,,,,,,,3,027,2019_Nov_14_1231,trustSTIs,3.0.0b12,60.0301962152989,
M030C,faces/M030C.jpg,4.779233991,Dominant,Was decisive and ordered food for everyone at the dinner table,decisive,explicit,congruent,,0,1,1,6,,,,,,,,,,,,,,,,,,,,,3,027,2019_Nov_14_1231,trustSTIs,3.0.0b12,60.0301962152989,
M072C,faces/M072C.jpg,5.269657165,Dominant,Declined to attend a friend's holiday party,determined,mismatch,incongruent,,0,2,2,13,,,,,,,,,,,,,,,,,,,,,3,027,2019_Nov_14_1231,trustSTIs,3.0.0b12,60.0301962152989,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Was competent and spoke five languages and could read three more,competent,explicit,incongruent,,0,3,3,26,,,,,,,,,,,,,,,,,,,,,3,027,2019_Nov_14_1231,trustSTIs,3.0.0b12,60.0301962152989,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Could not handle criticism without crying,oversensitive,implicit,congruent,,0,4,4,27,,,,,,,,,,,,,,,,,,,,,3,027,2019_Nov_14_1231,trustSTIs,3.0.0b12,60.0301962152989,
M027C,faces/M027C.jpg,5.03477819,Dominant,Completed four work projects in a single week,quiet,mismatch,congruent,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,3,027,2019_Nov_14_1231,trustSTIs,3.0.0b12,60.0301962152989,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Believed that they were the most intelligent in their class,conformist,mismatch,incongruent,,0,6,6,23,,,,,,,,,,,,,,,,,,,,,3,027,2019_Nov_14_1231,trustSTIs,3.0.0b12,60.0301962152989,
M002C,faces/M002C.jpg,5.85635085,Dominant,Went skydiving without hesitation,fearless,implicit,congruent,,0,7,7,0,,,,,,,,,,,,,,,,,,,,,3,027,2019_Nov_14_1231,trustSTIs,3.0.0b12,60.0301962152989,
M069C,faces/M069C.jpg,4.9460686,Dominant,Decided to avoid an argument out of a fear of losing,bold,mismatch,incongruent,,0,8,8,12,,,,,,,,,,,,,,,,,,,,,3,027,2019_Nov_14_1231,trustSTIs,3.0.0b12,60.0301962152989,
M050C,faces/M050C.jpg,4.80090731,Dominant,Was talented and scored seven touchdowns in a single game,talented,explicit,congruent,,0,9,9,8,,,,,,,,,,,,,,,,,,,,,3,027,2019_Nov_14_1231,trustSTIs,3.0.0b12,60.0301962152989,
