stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Decided to avoid an argument out of a fear of losing,passive,implicit,congruent,,0,10,10,21,,,,,,,,,,,,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Was absent-minded and forgot their spouse's birthday,absent-minded,explicit,congruent,,0,11,11,20,,,,,,,,,,,,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Was sure of all of their answers on the exam,nervous,mismatch,incongruent,,0,12,12,34,,,,,,,,,,,,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M023C,faces/M023C.jpg,5.23991936,Dominant,Could not lift a 50lb bag of cement,weak,implicit,incongruent,,0,13,13,4,,,,,,,,,,,,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M074C,faces/M074C.jpg,4.90020156,Dominant,Believed that they were the most intelligent in their class,proud,implicit,congruent,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M038C,faces/M039C.jpg,5.087197565,Dominant,Afraid of being hit by a car when crossing a street,confident,mismatch,incongruent,,0,15,15,7,,,,,,,,,,,,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M090C,faces/M090C.jpg,4.571572515,Dominant,Stood up for their beliefs even when it was unpopular,foolish,mismatch,congruent,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M069C,faces/M069C.jpg,4.9460686,Dominant,Gave a speech in support of a controversial topic,bold,implicit,congruent,,0,17,17,12,,,,,,,,,,,,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Took over their work team when they needed a leader,assertive,implicit,incongruent,,0,18,18,30,,,,,,,,,,,,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Did not want to speak up about their own opinions,competent,mismatch,congruent,,0,19,19,26,,,,,,,,,,,,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M027C,faces/M027C.jpg,5.03477819,Dominant,Preferred not to speak up during a class discussion,quiet,implicit,incongruent,,0,20,20,5,,,,,,,,,,,,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Scored seven touchdowns in a single game,lonely,mismatch,incongruent,,0,21,21,35,,,,,,,,,,,,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Was outgoing and introduced himself to everyone at the party,outgoing,explicit,incongruent,,0,22,22,28,,,,,,,,,,,,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M088C,faces/M088C.jpg,4.727318497,Dominant,Won a debate in record time,gullible,mismatch,congruent,,0,23,23,15,,,,,,,,,,,,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Completed four work projects in a single week,productive,implicit,incongruent,,0,24,24,32,,,,,,,,,,,,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Believed they could build a flying car,courageous,mismatch,congruent,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M072C,faces/M072C.jpg,5.269657165,Dominant,Pedaled harder to ensure they won the race,determined,implicit,congruent,,0,26,26,13,,,,,,,,,,,,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M095C,faces/M095C.jpg,4.7610887,Dominant,Spoke five languages and could read three more,soft-spoken,mismatch,congruent,,0,27,27,17,,,,,,,,,,,,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Ordered food for everyone at the dinner table,unconvincing,mismatch,incongruent,,0,28,28,33,,,,,,,,,,,,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Declined to ask for help when solving a difficult problem,independent,implicit,incongruent,,0,29,29,31,,,,,,,,,,,,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Was smart and solved a Rubik's cube in four minutes,smart,explicit,incongruent,,0,30,30,29,,,,,,,,,,,,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M022C,faces/M022C.jpg,5.63911285,Dominant,Could not finish a simple work project in in time,incompetent,implicit,incongruent,,0,31,31,3,,,,,,,,,,,,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M050C,faces/M050C.jpg,4.80090731,Dominant,Could not remember the last time they hung out with a friend,talented,mismatch,incongruent,,0,32,32,8,,,,,,,,,,,,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Was fearless and went skydiving without hesitation,fearless,explicit,incongruent,,0,33,33,27,,,,,,,,,,,,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Dressed in the same style as all of their friends,conformist,implicit,congruent,,0,34,34,23,,,,,,,,,,,,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M067C,faces/M067C.jpg,4.70614921,Dominant,Was purposeeful and attended a rally to oppose a bigoted politician,purposeful,explicit,congruent,,0,35,35,11,,,,,,,,,,,,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
,,,,,,,,54 ÷ 9 = ?,,,,,0,0,0,4,,,,,['space'],[13.532840495929122],,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,1,1,9,,,,,['space'],[13.48949822713621],,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,2,2,5,,,,,['space'],[8.966565699549392],,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
,,,,,,,,√49 x 7 = ?,,,,,0,3,3,6,,,,,['space'],[4.430906316731125],,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
,,,,,,,,169 ÷ 13 = ?,,,,,0,4,4,8,,,,,['space'],[6.116092452546582],,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
,,,,,,,,7³ = ?,,,,,0,5,5,7,,,,,['space'],[7.182651158655062],,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
,,,,,,,,3² = ?,,,,,0,6,6,0,,,,,['space'],[2.6503698204178363],,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,7,7,1,,,,,['space'],[8.999132551485673],,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
,,,,,,,,6 * 9 = ?,,,,,0,8,8,2,,,,,['space'],[5.350244515342638],,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
,,,,,,,,√100 = ?,,,,,0,9,9,3,,,,,['space'],[3.233638137811795],,,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M038C,faces/M039C.jpg,5.087197565,Dominant,Afraid of being hit by a car when crossing a street,confident,mismatch,incongruent,,,,,,,,,,0,0,0,7,,,right,7.8145928317680955,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M062C,faces/M062C.jpg,4.50907254,Dominant,Was dominant and proclaimed himself their group's leader,dominant,explicit,congruent,,,,,,,,,,0,1,1,10,,,left,2.80752363987267,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M067C,faces/M067C.jpg,4.70614921,Dominant,Was purposeeful and attended a rally to oppose a bigoted politician,purposeful,explicit,congruent,,,,,,,,,,0,2,2,11,,,left,2.9070521253161132,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Dressed in the same style as all of their friends,conformist,implicit,congruent,,,,,,,,,,0,3,3,23,,,left,4.391139706829563,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Scored seven touchdowns in a single game,lonely,mismatch,incongruent,,,,,,,,,,0,4,4,35,,,right,2.286361939040944,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Sent money to a Nigerian scammer,persuasive,mismatch,congruent,,,,,,,,,,0,5,5,24,,,right,4.674498297972605,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M027C,faces/M027C.jpg,5.03477819,Dominant,Preferred not to speak up during a class discussion,quiet,implicit,incongruent,,,,,,,,,,0,6,6,5,,,right,1.8898250602651387,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Was outgoing and introduced himself to everyone at the party,outgoing,explicit,incongruent,,,,,,,,,,0,7,7,28,,,left,1.907428105128929,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M090C,faces/M090C.jpg,4.571572515,Dominant,Stood up for their beliefs even when it was unpopular,foolish,mismatch,congruent,,,,,,,,,,0,8,8,16,,,right,1.7739016704726964,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Was sure of all of their answers on the exam,nervous,mismatch,incongruent,,,,,,,,,,0,9,9,34,,,right,3.773591133998707,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M088C,faces/M088C.jpg,4.727318497,Dominant,Won a debate in record time,gullible,mismatch,congruent,,,,,,,,,,0,10,10,15,,,right,2.12105846661143,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Ordered food for everyone at the dinner table,unconvincing,mismatch,incongruent,,,,,,,,,,0,11,11,33,,,left,2.9735094578936696,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Did not want to speak up about their own opinions,competent,mismatch,congruent,,,,,,,,,,0,12,12,26,,,left,2.840373760089278,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M002C,faces/M002C.jpg,5.85635085,Dominant,Was oversensitive and could not handle criticism without crying,oversensitive,explicit,incongruent,,,,,,,,,,0,13,13,0,,,left,2.1399309248663485,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Declined to ask for help when solving a difficult problem,independent,implicit,incongruent,,,,,,,,,,0,14,14,31,,,left,2.9735749014653265,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M069C,faces/M069C.jpg,4.9460686,Dominant,Gave a speech in support of a controversial topic,bold,implicit,congruent,,,,,,,,,,0,15,15,12,,,left,1.9071493281517178,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M022C,faces/M022C.jpg,5.63911285,Dominant,Could not finish a simple work project in in time,incompetent,implicit,incongruent,,,,,,,,,,0,16,16,3,,,right,4.173609355464578,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M009C,faces/M009C.jpg,5.208669305,Dominant,Was worrying and often "checked in" on their children's mental health,worrying,explicit,incongruent,,,,,,,,,,0,17,17,1,,,left,1.4071175688877702,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Was smart and solved a Rubik's cube in four minutes,smart,explicit,incongruent,,,,,,,,,,0,18,18,29,,,left,1.274364587618038,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M054C,faces/M054C.jpg,5.90524195,Dominant,Was influential and convinced their group to follow their lead,influential,explicit,congruent,,,,,,,,,,0,19,19,9,,,left,1.756878635380417,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Was lazy and decided not to complete an assignment,lazy,explicit,congruent,,,,,,,,,,0,20,20,18,,,left,1.4245271699037403,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M072C,faces/M072C.jpg,5.269657165,Dominant,Pedaled harder to ensure they won the race,determined,implicit,congruent,,,,,,,,,,0,21,21,13,,,left,1.3046405927743763,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Was submissive and stood and listened to their boss berate them,submissive,explicit,congruent,,,,,,,,,,0,22,22,19,,,left,1.6403813308570534,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Was absent-minded and forgot their spouse's birthday,absent-minded,explicit,congruent,,,,,,,,,,0,23,23,20,,,left,1.6223862662445754,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M050C,faces/M050C.jpg,4.80090731,Dominant,Could not remember the last time they hung out with a friend,talented,mismatch,incongruent,,,,,,,,,,0,24,24,8,,,left,1.524201940977946,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M017C,faces/M017C.jpg,4.551915335,Dominant,Was anxious and worried that their friends talked behind their back,anxious,explicit,incongruent,,,,,,,,,,0,25,25,2,,,left,1.0533076606225222,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M095C,faces/M095C.jpg,4.7610887,Dominant,Spoke five languages and could read three more,soft-spoken,mismatch,congruent,,,,,,,,,,0,26,26,17,,,right,1.5893911437597126,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Declined to attend a friend's holiday party,unsociable,implicit,congruent,,,,,,,,,,0,27,27,22,,,right,2.140622253064066,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Decided to avoid an argument out of a fear of losing,passive,implicit,congruent,,,,,,,,,,0,28,28,21,,,right,1.5539466980844736,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Believed they could build a flying car,courageous,mismatch,congruent,,,,,,,,,,0,29,29,25,,,left,1.472074189921841,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M023C,faces/M023C.jpg,5.23991936,Dominant,Could not lift a 50lb bag of cement,weak,implicit,incongruent,,,,,,,,,,0,30,30,4,,,right,2.1075405140873045,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Completed four work projects in a single week,productive,implicit,incongruent,,,,,,,,,,0,31,31,32,,,left,1.9743701694533229,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M030C,faces/M030C.jpg,4.779233991,Dominant,Could not win an argument with a coworker,decisive,mismatch,incongruent,,,,,,,,,,0,32,32,6,,,left,0.9540059822611511,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Was fearless and went skydiving without hesitation,fearless,explicit,incongruent,,,,,,,,,,0,33,33,27,,,left,1.404692305950448,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M074C,faces/M074C.jpg,4.90020156,Dominant,Believed that they were the most intelligent in their class,proud,implicit,congruent,,,,,,,,,,0,34,34,14,,,left,1.1407727091573179,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Took over their work team when they needed a leader,assertive,implicit,incongruent,,,,,,,,,,0,35,35,30,,,left,0.9566224429290742,,,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
,,,,,,,,,,,,,,,,,,,,,,,,,22,5.784,,,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,2.049852623604238,,,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,3.816943989135325,,,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,6.517067626351491,4,064,2019_Nov_25_1140,trustSTIs,3.0.0b12,60.00997215446229,
