stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Was conformist and dressed in the same style as all of their friends,conformist,explicit,congruent,,0,12,12,23,,,,,,,,,,,,,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Went skydiving without hesitation,oversensitive,mismatch,incongruent,,0,13,13,27,,,,,,,,,,,,,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M054C,faces/M054C.jpg,5.90524195,Dominant,Convinced their group to follow their lead,lazy,mismatch,congruent,,0,14,14,9,,,,,,,,,,,,,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Did not want to speak up about their own opinions,soft-spoken,implicit,congruent,,0,15,15,26,,,,,,,,,,,,,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Believed they could build a flying car,foolish,implicit,congruent,,0,16,16,25,,,,,,,,,,,,,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Scored seven touchdowns in a single game,talented,implicit,incongruent,,0,17,17,35,,,,,,,,,,,,,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M017C,faces/M017C.jpg,4.551915335,Dominant,Worried that their friends talked behind their back,smart,mismatch,incongruent,,0,18,18,2,,,,,,,,,,,,,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Ordered food for everyone at the dinner table,decisive,implicit,incongruent,,0,19,19,33,,,,,,,,,,,,,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M069C,faces/M069C.jpg,4.9460686,Dominant,Was bold and gave a speech in support of a controversial topic,bold,explicit,congruent,,0,20,20,12,,,,,,,,,,,,,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Forgot their spouse's birthday,purposeful,mismatch,congruent,,0,21,21,20,,,,,,,,,,,,,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M095C,faces/M095C.jpg,4.7610887,Dominant,Spoke five languages and could read three more,competent,implicit,congruent,,0,22,22,17,,,,,,,,,,,,,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M038C,faces/M039C.jpg,5.087197565,Dominant,Afraid of being hit by a car when crossing a street,nervous,implicit,incongruent,,0,23,23,7,,,,,,,,,,,,,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M067C,faces/M067C.jpg,4.70614921,Dominant,Attended a rally to oppose a bigoted politician,absent-minded,mismatch,congruent,,0,24,24,11,,,,,,,,,,,,,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Was productive and completed four work projects in a single week,productive,explicit,incongruent,,0,25,25,32,,,,,,,,,,,,,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M027C,faces/M027C.jpg,5.03477819,Dominant,Was quiet and preferred not to speak up during a class discussion,quiet,explicit,incongruent,,0,26,26,5,,,,,,,,,,,,,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M074C,faces/M074C.jpg,4.90020156,Dominant,Was proud and believed that they were the most intelligent in their class,proud,explicit,congruent,,0,27,27,14,,,,,,,,,,,,,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Introduced himself to everyone at the party,worrying,mismatch,incongruent,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Solved a Rubik's cube in four minutes,anxious,mismatch,incongruent,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M002C,faces/M002C.jpg,5.85635085,Dominant,Could not handle criticism without crying,fearless,mismatch,incongruent,,0,30,30,0,,,,,,,,,,,,,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Was independent and declined to ask for help when solving a difficult problem,independent,explicit,incongruent,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M030C,faces/M030C.jpg,4.779233991,Dominant,Could not win an argument with a coworker,unconvincing,implicit,incongruent,,0,32,32,6,,,,,,,,,,,,,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M050C,faces/M050C.jpg,4.80090731,Dominant,Could not remember the last time they hung out with a friend,lonely,implicit,incongruent,,0,33,33,8,,,,,,,,,,,,,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Was sure of all of their answers on the exam,confident,implicit,incongruent,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Was passive and decided to avoid an argument out of a fear of losing,passive,explicit,congruent,,0,35,35,21,,,,,,,,,,,,,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,0,0,9,,,,,['space'],[17.365667199715972],,,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
,,,,,,,,√100 = ?,,,,,0,1,1,3,,,,,['space'],[3.055688099935651],,,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,2,2,1,,,,,['space'],[6.896406599786133],,,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,3,3,5,,,,,['space'],[15.144744500052184],,,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
,,,,,,,,7³ = ?,,,,,0,4,4,7,,,,,['space'],[14.477160600014031],,,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
,,,,,,,,√49 x 7 = ?,,,,,0,5,5,6,,,,,['space'],[4.641945700161159],,,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
,,,,,,,,3² = ?,,,,,0,6,6,0,,,,,['space'],[2.1042730999179184],,,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
,,,,,,,,169 ÷ 13 = ?,,,,,0,7,7,8,,,,,['space'],[11.604958899784833],,,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
,,,,,,,,6 * 9 = ?,,,,,0,8,8,2,,,,,['space'],[8.198670400306582],,,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
,,,,,,,,54 ÷ 9 = ?,,,,,0,9,9,4,,,,,['space'],[5.176180099602789],,,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M090C,faces/M090C.jpg,4.571572515,Dominant,Stood up for their beliefs even when it was unpopular,courageous,implicit,congruent,,,,,,,,,,0,0,0,16,,,right,6.729230500292033,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M023C,faces/M023C.jpg,5.23991936,Dominant,Was weak and could not lift a 50lb bag of cement,weak,explicit,incongruent,,,,,,,,,,0,1,1,4,,,left,3.4065244998782873,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Forgot their spouse's birthday,purposeful,mismatch,congruent,,,,,,,,,,0,2,2,20,,,right,2.538314400240779,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M002C,faces/M002C.jpg,5.85635085,Dominant,Could not handle criticism without crying,fearless,mismatch,incongruent,,,,,,,,,,0,3,3,0,,,left,4.174579800106585,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Was passive and decided to avoid an argument out of a fear of losing,passive,explicit,congruent,,,,,,,,,,0,4,4,21,,,left,2.5381952999159694,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Sent money to a Nigerian scammer,gullible,implicit,congruent,,,,,,,,,,0,5,5,24,,,right,2.6217507999390364,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Was unsociable and declined to attend a friend's holiday party,unsociable,explicit,congruent,,,,,,,,,,0,6,6,22,,,left,2.9723907997831702,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Was productive and completed four work projects in a single week,productive,explicit,incongruent,,,,,,,,,,0,7,7,32,,,left,1.7701626997441053,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Was sure of all of their answers on the exam,confident,implicit,incongruent,,,,,,,,,,0,8,8,34,,,right,0.9520294000394642,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M069C,faces/M069C.jpg,4.9460686,Dominant,Was bold and gave a speech in support of a controversial topic,bold,explicit,congruent,,,,,,,,,,0,9,9,12,,,left,1.536372700240463,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Did not want to speak up about their own opinions,soft-spoken,implicit,congruent,,,,,,,,,,0,10,10,26,,,left,3.189399099908769,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M050C,faces/M050C.jpg,4.80090731,Dominant,Could not remember the last time they hung out with a friend,lonely,implicit,incongruent,,,,,,,,,,0,11,11,8,,,left,1.8202627999708056,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Went skydiving without hesitation,oversensitive,mismatch,incongruent,,,,,,,,,,0,12,12,27,,,right,1.6032039001584053,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M017C,faces/M017C.jpg,4.551915335,Dominant,Worried that their friends talked behind their back,smart,mismatch,incongruent,,,,,,,,,,0,13,13,2,,,right,1.1857806998305023,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M074C,faces/M074C.jpg,4.90020156,Dominant,Was proud and believed that they were the most intelligent in their class,proud,explicit,congruent,,,,,,,,,,0,14,14,14,,,right,1.7537493999116123,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M088C,faces/M088C.jpg,4.727318497,Dominant,Won a debate in record time,persuasive,implicit,congruent,,,,,,,,,,0,15,15,15,,,right,1.402946799993515,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M038C,faces/M039C.jpg,5.087197565,Dominant,Afraid of being hit by a car when crossing a street,nervous,implicit,incongruent,,,,,,,,,,0,16,16,7,,,left,1.803534199949354,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M062C,faces/M062C.jpg,4.50907254,Dominant,Proclaimed himself their group's leader,submissive,mismatch,congruent,,,,,,,,,,0,17,17,10,,,right,1.1189647000283003,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M095C,faces/M095C.jpg,4.7610887,Dominant,Spoke five languages and could read three more,competent,implicit,congruent,,,,,,,,,,0,18,18,17,,,left,1.0187996001914144,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Solved a Rubik's cube in four minutes,anxious,mismatch,incongruent,,,,,,,,,,0,19,19,29,,,left,1.0521876998245716,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Ordered food for everyone at the dinner table,decisive,implicit,incongruent,,,,,,,,,,0,20,20,33,,,right,0.96864840015769,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Was assertive and took over their work team when they needed a leader,assertive,explicit,incongruent,,,,,,,,,,0,21,21,30,,,left,0.451116899959743,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Introduced himself to everyone at the party,worrying,mismatch,incongruent,,,,,,,,,,0,22,22,28,,,right,1.2024215999990702,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M030C,faces/M030C.jpg,4.779233991,Dominant,Could not win an argument with a coworker,unconvincing,implicit,incongruent,,,,,,,,,,0,23,23,6,,,left,0.7516232002526522,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Was independent and declined to ask for help when solving a difficult problem,independent,explicit,incongruent,,,,,,,,,,0,24,24,31,,,left,2.220986600033939,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M022C,faces/M022C.jpg,5.63911285,Dominant,Was incompetent and could not finish a simple work project in in time,incompetent,explicit,incongruent,,,,,,,,,,0,25,25,3,,,right,1.4362157001160085,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M009C,faces/M009C.jpg,5.208669305,Dominant,Often "checked in" on their children's mental health,outgoing,mismatch,incongruent,,,,,,,,,,0,26,26,1,,,left,1.169040699955076,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Scored seven touchdowns in a single game,talented,implicit,incongruent,,,,,,,,,,0,27,27,35,,,right,1.2024638000875711,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Stood and listened to their boss berate them,dominant,mismatch,congruent,,,,,,,,,,0,28,28,19,,,right,1.0355034996755421,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M054C,faces/M054C.jpg,5.90524195,Dominant,Convinced their group to follow their lead,lazy,mismatch,congruent,,,,,,,,,,0,29,29,9,,,left,1.302640600129962,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M027C,faces/M027C.jpg,5.03477819,Dominant,Was quiet and preferred not to speak up during a class discussion,quiet,explicit,incongruent,,,,,,,,,,0,30,30,5,,,right,0.6514620999805629,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M072C,faces/M072C.jpg,5.269657165,Dominant,Was determined and pedaled harder to ensure they won the race,determined,explicit,congruent,,,,,,,,,,0,31,31,13,,,right,1.0361620001494884,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Was conformist and dressed in the same style as all of their friends,conformist,explicit,congruent,,,,,,,,,,0,32,32,23,,,right,0.868480899836868,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M067C,faces/M067C.jpg,4.70614921,Dominant,Attended a rally to oppose a bigoted politician,absent-minded,mismatch,congruent,,,,,,,,,,0,33,33,11,,,right,1.2191530000418425,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Believed they could build a flying car,foolish,implicit,congruent,,,,,,,,,,0,34,34,25,,,left,1.1022819001227617,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Decided not to complete an assignment,influential,mismatch,congruent,,,,,,,,,,0,35,35,18,,,right,1.01879629958421,,,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
,,,,,,,,,,,,,,,,,,,,,,,,,19,11.421,,,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
,,,,,,,,,,,,,,,,,,,,,,,,,,,right,3.9577465001493692,,,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,4.274754200130701,,,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,12.189276299905032,5,113,2019_Dec_11_1121,trustSTIs,3.0.0b12,59.88701711587049,
