stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Was assertive and took over their work team when they needed a leader,assertive,explicit,incongruent,,0,0,0,30,,,,,,,,,,,,,,,,,,,,,5,077,2019_Nov_25_1639,trustSTIs,3.0.0b12,59.89365288475284,
M002C,faces/M002C.jpg,5.85635085,Dominant,Could not handle criticism without crying,fearless,mismatch,incongruent,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,5,077,2019_Nov_25_1639,trustSTIs,3.0.0b12,59.89365288475284,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Was independent and declined to ask for help when solving a difficult problem,independent,explicit,incongruent,,0,2,2,31,,,,,,,,,,,,,,,,,,,,,5,077,2019_Nov_25_1639,trustSTIs,3.0.0b12,59.89365288475284,
M067C,faces/M067C.jpg,4.70614921,Dominant,Attended a rally to oppose a bigoted politician,absent-minded,mismatch,congruent,,0,3,3,11,,,,,,,,,,,,,,,,,,,,,5,077,2019_Nov_25_1639,trustSTIs,3.0.0b12,59.89365288475284,
M054C,faces/M054C.jpg,5.90524195,Dominant,Convinced their group to follow their lead,lazy,mismatch,congruent,,0,4,4,9,,,,,,,,,,,,,,,,,,,,,5,077,2019_Nov_25_1639,trustSTIs,3.0.0b12,59.89365288475284,
M062C,faces/M062C.jpg,4.50907254,Dominant,Proclaimed himself their group's leader,submissive,mismatch,congruent,,0,5,5,10,,,,,,,,,,,,,,,,,,,,,5,077,2019_Nov_25_1639,trustSTIs,3.0.0b12,59.89365288475284,
M095C,faces/M095C.jpg,4.7610887,Dominant,Spoke five languages and could read three more,competent,implicit,congruent,,0,6,6,17,,,,,,,,,,,,,,,,,,,,,5,077,2019_Nov_25_1639,trustSTIs,3.0.0b12,59.89365288475284,
M088C,faces/M088C.jpg,4.727318497,Dominant,Won a debate in record time,persuasive,implicit,congruent,,0,7,7,15,,,,,,,,,,,,,,,,,,,,,5,077,2019_Nov_25_1639,trustSTIs,3.0.0b12,59.89365288475284,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Sent money to a Nigerian scammer,gullible,implicit,congruent,,0,8,8,24,,,,,,,,,,,,,,,,,,,,,5,077,2019_Nov_25_1639,trustSTIs,3.0.0b12,59.89365288475284,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Introduced himself to everyone at the party,worrying,mismatch,incongruent,,0,9,9,28,,,,,,,,,,,,,,,,,,,,,5,077,2019_Nov_25_1639,trustSTIs,3.0.0b12,59.89365288475284,
