stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Stood and listened to their boss berate them,dominant,mismatch,congruent,,0,13,13,19,,,,,,,,,,,,,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M009C,faces/M009C.jpg,5.208669305,Dominant,Often "checked in" on their children's mental health,outgoing,mismatch,incongruent,,0,14,14,1,,,,,,,,,,,,,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Was unsociable and declined to attend a friend's holiday party,unsociable,explicit,congruent,,0,15,15,22,,,,,,,,,,,,,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M017C,faces/M017C.jpg,4.551915335,Dominant,Worried that their friends talked behind their back,smart,mismatch,incongruent,,0,16,16,2,,,,,,,,,,,,,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M027C,faces/M027C.jpg,5.03477819,Dominant,Was quiet and preferred not to speak up during a class discussion,quiet,explicit,incongruent,,0,17,17,5,,,,,,,,,,,,,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Was productive and completed four work projects in a single week,productive,explicit,incongruent,,0,18,18,32,,,,,,,,,,,,,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M095C,faces/M095C.jpg,4.7610887,Dominant,Spoke five languages and could read three more,competent,implicit,congruent,,0,19,19,17,,,,,,,,,,,,,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M022C,faces/M022C.jpg,5.63911285,Dominant,Was incompetent and could not finish a simple work project in in time,incompetent,explicit,incongruent,,0,20,20,3,,,,,,,,,,,,,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M054C,faces/M054C.jpg,5.90524195,Dominant,Convinced their group to follow their lead,lazy,mismatch,congruent,,0,21,21,9,,,,,,,,,,,,,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Was conformist and dressed in the same style as all of their friends,conformist,explicit,congruent,,0,22,22,23,,,,,,,,,,,,,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Did not want to speak up about their own opinions,soft-spoken,implicit,congruent,,0,23,23,26,,,,,,,,,,,,,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Was sure of all of their answers on the exam,confident,implicit,incongruent,,0,24,24,34,,,,,,,,,,,,,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Introduced himself to everyone at the party,worrying,mismatch,incongruent,,0,25,25,28,,,,,,,,,,,,,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Ordered food for everyone at the dinner table,decisive,implicit,incongruent,,0,26,26,33,,,,,,,,,,,,,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Forgot their spouse's birthday,purposeful,mismatch,congruent,,0,27,27,20,,,,,,,,,,,,,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M088C,faces/M088C.jpg,4.727318497,Dominant,Won a debate in record time,persuasive,implicit,congruent,,0,28,28,15,,,,,,,,,,,,,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M002C,faces/M002C.jpg,5.85635085,Dominant,Could not handle criticism without crying,fearless,mismatch,incongruent,,0,29,29,0,,,,,,,,,,,,,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Scored seven touchdowns in a single game,talented,implicit,incongruent,,0,30,30,35,,,,,,,,,,,,,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Went skydiving without hesitation,oversensitive,mismatch,incongruent,,0,31,31,27,,,,,,,,,,,,,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M074C,faces/M074C.jpg,4.90020156,Dominant,Was proud and believed that they were the most intelligent in their class,proud,explicit,congruent,,0,32,32,14,,,,,,,,,,,,,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Was passive and decided to avoid an argument out of a fear of losing,passive,explicit,congruent,,0,33,33,21,,,,,,,,,,,,,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Believed they could build a flying car,foolish,implicit,congruent,,0,34,34,25,,,,,,,,,,,,,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Was independent and declined to ask for help when solving a difficult problem,independent,explicit,incongruent,,0,35,35,31,,,,,,,,,,,,,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
,,,,,,,,54 ÷ 9 = ?,,,,,0,0,0,4,,,,,['space'],[13.413616695906967],,,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,1,1,9,,,,,['space'],[4.766055496409535],,,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
,,,,,,,,7³ = ?,,,,,0,2,2,7,,,,,['space'],[6.366341715678573],,,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,3,3,1,,,,,['space'],[4.36644790135324],,,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
,,,,,,,,3² = ?,,,,,0,4,4,0,,,,,['space'],[4.450055947992951],,,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
,,,,,,,,169 ÷ 13 = ?,,,,,0,5,5,8,,,,,['space'],[5.216791223268956],,,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,6,6,5,,,,,['space'],[8.216669318731874],,,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
,,,,,,,,√49 x 7 = ?,,,,,0,7,7,6,,,,,['space'],[8.25040805991739],,,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
,,,,,,,,6 * 9 = ?,,,,,0,8,8,2,,,,,['space'],[6.7499181954190135],,,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
,,,,,,,,√100 = ?,,,,,0,9,9,3,,,,,['space'],[2.550281535834074],,,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M062C,faces/M062C.jpg,4.50907254,Dominant,Proclaimed himself their group's leader,submissive,mismatch,congruent,,,,,,,,,,0,0,0,10,,,left,7.295635361224413,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M022C,faces/M022C.jpg,5.63911285,Dominant,Was incompetent and could not finish a simple work project in in time,incompetent,explicit,incongruent,,,,,,,,,,0,1,1,3,,,left,6.390096779447049,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M027C,faces/M027C.jpg,5.03477819,Dominant,Was quiet and preferred not to speak up during a class discussion,quiet,explicit,incongruent,,,,,,,,,,0,2,2,5,,,right,4.373086255975068,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Sent money to a Nigerian scammer,gullible,implicit,congruent,,,,,,,,,,0,3,3,24,,,left,3.1911036488600075,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Ordered food for everyone at the dinner table,decisive,implicit,incongruent,,,,,,,,,,0,4,4,33,,,left,5.4074556939303875,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M088C,faces/M088C.jpg,4.727318497,Dominant,Won a debate in record time,persuasive,implicit,congruent,,,,,,,,,,0,5,5,15,,,right,3.306629243772477,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Solved a Rubik's cube in four minutes,anxious,mismatch,incongruent,,,,,,,,,,0,6,6,29,,,left,4.523517990950495,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M090C,faces/M090C.jpg,4.571572515,Dominant,Stood up for their beliefs even when it was unpopular,courageous,implicit,congruent,,,,,,,,,,0,7,7,16,,,right,3.823846363928169,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Was productive and completed four work projects in a single week,productive,explicit,incongruent,,,,,,,,,,0,8,8,32,,,left,1.707237420603633,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M002C,faces/M002C.jpg,5.85635085,Dominant,Could not handle criticism without crying,fearless,mismatch,incongruent,,,,,,,,,,0,9,9,0,,,left,2.607044233009219,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M095C,faces/M095C.jpg,4.7610887,Dominant,Spoke five languages and could read three more,competent,implicit,congruent,,,,,,,,,,0,10,10,17,,,left,2.207083435729146,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Did not want to speak up about their own opinions,soft-spoken,implicit,congruent,,,,,,,,,,0,11,11,26,,,right,2.6719459975138307,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M009C,faces/M009C.jpg,5.208669305,Dominant,Often "checked in" on their children's mental health,outgoing,mismatch,incongruent,,,,,,,,,,0,12,12,1,,,right,3.1238420652225614,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Was independent and declined to ask for help when solving a difficult problem,independent,explicit,incongruent,,,,,,,,,,0,13,13,31,,,right,5.256633863784373,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M069C,faces/M069C.jpg,4.9460686,Dominant,Was bold and gave a speech in support of a controversial topic,bold,explicit,congruent,,,,,,,,,,0,14,14,12,,,left,1.907900646328926,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Was assertive and took over their work team when they needed a leader,assertive,explicit,incongruent,,,,,,,,,,0,15,15,30,,,left,1.6732555110938847,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Introduced himself to everyone at the party,worrying,mismatch,incongruent,,,,,,,,,,0,16,16,28,,,right,1.5571271288208663,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Decided not to complete an assignment,influential,mismatch,congruent,,,,,,,,,,0,17,17,18,,,right,6.890067586209625,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Was unsociable and declined to attend a friend's holiday party,unsociable,explicit,congruent,,,,,,,,,,0,18,18,22,,,right,3.4900041315704584,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M017C,faces/M017C.jpg,4.551915335,Dominant,Worried that their friends talked behind their back,smart,mismatch,incongruent,,,,,,,,,,0,19,19,2,,,right,1.1408176217228174,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M023C,faces/M023C.jpg,5.23991936,Dominant,Was weak and could not lift a 50lb bag of cement,weak,explicit,incongruent,,,,,,,,,,0,20,20,4,,,left,1.2907437728717923,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M038C,faces/M039C.jpg,5.087197565,Dominant,Afraid of being hit by a car when crossing a street,nervous,implicit,incongruent,,,,,,,,,,0,21,21,7,,,right,4.223541216924787,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Was sure of all of their answers on the exam,confident,implicit,incongruent,,,,,,,,,,0,22,22,34,,,left,2.923169536050409,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Stood and listened to their boss berate them,dominant,mismatch,congruent,,,,,,,,,,0,23,23,19,,,left,1.1905916486866772,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M074C,faces/M074C.jpg,4.90020156,Dominant,Was proud and believed that they were the most intelligent in their class,proud,explicit,congruent,,,,,,,,,,0,24,24,14,,,right,1.2574586453847587,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M054C,faces/M054C.jpg,5.90524195,Dominant,Convinced their group to follow their lead,lazy,mismatch,congruent,,,,,,,,,,0,25,25,9,,,left,2.823847968131304,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M072C,faces/M072C.jpg,5.269657165,Dominant,Was determined and pedaled harder to ensure they won the race,determined,explicit,congruent,,,,,,,,,,0,26,26,13,,,left,1.7399152698926628,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Was passive and decided to avoid an argument out of a fear of losing,passive,explicit,congruent,,,,,,,,,,0,27,27,21,,,right,2.0577510884031653,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Forgot their spouse's birthday,purposeful,mismatch,congruent,,,,,,,,,,0,28,28,20,,,left,1.6902647512033582,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M067C,faces/M067C.jpg,4.70614921,Dominant,Attended a rally to oppose a bigoted politician,absent-minded,mismatch,congruent,,,,,,,,,,0,29,29,11,,,right,1.7549015330150723,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Believed they could build a flying car,foolish,implicit,congruent,,,,,,,,,,0,30,30,25,,,left,1.5405394220724702,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M030C,faces/M030C.jpg,4.779233991,Dominant,Could not win an argument with a coworker,unconvincing,implicit,incongruent,,,,,,,,,,0,31,31,6,,,right,1.6242010425776243,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Went skydiving without hesitation,oversensitive,mismatch,incongruent,,,,,,,,,,0,32,32,27,,,right,3.339932336471975,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M050C,faces/M050C.jpg,4.80090731,Dominant,Could not remember the last time they hung out with a friend,lonely,implicit,incongruent,,,,,,,,,,0,33,33,8,,,left,2.0075074075721204,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Was conformist and dressed in the same style as all of their friends,conformist,explicit,congruent,,,,,,,,,,0,34,34,23,,,left,2.657416235189885,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Scored seven touchdowns in a single game,talented,implicit,incongruent,,,,,,,,,,0,35,35,35,,,left,1.540736073628068,,,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
,,,,,,,,,,,,,,,,,,,,,,,,,22,8.15,,,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,3.9168381886556745,,,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,5.45005498547107,,,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,5.98348896484822,5,107,2019_Dec_09_1051,trustSTIs,3.0.0b12,60.073347948392694,
