stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Went skydiving without hesitation,oversensitive,mismatch,incongruent,,0,0,0,27,,,,,,,,,,,,,,,,,,,,,5,089,2019_Nov_26_1208,trustSTIs,3.0.0b12,59.88945602303838,
M002C,faces/M002C.jpg,5.85635085,Dominant,Could not handle criticism without crying,fearless,mismatch,incongruent,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,5,089,2019_Nov_26_1208,trustSTIs,3.0.0b12,59.88945602303838,
M027C,faces/M027C.jpg,5.03477819,Dominant,Was quiet and preferred not to speak up during a class discussion,quiet,explicit,incongruent,,0,2,2,5,,,,,,,,,,,,,,,,,,,,,5,089,2019_Nov_26_1208,trustSTIs,3.0.0b12,59.88945602303838,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Decided not to complete an assignment,influential,mismatch,congruent,,0,3,3,18,,,,,,,,,,,,,,,,,,,,,5,089,2019_Nov_26_1208,trustSTIs,3.0.0b12,59.88945602303838,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Solved a Rubik's cube in four minutes,anxious,mismatch,incongruent,,0,4,4,29,,,,,,,,,,,,,,,,,,,,,5,089,2019_Nov_26_1208,trustSTIs,3.0.0b12,59.88945602303838,
M090C,faces/M090C.jpg,4.571572515,Dominant,Stood up for their beliefs even when it was unpopular,courageous,implicit,congruent,,0,5,5,16,,,,,,,,,,,,,,,,,,,,,5,089,2019_Nov_26_1208,trustSTIs,3.0.0b12,59.88945602303838,
M050C,faces/M050C.jpg,4.80090731,Dominant,Could not remember the last time they hung out with a friend,lonely,implicit,incongruent,,0,6,6,8,,,,,,,,,,,,,,,,,,,,,5,089,2019_Nov_26_1208,trustSTIs,3.0.0b12,59.88945602303838,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Was sure of all of their answers on the exam,confident,implicit,incongruent,,0,7,7,34,,,,,,,,,,,,,,,,,,,,,5,089,2019_Nov_26_1208,trustSTIs,3.0.0b12,59.88945602303838,
M054C,faces/M054C.jpg,5.90524195,Dominant,Convinced their group to follow their lead,lazy,mismatch,congruent,,0,8,8,9,,,,,,,,,,,,,,,,,,,,,5,089,2019_Nov_26_1208,trustSTIs,3.0.0b12,59.88945602303838,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Was productive and completed four work projects in a single week,productive,explicit,incongruent,,0,9,9,32,,,,,,,,,,,,,,,,,,,,,5,089,2019_Nov_26_1208,trustSTIs,3.0.0b12,59.88945602303838,
M069C,faces/M069C.jpg,4.9460686,Dominant,Was bold and gave a speech in support of a controversial topic,bold,explicit,congruent,,0,10,10,12,,,,,,,,,,,,,,,,,,,,,5,089,2019_Nov_26_1208,trustSTIs,3.0.0b12,59.88945602303838,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Was conformist and dressed in the same style as all of their friends,conformist,explicit,congruent,,0,11,11,23,,,,,,,,,,,,,,,,,,,,,5,089,2019_Nov_26_1208,trustSTIs,3.0.0b12,59.88945602303838,
M067C,faces/M067C.jpg,4.70614921,Dominant,Attended a rally to oppose a bigoted politician,absent-minded,mismatch,congruent,,0,12,12,11,,,,,,,,,,,,,,,,,,,,,5,089,2019_Nov_26_1208,trustSTIs,3.0.0b12,59.88945602303838,
M095C,faces/M095C.jpg,4.7610887,Dominant,Spoke five languages and could read three more,competent,implicit,congruent,,0,13,13,17,,,,,,,,,,,,,,,,,,,,,5,089,2019_Nov_26_1208,trustSTIs,3.0.0b12,59.88945602303838,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Did not want to speak up about their own opinions,soft-spoken,implicit,congruent,,0,14,14,26,,,,,,,,,,,,,,,,,,,,,5,089,2019_Nov_26_1208,trustSTIs,3.0.0b12,59.88945602303838,
M030C,faces/M030C.jpg,4.779233991,Dominant,Could not win an argument with a coworker,unconvincing,implicit,incongruent,,0,15,15,6,,,,,,,,,,,,,,,,,,,,,5,089,2019_Nov_26_1208,trustSTIs,3.0.0b12,59.88945602303838,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Ordered food for everyone at the dinner table,decisive,implicit,incongruent,,0,16,16,33,,,,,,,,,,,,,,,,,,,,,5,089,2019_Nov_26_1208,trustSTIs,3.0.0b12,59.88945602303838,
M062C,faces/M062C.jpg,4.50907254,Dominant,Proclaimed himself their group's leader,submissive,mismatch,congruent,,0,17,17,10,,,,,,,,,,,,,,,,,,,,,5,089,2019_Nov_26_1208,trustSTIs,3.0.0b12,59.88945602303838,
