stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M038C,faces/M039C.jpg,5.087197565,Dominant,Afraid of being hit by a car when crossing a street,confident,mismatch,incongruent,,0,0,0,7,,,,,,,,,,,,,,,,,,,,,4,088,2019_Nov_26_1203,trustSTIs,3.0.0b12,59.89139302729248,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Was outgoing and introduced himself to everyone at the party,outgoing,explicit,incongruent,,0,1,1,28,,,,,,,,,,,,,,,,,,,,,4,088,2019_Nov_26_1203,trustSTIs,3.0.0b12,59.89139302729248,
M054C,faces/M054C.jpg,5.90524195,Dominant,Was influential and convinced their group to follow their lead,influential,explicit,congruent,,0,2,2,9,,,,,,,,,,,,,,,,,,,,,4,088,2019_Nov_26_1203,trustSTIs,3.0.0b12,59.89139302729248,
M009C,faces/M009C.jpg,5.208669305,Dominant,Was worrying and often "checked in" on their children's mental health,worrying,explicit,incongruent,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,4,088,2019_Nov_26_1203,trustSTIs,3.0.0b12,59.89139302729248,
M072C,faces/M072C.jpg,5.269657165,Dominant,Pedaled harder to ensure they won the race,determined,implicit,congruent,,0,4,4,13,,,,,,,,,,,,,,,,,,,,,4,088,2019_Nov_26_1203,trustSTIs,3.0.0b12,59.89139302729248,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Was absent-minded and forgot their spouse's birthday,absent-minded,explicit,congruent,,0,5,5,20,,,,,,,,,,,,,,,,,,,,,4,088,2019_Nov_26_1203,trustSTIs,3.0.0b12,59.89139302729248,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Decided to avoid an argument out of a fear of losing,passive,implicit,congruent,,0,6,6,21,,,,,,,,,,,,,,,,,,,,,4,088,2019_Nov_26_1203,trustSTIs,3.0.0b12,59.89139302729248,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Took over their work team when they needed a leader,assertive,implicit,incongruent,,0,7,7,30,,,,,,,,,,,,,,,,,,,,,4,088,2019_Nov_26_1203,trustSTIs,3.0.0b12,59.89139302729248,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Sent money to a Nigerian scammer,persuasive,mismatch,congruent,,0,8,8,24,,,,,,,,,,,,,,,,,,,,,4,088,2019_Nov_26_1203,trustSTIs,3.0.0b12,59.89139302729248,
M095C,faces/M095C.jpg,4.7610887,Dominant,Spoke five languages and could read three more,soft-spoken,mismatch,congruent,,0,9,9,17,,,,,,,,,,,,,,,,,,,,,4,088,2019_Nov_26_1203,trustSTIs,3.0.0b12,59.89139302729248,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Scored seven touchdowns in a single game,lonely,mismatch,incongruent,,0,10,10,35,,,,,,,,,,,,,,,,,,,,,4,088,2019_Nov_26_1203,trustSTIs,3.0.0b12,59.89139302729248,
M067C,faces/M067C.jpg,4.70614921,Dominant,Was purposeeful and attended a rally to oppose a bigoted politician,purposeful,explicit,congruent,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,4,088,2019_Nov_26_1203,trustSTIs,3.0.0b12,59.89139302729248,
M030C,faces/M030C.jpg,4.779233991,Dominant,Could not win an argument with a coworker,decisive,mismatch,incongruent,,0,12,12,6,,,,,,,,,,,,,,,,,,,,,4,088,2019_Nov_26_1203,trustSTIs,3.0.0b12,59.89139302729248,
M017C,faces/M017C.jpg,4.551915335,Dominant,Was anxious and worried that their friends talked behind their back,anxious,explicit,incongruent,,0,13,13,2,,,,,,,,,,,,,,,,,,,,,4,088,2019_Nov_26_1203,trustSTIs,3.0.0b12,59.89139302729248,
