stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Spoke five languages and could read three more,competent,implicit,incongruent,,0,23,23,26,,,,,,,,,,,,,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Was determined and pedaled harder to ensure they won the race,determined,explicit,incongruent,,0,24,24,22,,,,,,,,,,,,,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M074C,faces/M074C.jpg,4.90020156,Dominant,Was conformist and dressed in the same style as all of their friends,conformist,explicit,incongruent,,0,25,25,14,,,,,,,,,,,,,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Could not win an argument with a coworker,unconvincing,implicit,congruent,,0,26,26,33,,,,,,,,,,,,,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M062C,faces/M062C.jpg,4.50907254,Dominant,Stood and listened to their boss berate them,dominant,mismatch,incongruent,,0,27,27,10,,,,,,,,,,,,,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M022C,faces/M022C.jpg,5.63911285,Dominant,Was assertive and took over their work team when they needed a leader,assertive,explicit,congruent,,0,28,28,3,,,,,,,,,,,,,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Was proud and believed that they were the most intelligent in their class,proud,explicit,incongruent,,0,29,29,23,,,,,,,,,,,,,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M017C,faces/M017C.jpg,4.551915335,Dominant,Solved a Rubik's cube in four minutes,anxious,mismatch,congruent,,0,30,30,2,,,,,,,,,,,,,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Proclaimed himself their group's leader,submissive,mismatch,incongruent,,0,31,31,19,,,,,,,,,,,,,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M067C,faces/M067C.jpg,4.70614921,Dominant,Forgot their spouse's birthday,purposeful,mismatch,incongruent,,0,32,32,11,,,,,,,,,,,,,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M054C,faces/M054C.jpg,5.90524195,Dominant,Decided not to complete an assignment,influential,mismatch,incongruent,,0,33,33,9,,,,,,,,,,,,,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Worried that their friends talked behind their back,smart,mismatch,congruent,,0,34,34,29,,,,,,,,,,,,,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Won a debate in record time,persuasive,implicit,incongruent,,0,35,35,24,,,,,,,,,,,,,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
,,,,,,,,54 ÷ 9 = ?,,,,,0,0,0,4,,,,,['space'],[9.18404239998199],,,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
,,,,,,,,√100 = ?,,,,,0,1,1,3,,,,,['space'],[5.337798899970949],,,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,2,2,5,,,,,['space'],[9.534398199990392],,,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
,,,,,,,,√49 x 7 = ?,,,,,0,3,3,6,,,,,['space'],[6.462145100114867],,,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
,,,,,,,,169 ÷ 13 = ?,,,,,0,4,4,8,,,,,['space'],[5.744001399958506],,,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
,,,,,,,,3² = ?,,,,,0,5,5,0,,,,,['space'],[2.771738899871707],,,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
,,,,,,,,6 * 9 = ?,,,,,0,6,6,2,,,,,['space'],[8.482473300071433],,,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,7,7,1,,,,,['space'],[8.599246999947354],,,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,8,8,9,,,,,['space'],[5.5433671998325735],,,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
,,,,,,,,7³ = ?,,,,,0,9,9,7,,,,,['space'],[8.28212310001254],,,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M027C,faces/M027C.jpg,5.03477819,Dominant,Was productive and completed four work projects in a single week,productive,explicit,congruent,,,,,,,,,,0,0,0,5,,,right,6.745738999918103,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M090C,faces/M090C.jpg,4.571572515,Dominant,Believed they could build a flying car,foolish,implicit,incongruent,,,,,,,,,,0,1,1,16,,,right,5.243055899860337,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M022C,faces/M022C.jpg,5.63911285,Dominant,Was assertive and took over their work team when they needed a leader,assertive,explicit,congruent,,,,,,,,,,0,2,2,3,,,left,3.656900899950415,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M088C,faces/M088C.jpg,4.727318497,Dominant,Sent money to a Nigerian scammer,gullible,implicit,incongruent,,,,,,,,,,0,3,3,15,,,left,6.46193730016239,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Was quiet and preferred not to speak up during a class discussion,quiet,explicit,congruent,,,,,,,,,,0,4,4,32,,,left,3.6067552999593318,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M009C,faces/M009C.jpg,5.208669305,Dominant,Introduced himself to everyone at the party,worrying,mismatch,congruent,,,,,,,,,,0,5,5,1,,,right,10.368815400172025,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Stood up for their beliefs even when it was unpopular,courageous,implicit,incongruent,,,,,,,,,,0,6,6,25,,,right,2.3712132999207824,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Could not remember the last time they hung out with a friend,lonely,implicit,congruent,,,,,,,,,,0,7,7,35,,,left,2.2209058001171798,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Was incompetent and could not finish a simple work project in in time,incompetent,explicit,congruent,,,,,,,,,,0,8,8,30,,,left,3.1894219999667257,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M023C,faces/M023C.jpg,5.23991936,Dominant,Was independent and declined to ask for help when solving a difficult problem,independent,explicit,congruent,,,,,,,,,,0,9,9,4,,,left,2.4715151998680085,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Was determined and pedaled harder to ensure they won the race,determined,explicit,incongruent,,,,,,,,,,0,10,10,22,,,left,4.224519100040197,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M074C,faces/M074C.jpg,4.90020156,Dominant,Was conformist and dressed in the same style as all of their friends,conformist,explicit,incongruent,,,,,,,,,,0,11,11,14,,,left,2.2877704999409616,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M030C,faces/M030C.jpg,4.779233991,Dominant,Ordered food for everyone at the dinner table,decisive,implicit,congruent,,,,,,,,,,0,12,12,6,,,left,3.1392585998401046,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Won a debate in record time,persuasive,implicit,incongruent,,,,,,,,,,0,13,13,24,,,left,1.7033663999754936,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Proclaimed himself their group's leader,submissive,mismatch,incongruent,,,,,,,,,,0,14,14,19,,,right,2.2541724999900907,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M069C,faces/M069C.jpg,4.9460686,Dominant,Was passive and decided to avoid an argument out of a fear of losing,passive,explicit,incongruent,,,,,,,,,,0,15,15,12,,,left,1.4362263001967221,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Often "checked in" on their children's mental health,outgoing,mismatch,congruent,,,,,,,,,,0,16,16,28,,,left,5.393331200117245,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M095C,faces/M095C.jpg,4.7610887,Dominant,Did not want to speak up about their own opinions,soft-spoken,implicit,incongruent,,,,,,,,,,0,17,17,17,,,left,3.389822700060904,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M050C,faces/M050C.jpg,4.80090731,Dominant,Scored seven touchdowns in a single game,talented,implicit,congruent,,,,,,,,,,0,18,18,8,,,left,2.8719299000222236,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Could not handle criticism without crying,fearless,mismatch,congruent,,,,,,,,,,0,19,19,27,,,left,1.7700664999429137,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M002C,faces/M002C.jpg,5.85635085,Dominant,Went skydiving without hesitation,oversensitive,mismatch,congruent,,,,,,,,,,0,20,20,0,,,right,3.7904715000186116,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M054C,faces/M054C.jpg,5.90524195,Dominant,Decided not to complete an assignment,influential,mismatch,incongruent,,,,,,,,,,0,21,21,9,,,right,1.9871475000400096,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Could not win an argument with a coworker,unconvincing,implicit,congruent,,,,,,,,,,0,22,22,33,,,left,3.1727066000457853,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Was weak and could not lift a 50lb bag of cement,weak,explicit,congruent,,,,,,,,,,0,23,23,31,,,left,2.287662500049919,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Was proud and believed that they were the most intelligent in their class,proud,explicit,incongruent,,,,,,,,,,0,24,24,23,,,left,2.220964699983597,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Worried that their friends talked behind their back,smart,mismatch,congruent,,,,,,,,,,0,25,25,29,,,right,1.6365898000076413,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Was bold and gave a speech in support of a controversial topic,bold,explicit,incongruent,,,,,,,,,,0,26,26,21,,,left,1.5029911999590695,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M017C,faces/M017C.jpg,4.551915335,Dominant,Solved a Rubik's cube in four minutes,anxious,mismatch,congruent,,,,,,,,,,0,27,27,2,,,right,2.2877373001538217,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M062C,faces/M062C.jpg,4.50907254,Dominant,Stood and listened to their boss berate them,dominant,mismatch,incongruent,,,,,,,,,,0,28,28,10,,,right,3.5566320000216365,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M038C,faces/M039C.jpg,5.087197565,Dominant,Was sure of all of their answers on the exam,confident,implicit,congruent,,,,,,,,,,0,29,29,7,,,right,2.9226373999845237,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Convinced their group to follow their lead,lazy,mismatch,incongruent,,,,,,,,,,0,30,30,18,,,left,2.1374562999699265,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Attended a rally to oppose a bigoted politician,absent-minded,mismatch,incongruent,,,,,,,,,,0,31,31,20,,,left,3.189308699918911,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M067C,faces/M067C.jpg,4.70614921,Dominant,Forgot their spouse's birthday,purposeful,mismatch,incongruent,,,,,,,,,,0,32,32,11,,,left,2.52155700000003,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M072C,faces/M072C.jpg,5.269657165,Dominant,Was unsociable and declined to attend a friend's holiday party,unsociable,explicit,incongruent,,,,,,,,,,0,33,33,13,,,left,1.7701244000345469,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Spoke five languages and could read three more,competent,implicit,incongruent,,,,,,,,,,0,34,34,26,,,left,1.9038414999376982,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Afraid of being hit by a car when crossing a street,nervous,implicit,congruent,,,,,,,,,,0,35,35,34,,,left,7.697454700013623,,,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
,,,,,,,,,,,,,,,,,,,,,,,,,18,139.436,,,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,4.792452899971977,,,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,4.9257686000783,,,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,3.974176499992609,2,032,2019_Nov_18_1203,trustSTIs,3.0.0b12,59.89332998980514,
