stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Introduced himself to everyone at the party,worrying,mismatch,incongruent,,0,26,26,28,,,,,,,,,,,,,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M002C,faces/M002C.jpg,5.85635085,Dominant,Could not handle criticism without crying,fearless,mismatch,incongruent,,0,27,27,0,,,,,,,,,,,,,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M090C,faces/M090C.jpg,4.571572515,Dominant,Stood up for their beliefs even when it was unpopular,courageous,implicit,congruent,,0,28,28,16,,,,,,,,,,,,,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M027C,faces/M027C.jpg,5.03477819,Dominant,Was quiet and preferred not to speak up during a class discussion,quiet,explicit,incongruent,,0,29,29,5,,,,,,,,,,,,,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Ordered food for everyone at the dinner table,decisive,implicit,incongruent,,0,30,30,33,,,,,,,,,,,,,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Sent money to a Nigerian scammer,gullible,implicit,congruent,,0,31,31,24,,,,,,,,,,,,,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Decided not to complete an assignment,influential,mismatch,congruent,,0,32,32,18,,,,,,,,,,,,,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M062C,faces/M062C.jpg,4.50907254,Dominant,Proclaimed himself their group's leader,submissive,mismatch,congruent,,0,33,33,10,,,,,,,,,,,,,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M050C,faces/M050C.jpg,4.80090731,Dominant,Could not remember the last time they hung out with a friend,lonely,implicit,incongruent,,0,34,34,8,,,,,,,,,,,,,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M022C,faces/M022C.jpg,5.63911285,Dominant,Was incompetent and could not finish a simple work project in in time,incompetent,explicit,incongruent,,0,35,35,3,,,,,,,,,,,,,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,0,0,1,,,,,['space'],[2.822345499880612],,,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,1,1,5,,,,,['space'],[3.4062610999681056],,,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
,,,,,,,,√49 x 7 = ?,,,,,0,2,2,6,,,,,['space'],[1.80367559986189],,,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
,,,,,,,,54 ÷ 9 = ?,,,,,0,3,3,4,,,,,['space'],[1.4865900001022965],,,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
,,,,,,,,3² = ?,,,,,0,4,4,0,,,,,['space'],[0.8016278999857605],,,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
,,,,,,,,7³ = ?,,,,,0,5,5,7,,,,,['space'],[2.671761899953708],,,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
,,,,,,,,6 * 9 = ?,,,,,0,6,6,2,,,,,['space'],[1.536367299966514],,,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,7,7,9,,,,,['space'],[0.9522124000359327],,,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
,,,,,,,,√100 = ?,,,,,0,8,8,3,,,,,['space'],[0.5176600001286715],,,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
,,,,,,,,169 ÷ 13 = ?,,,,,0,9,9,8,,,,,['space'],[6.946548200212419],,,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Was unsociable and declined to attend a friend's holiday party,unsociable,explicit,congruent,,,,,,,,,,0,0,0,22,,,right,9.100136700086296,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M022C,faces/M022C.jpg,5.63911285,Dominant,Was incompetent and could not finish a simple work project in in time,incompetent,explicit,incongruent,,,,,,,,,,0,1,1,3,,,left,3.857366999844089,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Solved a Rubik's cube in four minutes,anxious,mismatch,incongruent,,,,,,,,,,0,2,2,29,,,right,2.22094659996219,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M027C,faces/M027C.jpg,5.03477819,Dominant,Was quiet and preferred not to speak up during a class discussion,quiet,explicit,incongruent,,,,,,,,,,0,3,3,5,,,right,4.074543100083247,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Was independent and declined to ask for help when solving a difficult problem,independent,explicit,incongruent,,,,,,,,,,0,4,4,31,,,right,5.927808499895036,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Scored seven touchdowns in a single game,talented,implicit,incongruent,,,,,,,,,,0,5,5,35,,,left,3.5068117999471724,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M090C,faces/M090C.jpg,4.571572515,Dominant,Stood up for their beliefs even when it was unpopular,courageous,implicit,congruent,,,,,,,,,,0,6,6,16,,,left,1.671189600136131,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Stood and listened to their boss berate them,dominant,mismatch,congruent,,,,,,,,,,0,7,7,19,,,right,2.888822800014168,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M054C,faces/M054C.jpg,5.90524195,Dominant,Convinced their group to follow their lead,lazy,mismatch,congruent,,,,,,,,,,0,8,8,9,,,right,1.770031200023368,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Was assertive and took over their work team when they needed a leader,assertive,explicit,incongruent,,,,,,,,,,0,9,9,30,,,left,2.7219210998155177,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M069C,faces/M069C.jpg,4.9460686,Dominant,Was bold and gave a speech in support of a controversial topic,bold,explicit,congruent,,,,,,,,,,0,10,10,12,,,left,1.4696088000200689,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Went skydiving without hesitation,oversensitive,mismatch,incongruent,,,,,,,,,,0,11,11,27,,,right,1.5029925000853837,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Forgot their spouse's birthday,purposeful,mismatch,congruent,,,,,,,,,,0,12,12,20,,,right,3.1059733000583947,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M050C,faces/M050C.jpg,4.80090731,Dominant,Could not remember the last time they hung out with a friend,lonely,implicit,incongruent,,,,,,,,,,0,13,13,8,,,right,2.5215410001110286,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M038C,faces/M039C.jpg,5.087197565,Dominant,Afraid of being hit by a car when crossing a street,nervous,implicit,incongruent,,,,,,,,,,0,14,14,7,,,right,2.137497700052336,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M062C,faces/M062C.jpg,4.50907254,Dominant,Proclaimed himself their group's leader,submissive,mismatch,congruent,,,,,,,,,,0,15,15,10,,,right,1.5697876999620348,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Ordered food for everyone at the dinner table,decisive,implicit,incongruent,,,,,,,,,,0,16,16,33,,,right,1.5530965998768806,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Believed they could build a flying car,foolish,implicit,congruent,,,,,,,,,,0,17,17,25,,,right,3.2228133999742568,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Was conformist and dressed in the same style as all of their friends,conformist,explicit,congruent,,,,,,,,,,0,18,18,23,,,right,1.6699377000331879,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M067C,faces/M067C.jpg,4.70614921,Dominant,Attended a rally to oppose a bigoted politician,absent-minded,mismatch,congruent,,,,,,,,,,0,19,19,11,,,right,2.4547802000306547,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M017C,faces/M017C.jpg,4.551915335,Dominant,Worried that their friends talked behind their back,smart,mismatch,incongruent,,,,,,,,,,0,20,20,2,,,right,2.989051900105551,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M030C,faces/M030C.jpg,4.779233991,Dominant,Could not win an argument with a coworker,unconvincing,implicit,incongruent,,,,,,,,,,0,21,21,6,,,right,2.0372697999700904,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M002C,faces/M002C.jpg,5.85635085,Dominant,Could not handle criticism without crying,fearless,mismatch,incongruent,,,,,,,,,,0,22,22,0,,,right,6.8127413999754936,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M023C,faces/M023C.jpg,5.23991936,Dominant,Was weak and could not lift a 50lb bag of cement,weak,explicit,incongruent,,,,,,,,,,0,23,23,4,,,left,2.688470299821347,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M074C,faces/M074C.jpg,4.90020156,Dominant,Was proud and believed that they were the most intelligent in their class,proud,explicit,congruent,,,,,,,,,,0,24,24,14,,,right,4.374937300104648,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Was sure of all of their answers on the exam,confident,implicit,incongruent,,,,,,,,,,0,25,25,34,,,left,1.235817400040105,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Introduced himself to everyone at the party,worrying,mismatch,incongruent,,,,,,,,,,0,26,26,28,,,right,1.2358564999885857,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Was passive and decided to avoid an argument out of a fear of losing,passive,explicit,congruent,,,,,,,,,,0,27,27,21,,,right,2.2043198999017477,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M088C,faces/M088C.jpg,4.727318497,Dominant,Won a debate in record time,persuasive,implicit,congruent,,,,,,,,,,0,28,28,15,,,right,4.959304099902511,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M095C,faces/M095C.jpg,4.7610887,Dominant,Spoke five languages and could read three more,competent,implicit,congruent,,,,,,,,,,0,29,29,17,,,left,1.503078700043261,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Was productive and completed four work projects in a single week,productive,explicit,incongruent,,,,,,,,,,0,30,30,32,,,left,1.2026136999484152,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M072C,faces/M072C.jpg,5.269657165,Dominant,Was determined and pedaled harder to ensure they won the race,determined,explicit,congruent,,,,,,,,,,0,31,31,13,,,left,1.2191381000448018,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M009C,faces/M009C.jpg,5.208669305,Dominant,Often "checked in" on their children's mental health,outgoing,mismatch,incongruent,,,,,,,,,,0,32,32,1,,,left,1.5034000999294221,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Decided not to complete an assignment,influential,mismatch,congruent,,,,,,,,,,0,33,33,18,,,right,1.5029645999893546,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Did not want to speak up about their own opinions,soft-spoken,implicit,congruent,,,,,,,,,,0,34,34,26,,,right,1.9705038000829518,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Sent money to a Nigerian scammer,gullible,implicit,congruent,,,,,,,,,,0,35,35,24,,,left,2.755339300027117,,,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
,,,,,,,,,,,,,,,,,,,,,,,,,18,3.172,,,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
,,,,,,,,,,,,,,,,,,,,,,,,,,,right,4.8096503999549896,,,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,4.976100800093263,,,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.7220271001569927,5,035,2019_Nov_18_1528,trustSTIs,3.0.0b12,59.887913791579884,
