stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M022C,faces/M022C.jpg,5.63911285,Dominant,Was assertive and took over their work team when they needed a leader,assertive,explicit,congruent,,0,13,13,3,,,,,,,,,,,,,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Afraid of being hit by a car when crossing a street,nervous,implicit,congruent,,0,14,14,34,,,,,,,,,,,,,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M088C,faces/M088C.jpg,4.727318497,Dominant,Sent money to a Nigerian scammer,gullible,implicit,incongruent,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Was incompetent and could not finish a simple work project in in time,incompetent,explicit,congruent,,0,16,16,30,,,,,,,,,,,,,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Spoke five languages and could read three more,competent,implicit,incongruent,,0,17,17,26,,,,,,,,,,,,,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M009C,faces/M009C.jpg,5.208669305,Dominant,Introduced himself to everyone at the party,worrying,mismatch,congruent,,0,18,18,1,,,,,,,,,,,,,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Often "checked in" on their children's mental health,outgoing,mismatch,congruent,,0,19,19,28,,,,,,,,,,,,,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Was determined and pedaled harder to ensure they won the race,determined,explicit,incongruent,,0,20,20,22,,,,,,,,,,,,,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M095C,faces/M095C.jpg,4.7610887,Dominant,Did not want to speak up about their own opinions,soft-spoken,implicit,incongruent,,0,21,21,17,,,,,,,,,,,,,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Was bold and gave a speech in support of a controversial topic,bold,explicit,incongruent,,0,22,22,21,,,,,,,,,,,,,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Convinced their group to follow their lead,lazy,mismatch,incongruent,,0,23,23,18,,,,,,,,,,,,,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M069C,faces/M069C.jpg,4.9460686,Dominant,Was passive and decided to avoid an argument out of a fear of losing,passive,explicit,incongruent,,0,24,24,12,,,,,,,,,,,,,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M002C,faces/M002C.jpg,5.85635085,Dominant,Went skydiving without hesitation,oversensitive,mismatch,congruent,,0,25,25,0,,,,,,,,,,,,,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M038C,faces/M039C.jpg,5.087197565,Dominant,Was sure of all of their answers on the exam,confident,implicit,congruent,,0,26,26,7,,,,,,,,,,,,,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Could not remember the last time they hung out with a friend,lonely,implicit,congruent,,0,27,27,35,,,,,,,,,,,,,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M074C,faces/M074C.jpg,4.90020156,Dominant,Was conformist and dressed in the same style as all of their friends,conformist,explicit,incongruent,,0,28,28,14,,,,,,,,,,,,,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M027C,faces/M027C.jpg,5.03477819,Dominant,Was productive and completed four work projects in a single week,productive,explicit,congruent,,0,29,29,5,,,,,,,,,,,,,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Was weak and could not lift a 50lb bag of cement,weak,explicit,congruent,,0,30,30,31,,,,,,,,,,,,,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M030C,faces/M030C.jpg,4.779233991,Dominant,Ordered food for everyone at the dinner table,decisive,implicit,congruent,,0,31,31,6,,,,,,,,,,,,,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Attended a rally to oppose a bigoted politician,absent-minded,mismatch,incongruent,,0,32,32,20,,,,,,,,,,,,,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Won a debate in record time,persuasive,implicit,incongruent,,0,33,33,24,,,,,,,,,,,,,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Was proud and believed that they were the most intelligent in their class,proud,explicit,incongruent,,0,34,34,23,,,,,,,,,,,,,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M023C,faces/M023C.jpg,5.23991936,Dominant,Was independent and declined to ask for help when solving a difficult problem,independent,explicit,congruent,,0,35,35,4,,,,,,,,,,,,,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
,,,,,,,,√49 x 7 = ?,,,,,0,0,0,6,,,,,['space'],[15.495811600238085],,,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
,,,,,,,,169 ÷ 13 = ?,,,,,0,1,1,8,,,,,['space'],[13.976080500055104],,,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
,,,,,,,,6 * 9 = ?,,,,,0,2,2,2,,,,,['space'],[5.009270600043237],,,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
,,,,,,,,√100 = ?,,,,,0,3,3,3,,,,,['space'],[10.970764299854636],,,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
,,,,,,,,54 ÷ 9 = ?,,,,,0,4,4,4,,,,,['space'],[10.58660290017724],,,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,5,5,1,,,,,['space'],[10.770181800238788],,,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,6,6,5,,,,,['space'],[16.19685519998893],,,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,7,7,9,,,,,['space'],[10.536432299762964],,,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
,,,,,,,,7³ = ?,,,,,0,8,8,7,,,,,['space'],[10.953973799943924],,,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
,,,,,,,,3² = ?,,,,,0,9,9,0,,,,,['space'],[11.003921800293028],,,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Was weak and could not lift a 50lb bag of cement,weak,explicit,congruent,,,,,,,,,,0,0,0,31,,,right,9.016911699902266,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M023C,faces/M023C.jpg,5.23991936,Dominant,Was independent and declined to ask for help when solving a difficult problem,independent,explicit,congruent,,,,,,,,,,0,1,1,4,,,right,2.6385348001495004,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Proclaimed himself their group's leader,submissive,mismatch,incongruent,,,,,,,,,,0,2,2,19,,,left,3.357209200039506,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M062C,faces/M062C.jpg,4.50907254,Dominant,Stood and listened to their boss berate them,dominant,mismatch,incongruent,,,,,,,,,,0,3,3,10,,,right,4.324895299971104,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Could not remember the last time they hung out with a friend,lonely,implicit,congruent,,,,,,,,,,0,4,4,35,,,right,3.1727730999700725,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Worried that their friends talked behind their back,smart,mismatch,congruent,,,,,,,,,,0,5,5,29,,,left,5.894532300066203,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Often "checked in" on their children's mental health,outgoing,mismatch,congruent,,,,,,,,,,0,6,6,28,,,left,1.8203599001280963,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M072C,faces/M072C.jpg,5.269657165,Dominant,Was unsociable and declined to attend a friend's holiday party,unsociable,explicit,incongruent,,,,,,,,,,0,7,7,13,,,right,2.7052213000133634,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Spoke five languages and could read three more,competent,implicit,incongruent,,,,,,,,,,0,8,8,26,,,left,6.946408599615097,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M038C,faces/M039C.jpg,5.087197565,Dominant,Was sure of all of their answers on the exam,confident,implicit,congruent,,,,,,,,,,0,9,9,7,,,right,1.4362877001985908,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Was proud and believed that they were the most intelligent in their class,proud,explicit,incongruent,,,,,,,,,,0,10,10,23,,,right,0.2505908999592066,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M069C,faces/M069C.jpg,4.9460686,Dominant,Was passive and decided to avoid an argument out of a fear of losing,passive,explicit,incongruent,,,,,,,,,,0,11,11,12,,,left,0.31750290002673864,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M027C,faces/M027C.jpg,5.03477819,Dominant,Was productive and completed four work projects in a single week,productive,explicit,congruent,,,,,,,,,,0,12,12,5,,,left,0.21735569974407554,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Was bold and gave a speech in support of a controversial topic,bold,explicit,incongruent,,,,,,,,,,0,13,13,21,,,right,0.050258999690413475,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M067C,faces/M067C.jpg,4.70614921,Dominant,Forgot their spouse's birthday,purposeful,mismatch,incongruent,,,,,,,,,,0,14,14,11,,,left,0.08369500003755093,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Was incompetent and could not finish a simple work project in in time,incompetent,explicit,congruent,,,,,,,,,,0,15,15,30,,,right,0.18386099999770522,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Could not handle criticism without crying,fearless,mismatch,congruent,,,,,,,,,,0,16,16,27,,,left,0.15048320032656193,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Was quiet and preferred not to speak up during a class discussion,quiet,explicit,congruent,,,,,,,,,,0,17,17,32,,,right,0.2006798000074923,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M022C,faces/M022C.jpg,5.63911285,Dominant,Was assertive and took over their work team when they needed a leader,assertive,explicit,congruent,,,,,,,,,,0,18,18,3,,,left,0.1839160001836717,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Won a debate in record time,persuasive,implicit,incongruent,,,,,,,,,,0,19,19,24,,,right,0.2674813000485301,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M030C,faces/M030C.jpg,4.779233991,Dominant,Ordered food for everyone at the dinner table,decisive,implicit,congruent,,,,,,,,,,0,20,20,6,,,left,0.033575600013136864,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Attended a rally to oppose a bigoted politician,absent-minded,mismatch,incongruent,,,,,,,,,,0,21,21,20,,,right,0.36754880007356405,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M002C,faces/M002C.jpg,5.85635085,Dominant,Went skydiving without hesitation,oversensitive,mismatch,congruent,,,,,,,,,,0,22,22,0,,,left,0.13380610011518002,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Was determined and pedaled harder to ensure they won the race,determined,explicit,incongruent,,,,,,,,,,0,23,23,22,,,right,0.2673717997968197,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Convinced their group to follow their lead,lazy,mismatch,incongruent,,,,,,,,,,0,24,24,18,,,left,0.13379850005730987,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M054C,faces/M054C.jpg,5.90524195,Dominant,Decided not to complete an assignment,influential,mismatch,incongruent,,,,,,,,,,0,25,25,9,,,left,0.20067729987204075,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M017C,faces/M017C.jpg,4.551915335,Dominant,Solved a Rubik's cube in four minutes,anxious,mismatch,congruent,,,,,,,,,,0,26,26,2,,,left,0.1170822000131011,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Could not win an argument with a coworker,unconvincing,implicit,congruent,,,,,,,,,,0,27,27,33,,,left,0.13382130023092031,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M074C,faces/M074C.jpg,4.90020156,Dominant,Was conformist and dressed in the same style as all of their friends,conformist,explicit,incongruent,,,,,,,,,,0,28,28,14,,,right,0.25062420032918453,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M095C,faces/M095C.jpg,4.7610887,Dominant,Did not want to speak up about their own opinions,soft-spoken,implicit,incongruent,,,,,,,,,,0,29,29,17,,,right,0.13366090040653944,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M090C,faces/M090C.jpg,4.571572515,Dominant,Believed they could build a flying car,foolish,implicit,incongruent,,,,,,,,,,0,30,30,16,,,right,0.13382590003311634,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M009C,faces/M009C.jpg,5.208669305,Dominant,Introduced himself to everyone at the party,worrying,mismatch,congruent,,,,,,,,,,0,31,31,1,,,right,0.15050880005583167,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Stood up for their beliefs even when it was unpopular,courageous,implicit,incongruent,,,,,,,,,,0,32,32,25,,,left,0.050312899984419346,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M088C,faces/M088C.jpg,4.727318497,Dominant,Sent money to a Nigerian scammer,gullible,implicit,incongruent,,,,,,,,,,0,33,33,15,,,left,0.18388829985633492,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Afraid of being hit by a car when crossing a street,nervous,implicit,congruent,,,,,,,,,,0,34,34,34,,,left,0.1338264001533389,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
M050C,faces/M050C.jpg,4.80090731,Dominant,Scored seven touchdowns in a single game,talented,implicit,congruent,,,,,,,,,,0,35,35,8,,,right,0.1171570997685194,,,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
,,,,,,,,,,,,,,,,,,,,,,,,,22,12.139,,,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,5.21013730019331,,,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.1375551000237465,,,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,10.920506299939007,2,038,2019_Nov_19_1212,trustSTIs,3.0.0b12,59.89218209555224,
