stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Was passive and decided to avoid an argument out of a fear of losing,passive,explicit,congruent,,0,0,0,21,,,,,,,,,,,,,,,,,,,,,5,011,2019_Nov_13_1303,trustSTIs,3.0.0b12,59.90183290976558,
M023C,faces/M023C.jpg,5.23991936,Dominant,Was weak and could not lift a 50lb bag of cement,weak,explicit,incongruent,,0,1,1,4,,,,,,,,,,,,,,,,,,,,,5,011,2019_Nov_13_1303,trustSTIs,3.0.0b12,59.90183290976558,
M017C,faces/M017C.jpg,4.551915335,Dominant,Worried that their friends talked behind their back,smart,mismatch,incongruent,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,5,011,2019_Nov_13_1303,trustSTIs,3.0.0b12,59.90183290976558,
M027C,faces/M027C.jpg,5.03477819,Dominant,Was quiet and preferred not to speak up during a class discussion,quiet,explicit,incongruent,,0,3,3,5,,,,,,,,,,,,,,,,,,,,,5,011,2019_Nov_13_1303,trustSTIs,3.0.0b12,59.90183290976558,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Was conformist and dressed in the same style as all of their friends,conformist,explicit,congruent,,0,4,4,23,,,,,,,,,,,,,,,,,,,,,5,011,2019_Nov_13_1303,trustSTIs,3.0.0b12,59.90183290976558,
M069C,faces/M069C.jpg,4.9460686,Dominant,Was bold and gave a speech in support of a controversial topic,bold,explicit,congruent,,0,5,5,12,,,,,,,,,,,,,,,,,,,,,5,011,2019_Nov_13_1303,trustSTIs,3.0.0b12,59.90183290976558,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Forgot their spouse's birthday,purposeful,mismatch,congruent,,0,6,6,20,,,,,,,,,,,,,,,,,,,,,5,011,2019_Nov_13_1303,trustSTIs,3.0.0b12,59.90183290976558,
M038C,faces/M039C.jpg,5.087197565,Dominant,Afraid of being hit by a car when crossing a street,nervous,implicit,incongruent,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,5,011,2019_Nov_13_1303,trustSTIs,3.0.0b12,59.90183290976558,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Solved a Rubik's cube in four minutes,anxious,mismatch,incongruent,,0,8,8,29,,,,,,,,,,,,,,,,,,,,,5,011,2019_Nov_13_1303,trustSTIs,3.0.0b12,59.90183290976558,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Ordered food for everyone at the dinner table,decisive,implicit,incongruent,,0,9,9,33,,,,,,,,,,,,,,,,,,,,,5,011,2019_Nov_13_1303,trustSTIs,3.0.0b12,59.90183290976558,
M095C,faces/M095C.jpg,4.7610887,Dominant,Spoke five languages and could read three more,competent,implicit,congruent,,0,10,10,17,,,,,,,,,,,,,,,,,,,,,5,011,2019_Nov_13_1303,trustSTIs,3.0.0b12,59.90183290976558,
M002C,faces/M002C.jpg,5.85635085,Dominant,Could not handle criticism without crying,fearless,mismatch,incongruent,,0,11,11,0,,,,,,,,,,,,,,,,,,,,,5,011,2019_Nov_13_1303,trustSTIs,3.0.0b12,59.90183290976558,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Went skydiving without hesitation,oversensitive,mismatch,incongruent,,0,12,12,27,,,,,,,,,,,,,,,,,,,,,5,011,2019_Nov_13_1303,trustSTIs,3.0.0b12,59.90183290976558,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Was independent and declined to ask for help when solving a difficult problem,independent,explicit,incongruent,,0,13,13,31,,,,,,,,,,,,,,,,,,,,,5,011,2019_Nov_13_1303,trustSTIs,3.0.0b12,59.90183290976558,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Was assertive and took over their work team when they needed a leader,assertive,explicit,incongruent,,0,14,14,30,,,,,,,,,,,,,,,,,,,,,5,011,2019_Nov_13_1303,trustSTIs,3.0.0b12,59.90183290976558,
M050C,faces/M050C.jpg,4.80090731,Dominant,Could not remember the last time they hung out with a friend,lonely,implicit,incongruent,,0,15,15,8,,,,,,,,,,,,,,,,,,,,,5,011,2019_Nov_13_1303,trustSTIs,3.0.0b12,59.90183290976558,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Stood and listened to their boss berate them,dominant,mismatch,congruent,,0,16,16,19,,,,,,,,,,,,,,,,,,,,,5,011,2019_Nov_13_1303,trustSTIs,3.0.0b12,59.90183290976558,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Scored seven touchdowns in a single game,talented,implicit,incongruent,,0,17,17,35,,,,,,,,,,,,,,,,,,,,,5,011,2019_Nov_13_1303,trustSTIs,3.0.0b12,59.90183290976558,
M030C,faces/M030C.jpg,4.779233991,Dominant,Could not win an argument with a coworker,unconvincing,implicit,incongruent,,0,18,18,6,,,,,,,,,,,,,,,,,,,,,5,011,2019_Nov_13_1303,trustSTIs,3.0.0b12,59.90183290976558,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Was productive and completed four work projects in a single week,productive,explicit,incongruent,,0,19,19,32,,,,,,,,,,,,,,,,,,,,,5,011,2019_Nov_13_1303,trustSTIs,3.0.0b12,59.90183290976558,
M054C,faces/M054C.jpg,5.90524195,Dominant,Convinced their group to follow their lead,lazy,mismatch,congruent,,0,20,20,9,,,,,,,,,,,,,,,,,,,,,5,011,2019_Nov_13_1303,trustSTIs,3.0.0b12,59.90183290976558,
M088C,faces/M088C.jpg,4.727318497,Dominant,Won a debate in record time,persuasive,implicit,congruent,,0,21,21,15,,,,,,,,,,,,,,,,,,,,,5,011,2019_Nov_13_1303,trustSTIs,3.0.0b12,59.90183290976558,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Was sure of all of their answers on the exam,confident,implicit,incongruent,,0,22,22,34,,,,,,,,,,,,,,,,,,,,,5,011,2019_Nov_13_1303,trustSTIs,3.0.0b12,59.90183290976558,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Believed they could build a flying car,foolish,implicit,congruent,,0,23,23,25,,,,,,,,,,,,,,,,,,,,,5,011,2019_Nov_13_1303,trustSTIs,3.0.0b12,59.90183290976558,
