stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,6 * 9 = ?,,,,,0,1,1,2,,,,,['space'],[10.987096400000155],,,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,2,2,9,,,,,['space'],[10.202278499957174],,,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,3,3,1,,,,,['space'],[6.779354900121689],,,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
,,,,,,,,√49 x 7 = ?,,,,,0,4,4,6,,,,,['space'],[3.038993999827653],,,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
,,,,,,,,54 ÷ 9 = ?,,,,,0,5,5,4,,,,,['space'],[4.809200100135058],,,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
,,,,,,,,3² = ?,,,,,0,6,6,0,,,,,['space'],[3.038961499929428],,,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
,,,,,,,,169 ÷ 13 = ?,,,,,0,7,7,8,,,,,['space'],[3.824125699698925],,,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
,,,,,,,,7³ = ?,,,,,0,8,8,7,,,,,['space'],[4.3580576996319],,,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
,,,,,,,,√100 = ?,,,,,0,9,9,3,,,,,['space'],[2.972533100284636],,,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M069C,faces/M069C.jpg,4.9460686,Dominant,Gave a speech in support of a controversial topic,bold,implicit,congruent,,,,,,,,,,0,0,0,12,,,right,12.489738599862903,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Was outgoing and introduced himself to everyone at the party,outgoing,explicit,incongruent,,,,,,,,,,0,1,1,28,,,left,5.493594500236213,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M038C,faces/M039C.jpg,5.087197565,Dominant,Afraid of being hit by a car when crossing a street,confident,mismatch,incongruent,,,,,,,,,,0,2,2,7,,,right,6.245005200151354,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M030C,faces/M030C.jpg,4.779233991,Dominant,Could not win an argument with a coworker,decisive,mismatch,incongruent,,,,,,,,,,0,3,3,6,,,left,4.725536799989641,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Ordered food for everyone at the dinner table,unconvincing,mismatch,incongruent,,,,,,,,,,0,4,4,33,,,right,6.178216299973428,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M072C,faces/M072C.jpg,5.269657165,Dominant,Pedaled harder to ensure they won the race,determined,implicit,congruent,,,,,,,,,,0,5,5,13,,,left,3.723703700117767,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M050C,faces/M050C.jpg,4.80090731,Dominant,Could not remember the last time they hung out with a friend,talented,mismatch,incongruent,,,,,,,,,,0,6,6,8,,,left,3.790462600067258,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M062C,faces/M062C.jpg,4.50907254,Dominant,Was dominant and proclaimed himself their group's leader,dominant,explicit,congruent,,,,,,,,,,0,7,7,10,,,right,5.14285650011152,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Was lazy and decided not to complete an assignment,lazy,explicit,congruent,,,,,,,,,,0,8,8,18,,,left,1.8202093997970223,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Was sure of all of their answers on the exam,nervous,mismatch,incongruent,,,,,,,,,,0,9,9,34,,,right,2.3878880999982357,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Sent money to a Nigerian scammer,persuasive,mismatch,congruent,,,,,,,,,,0,10,10,24,,,right,2.805201600305736,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M017C,faces/M017C.jpg,4.551915335,Dominant,Was anxious and worried that their friends talked behind their back,anxious,explicit,incongruent,,,,,,,,,,0,11,11,2,,,left,1.3694028002209961,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Was submissive and stood and listened to their boss berate them,submissive,explicit,congruent,,,,,,,,,,0,12,12,19,,,right,4.024192499928176,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Took over their work team when they needed a leader,assertive,implicit,incongruent,,,,,,,,,,0,13,13,30,,,left,2.13745200028643,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M067C,faces/M067C.jpg,4.70614921,Dominant,Was purposeeful and attended a rally to oppose a bigoted politician,purposeful,explicit,congruent,,,,,,,,,,0,14,14,11,,,left,2.25429920013994,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Completed four work projects in a single week,productive,implicit,incongruent,,,,,,,,,,0,15,15,32,,,left,1.6532189999707043,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M095C,faces/M095C.jpg,4.7610887,Dominant,Spoke five languages and could read three more,soft-spoken,mismatch,congruent,,,,,,,,,,0,16,16,17,,,right,3.7904213001020253,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M009C,faces/M009C.jpg,5.208669305,Dominant,Was worrying and often "checked in" on their children's mental health,worrying,explicit,incongruent,,,,,,,,,,0,17,17,1,,,right,2.2376221995800734,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M090C,faces/M090C.jpg,4.571572515,Dominant,Stood up for their beliefs even when it was unpopular,foolish,mismatch,congruent,,,,,,,,,,0,18,18,16,,,right,2.7218243000097573,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M027C,faces/M027C.jpg,5.03477819,Dominant,Preferred not to speak up during a class discussion,quiet,implicit,incongruent,,,,,,,,,,0,19,19,5,,,right,6.662359400186688,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M022C,faces/M022C.jpg,5.63911285,Dominant,Could not finish a simple work project in in time,incompetent,implicit,incongruent,,,,,,,,,,0,20,20,3,,,right,3.306227299850434,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Was smart and solved a Rubik's cube in four minutes,smart,explicit,incongruent,,,,,,,,,,0,21,21,29,,,right,2.8554489999078214,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Decided to avoid an argument out of a fear of losing,passive,implicit,congruent,,,,,,,,,,0,22,22,21,,,left,2.755227600224316,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M054C,faces/M054C.jpg,5.90524195,Dominant,Was influential and convinced their group to follow their lead,influential,explicit,congruent,,,,,,,,,,0,23,23,9,,,right,2.7552968999370933,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M074C,faces/M074C.jpg,4.90020156,Dominant,Believed that they were the most intelligent in their class,proud,implicit,congruent,,,,,,,,,,0,24,24,14,,,left,1.636523500084877,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Was fearless and went skydiving without hesitation,fearless,explicit,incongruent,,,,,,,,,,0,25,25,27,,,right,2.35448250034824,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M023C,faces/M023C.jpg,5.23991936,Dominant,Could not lift a 50lb bag of cement,weak,implicit,incongruent,,,,,,,,,,0,26,26,4,,,right,1.9537621000781655,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Declined to ask for help when solving a difficult problem,independent,implicit,incongruent,,,,,,,,,,0,27,27,31,,,left,2.187488100025803,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Scored seven touchdowns in a single game,lonely,mismatch,incongruent,,,,,,,,,,0,28,28,35,,,left,1.586477399803698,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M002C,faces/M002C.jpg,5.85635085,Dominant,Was oversensitive and could not handle criticism without crying,oversensitive,explicit,incongruent,,,,,,,,,,0,29,29,0,,,left,4.892388300038874,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Believed they could build a flying car,courageous,mismatch,congruent,,,,,,,,,,0,30,30,25,,,left,2.170801400206983,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Declined to attend a friend's holiday party,unsociable,implicit,congruent,,,,,,,,,,0,31,31,22,,,left,2.0372410998679698,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Did not want to speak up about their own opinions,competent,mismatch,congruent,,,,,,,,,,0,32,32,26,,,left,3.0390336997807026,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M088C,faces/M088C.jpg,4.727318497,Dominant,Won a debate in record time,gullible,mismatch,congruent,,,,,,,,,,0,33,33,15,,,left,2.120797799900174,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Dressed in the same style as all of their friends,conformist,implicit,congruent,,,,,,,,,,0,34,34,23,,,right,1.9871368003077805,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Was absent-minded and forgot their spouse's birthday,absent-minded,explicit,congruent,,,,,,,,,,0,35,35,20,,,left,2.4045420000329614,,,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
,,,,,,,,,,,,,,,,,,,,,,,,,26,7.764,,,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
,,,,,,,,,,,,,,,,,,,,,,,,,,,right,17.248279499821365,,,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,9.767915300093591,,,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,12.99039479997009,4,094,2019_Dec_03_0932,trustSTIs,3.0.0b12,59.90427294030609,
