stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M009C,faces/M009C.jpg,5.208669305,Dominant,Introduced himself to everyone at the party,outgoing,implicit,congruent,,0,18,18,1,,,,,,,,,,,,,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M069C,faces/M069C.jpg,4.9460686,Dominant,Decided to avoid an argument out of a fear of losing,bold,mismatch,incongruent,,0,19,19,12,,,,,,,,,,,,,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Was courageous and stood up for their beliefs even when it was unpopular,courageous,explicit,incongruent,,0,20,20,25,,,,,,,,,,,,,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Often "checked in" on their children's mental health,worrying,implicit,congruent,,0,21,21,28,,,,,,,,,,,,,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Believed that they were the most intelligent in their class,conformist,mismatch,incongruent,,0,22,22,23,,,,,,,,,,,,,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Was unconvincing and could not win an argument with a coworker,unconvincing,explicit,congruent,,0,23,23,33,,,,,,,,,,,,,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M050C,faces/M050C.jpg,4.80090731,Dominant,Was talented and scored seven touchdowns in a single game,talented,explicit,congruent,,0,24,24,8,,,,,,,,,,,,,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M074C,faces/M074C.jpg,4.90020156,Dominant,Dressed in the same style as all of their friends,proud,mismatch,incongruent,,0,25,25,14,,,,,,,,,,,,,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Could not handle criticism without crying,oversensitive,implicit,congruent,,0,26,26,27,,,,,,,,,,,,,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M072C,faces/M072C.jpg,5.269657165,Dominant,Declined to attend a friend's holiday party,determined,mismatch,incongruent,,0,27,27,13,,,,,,,,,,,,,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Proclaimed himself their group's leader,dominant,implicit,incongruent,,0,28,28,19,,,,,,,,,,,,,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Preferred not to speak up during a class discussion,productive,mismatch,congruent,,0,29,29,32,,,,,,,,,,,,,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Was persuasive and won a debate in record time,persuasive,explicit,incongruent,,0,30,30,24,,,,,,,,,,,,,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Was lonely and could not remember the last time they hung out with a friend,lonely,explicit,congruent,,0,31,31,35,,,,,,,,,,,,,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Convinced their group to follow their lead,influential,implicit,incongruent,,0,32,32,18,,,,,,,,,,,,,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M067C,faces/M067C.jpg,4.70614921,Dominant,Forgot their spouse's birthday,absent-minded,implicit,incongruent,,0,33,33,11,,,,,,,,,,,,,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M002C,faces/M002C.jpg,5.85635085,Dominant,Went skydiving without hesitation,fearless,implicit,congruent,,0,34,34,0,,,,,,,,,,,,,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M090C,faces/M090C.jpg,4.571572515,Dominant,Was foolish and believed they could build a flying car,foolish,explicit,incongruent,,0,35,35,16,,,,,,,,,,,,,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
,,,,,,,,6 * 9 = ?,,,,,0,0,0,2,,,,,['space'],[15.595339599996805],,,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
,,,,,,,,54 ÷ 9 = ?,,,,,0,1,1,4,,,,,['space'],[2.5212691999040544],,,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
,,,,,,,,√49 x 7 = ?,,,,,0,2,2,6,,,,,['space'],[3.57353139994666],,,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
,,,,,,,,√100 = ?,,,,,0,3,3,3,,,,,['space'],[1.7199798999354243],,,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,4,4,1,,,,,['space'],[4.358341500163078],,,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
,,,,,,,,7³ = ?,,,,,0,5,5,7,,,,,['space'],[6.929501800332218],,,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
,,,,,,,,3² = ?,,,,,0,6,6,0,,,,,['space'],[1.4025725000537932],,,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,7,7,5,,,,,['space'],[3.40636850008741],,,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,8,8,9,,,,,['space'],[2.187780000269413],,,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
,,,,,,,,169 ÷ 13 = ?,,,,,0,9,9,8,,,,,['space'],[2.7717275000177324],,,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M023C,faces/M023C.jpg,5.23991936,Dominant,Declined to ask for help when solving a difficult problem,weak,mismatch,congruent,,,,,,,,,,0,0,0,4,,,right,14.726856399793178,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Was lonely and could not remember the last time they hung out with a friend,lonely,explicit,congruent,,,,,,,,,,0,1,1,35,,,left,4.391566699836403,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Was competent and spoke five languages and could read three more,competent,explicit,incongruent,,,,,,,,,,0,2,2,26,,,left,11.504353300202638,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Proclaimed himself their group's leader,dominant,implicit,incongruent,,,,,,,,,,0,3,3,19,,,left,2.922181200236082,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M069C,faces/M069C.jpg,4.9460686,Dominant,Decided to avoid an argument out of a fear of losing,bold,mismatch,incongruent,,,,,,,,,,0,4,4,12,,,left,8.131604500114918,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M090C,faces/M090C.jpg,4.571572515,Dominant,Was foolish and believed they could build a flying car,foolish,explicit,incongruent,,,,,,,,,,0,5,5,16,,,left,1.7198292999528348,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M088C,faces/M088C.jpg,4.727318497,Dominant,Was gullible and sent money to a Nigerian scammer,gullible,explicit,incongruent,,,,,,,,,,0,6,6,15,,,left,1.7032999997027218,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Could not lift a 50lb bag of cement,independent,mismatch,congruent,,,,,,,,,,0,7,7,31,,,right,8.298677099868655,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Attended a rally to oppose a bigoted politician,purposeful,implicit,incongruent,,,,,,,,,,0,8,8,20,,,left,2.2543424000032246,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M022C,faces/M022C.jpg,5.63911285,Dominant,Took over their work team when they needed a leader,incompetent,mismatch,congruent,,,,,,,,,,0,9,9,3,,,right,4.057694099843502,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M017C,faces/M017C.jpg,4.551915335,Dominant,Solved a Rubik's cube in four minutes,smart,implicit,congruent,,,,,,,,,,0,10,10,2,,,left,2.087418000213802,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Gave a speech in support of a controversial topic,passive,mismatch,incongruent,,,,,,,,,,0,11,11,21,,,right,14.07572630001232,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M072C,faces/M072C.jpg,5.269657165,Dominant,Declined to attend a friend's holiday party,determined,mismatch,incongruent,,,,,,,,,,0,12,12,13,,,left,3.072442200034857,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Could not handle criticism without crying,oversensitive,implicit,congruent,,,,,,,,,,0,13,13,27,,,left,2.5715596000663936,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M054C,faces/M054C.jpg,5.90524195,Dominant,Decided not to complete an assignment,lazy,implicit,incongruent,,,,,,,,,,0,14,14,9,,,right,3.0891956998966634,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M009C,faces/M009C.jpg,5.208669305,Dominant,Introduced himself to everyone at the party,outgoing,implicit,congruent,,,,,,,,,,0,15,15,1,,,right,5.026245499961078,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Worried that their friends talked behind their back,anxious,implicit,congruent,,,,,,,,,,0,16,16,29,,,left,5.593665800057352,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Convinced their group to follow their lead,influential,implicit,incongruent,,,,,,,,,,0,17,17,18,,,left,2.6550548002123833,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Was courageous and stood up for their beliefs even when it was unpopular,courageous,explicit,incongruent,,,,,,,,,,0,18,18,25,,,left,1.7701014997437596,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M074C,faces/M074C.jpg,4.90020156,Dominant,Dressed in the same style as all of their friends,proud,mismatch,incongruent,,,,,,,,,,0,19,19,14,,,left,6.896232299972326,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M002C,faces/M002C.jpg,5.85635085,Dominant,Went skydiving without hesitation,fearless,implicit,congruent,,,,,,,,,,0,20,20,0,,,left,3.7239257004112005,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Often "checked in" on their children's mental health,worrying,implicit,congruent,,,,,,,,,,0,21,21,28,,,right,9.066442999988794,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M027C,faces/M027C.jpg,5.03477819,Dominant,Completed four work projects in a single week,quiet,mismatch,congruent,,,,,,,,,,0,22,22,5,,,right,3.8739343998022377,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M095C,faces/M095C.jpg,4.7610887,Dominant,Was soft-spoken and did not want to speak up about their own opinions,soft-spoken,explicit,incongruent,,,,,,,,,,0,23,23,17,,,left,1.5196584002114832,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Was nervous and was afraid of being hit by a car when crossing a street,nervous,explicit,congruent,,,,,,,,,,0,24,24,34,,,left,3.1058274996466935,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Was unconvincing and could not win an argument with a coworker,unconvincing,explicit,congruent,,,,,,,,,,0,25,25,33,,,right,2.271028199698776,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M050C,faces/M050C.jpg,4.80090731,Dominant,Was talented and scored seven touchdowns in a single game,talented,explicit,congruent,,,,,,,,,,0,26,26,8,,,left,4.625312400050461,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M030C,faces/M030C.jpg,4.779233991,Dominant,Was decisive and ordered food for everyone at the dinner table,decisive,explicit,congruent,,,,,,,,,,0,27,27,6,,,left,1.0688303001224995,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Believed that they were the most intelligent in their class,conformist,mismatch,incongruent,,,,,,,,,,0,28,28,23,,,left,1.703365699853748,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Preferred not to speak up during a class discussion,productive,mismatch,congruent,,,,,,,,,,0,29,29,32,,,right,4.842332399915904,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Could not finish a simple work project in in time,assertive,mismatch,congruent,,,,,,,,,,0,30,30,30,,,right,2.571571100037545,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Was persuasive and won a debate in record time,persuasive,explicit,incongruent,,,,,,,,,,0,31,31,24,,,left,2.4213123000226915,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M067C,faces/M067C.jpg,4.70614921,Dominant,Forgot their spouse's birthday,absent-minded,implicit,incongruent,,,,,,,,,,0,32,32,11,,,right,2.6717127999290824,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M038C,faces/M039C.jpg,5.087197565,Dominant,Was confident and was sure of all of their answers on the exam,confident,explicit,congruent,,,,,,,,,,0,33,33,7,,,left,1.920404499862343,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Pedaled harder to ensure they won the race,unsociable,mismatch,incongruent,,,,,,,,,,0,34,34,22,,,left,2.437833699863404,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
M062C,faces/M062C.jpg,4.50907254,Dominant,Stood and listened to their boss berate them,submissive,implicit,incongruent,,,,,,,,,,0,35,35,10,,,right,2.78860229998827,,,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
,,,,,,,,,,,,,,,,,,,,,,,,,22,10.786,,,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
,,,,,,,,,,,,,,,,,,,,,,,,,,,right,4.107887700200081,,,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,5.2264412003569305,,,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.2060710000805557,3,057,2019_Nov_21_1125,trustSTIs,3.0.0b12,59.896989112878586,
