stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M027C,faces/M027C.jpg,5.03477819,Dominant,Was productive and completed four work projects in a single week,productive,explicit,congruent,,0,0,0,5,,,,,,,,,,,,,,,,,,,,,2,062,2019_Nov_25_1039,trustSTIs,3.0.0b12,59.90215581285546,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Afraid of being hit by a car when crossing a street,nervous,implicit,congruent,,0,1,1,34,,,,,,,,,,,,,,,,,,,,,2,062,2019_Nov_25_1039,trustSTIs,3.0.0b12,59.90215581285546,
M030C,faces/M030C.jpg,4.779233991,Dominant,Ordered food for everyone at the dinner table,decisive,implicit,congruent,,0,2,2,6,,,,,,,,,,,,,,,,,,,,,2,062,2019_Nov_25_1039,trustSTIs,3.0.0b12,59.90215581285546,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Was incompetent and could not finish a simple work project in in time,incompetent,explicit,congruent,,0,3,3,30,,,,,,,,,,,,,,,,,,,,,2,062,2019_Nov_25_1039,trustSTIs,3.0.0b12,59.90215581285546,
M069C,faces/M069C.jpg,4.9460686,Dominant,Was passive and decided to avoid an argument out of a fear of losing,passive,explicit,incongruent,,0,4,4,12,,,,,,,,,,,,,,,,,,,,,2,062,2019_Nov_25_1039,trustSTIs,3.0.0b12,59.90215581285546,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Attended a rally to oppose a bigoted politician,absent-minded,mismatch,incongruent,,0,5,5,20,,,,,,,,,,,,,,,,,,,,,2,062,2019_Nov_25_1039,trustSTIs,3.0.0b12,59.90215581285546,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Could not win an argument with a coworker,unconvincing,implicit,congruent,,0,6,6,33,,,,,,,,,,,,,,,,,,,,,2,062,2019_Nov_25_1039,trustSTIs,3.0.0b12,59.90215581285546,
M009C,faces/M009C.jpg,5.208669305,Dominant,Introduced himself to everyone at the party,worrying,mismatch,congruent,,0,7,7,1,,,,,,,,,,,,,,,,,,,,,2,062,2019_Nov_25_1039,trustSTIs,3.0.0b12,59.90215581285546,
M072C,faces/M072C.jpg,5.269657165,Dominant,Was unsociable and declined to attend a friend's holiday party,unsociable,explicit,incongruent,,0,8,8,13,,,,,,,,,,,,,,,,,,,,,2,062,2019_Nov_25_1039,trustSTIs,3.0.0b12,59.90215581285546,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Convinced their group to follow their lead,lazy,mismatch,incongruent,,0,9,9,18,,,,,,,,,,,,,,,,,,,,,2,062,2019_Nov_25_1039,trustSTIs,3.0.0b12,59.90215581285546,
M095C,faces/M095C.jpg,4.7610887,Dominant,Did not want to speak up about their own opinions,soft-spoken,implicit,incongruent,,0,10,10,17,,,,,,,,,,,,,,,,,,,,,2,062,2019_Nov_25_1039,trustSTIs,3.0.0b12,59.90215581285546,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Was proud and believed that they were the most intelligent in their class,proud,explicit,incongruent,,0,11,11,23,,,,,,,,,,,,,,,,,,,,,2,062,2019_Nov_25_1039,trustSTIs,3.0.0b12,59.90215581285546,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Won a debate in record time,persuasive,implicit,incongruent,,0,12,12,24,,,,,,,,,,,,,,,,,,,,,2,062,2019_Nov_25_1039,trustSTIs,3.0.0b12,59.90215581285546,
M067C,faces/M067C.jpg,4.70614921,Dominant,Forgot their spouse's birthday,purposeful,mismatch,incongruent,,0,13,13,11,,,,,,,,,,,,,,,,,,,,,2,062,2019_Nov_25_1039,trustSTIs,3.0.0b12,59.90215581285546,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Often "checked in" on their children's mental health,outgoing,mismatch,congruent,,0,14,14,28,,,,,,,,,,,,,,,,,,,,,2,062,2019_Nov_25_1039,trustSTIs,3.0.0b12,59.90215581285546,
M050C,faces/M050C.jpg,4.80090731,Dominant,Scored seven touchdowns in a single game,talented,implicit,congruent,,0,15,15,8,,,,,,,,,,,,,,,,,,,,,2,062,2019_Nov_25_1039,trustSTIs,3.0.0b12,59.90215581285546,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Was determined and pedaled harder to ensure they won the race,determined,explicit,incongruent,,0,16,16,22,,,,,,,,,,,,,,,,,,,,,2,062,2019_Nov_25_1039,trustSTIs,3.0.0b12,59.90215581285546,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Proclaimed himself their group's leader,submissive,mismatch,incongruent,,0,17,17,19,,,,,,,,,,,,,,,,,,,,,2,062,2019_Nov_25_1039,trustSTIs,3.0.0b12,59.90215581285546,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Stood up for their beliefs even when it was unpopular,courageous,implicit,incongruent,,0,18,18,25,,,,,,,,,,,,,,,,,,,,,2,062,2019_Nov_25_1039,trustSTIs,3.0.0b12,59.90215581285546,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Spoke five languages and could read three more,competent,implicit,incongruent,,0,19,19,26,,,,,,,,,,,,,,,,,,,,,2,062,2019_Nov_25_1039,trustSTIs,3.0.0b12,59.90215581285546,
