stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Convinced their group to follow their lead,influential,implicit,incongruent,,0,10,10,18,,,,,,,,,,,,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M022C,faces/M022C.jpg,5.63911285,Dominant,Took over their work team when they needed a leader,incompetent,mismatch,congruent,,0,11,11,3,,,,,,,,,,,,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M074C,faces/M074C.jpg,4.90020156,Dominant,Dressed in the same style as all of their friends,proud,mismatch,incongruent,,0,12,12,14,,,,,,,,,,,,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Often "checked in" on their children's mental health,worrying,implicit,congruent,,0,13,13,28,,,,,,,,,,,,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Pedaled harder to ensure they won the race,unsociable,mismatch,incongruent,,0,14,14,22,,,,,,,,,,,,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Preferred not to speak up during a class discussion,productive,mismatch,congruent,,0,15,15,32,,,,,,,,,,,,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Proclaimed himself their group's leader,dominant,implicit,incongruent,,0,16,16,19,,,,,,,,,,,,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M027C,faces/M027C.jpg,5.03477819,Dominant,Completed four work projects in a single week,quiet,mismatch,congruent,,0,17,17,5,,,,,,,,,,,,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M050C,faces/M050C.jpg,4.80090731,Dominant,Was talented and scored seven touchdowns in a single game,talented,explicit,congruent,,0,18,18,8,,,,,,,,,,,,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M090C,faces/M090C.jpg,4.571572515,Dominant,Was foolish and believed they could build a flying car,foolish,explicit,incongruent,,0,19,19,16,,,,,,,,,,,,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Was nervous and was afraid of being hit by a car when crossing a street,nervous,explicit,congruent,,0,20,20,34,,,,,,,,,,,,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Was competent and spoke five languages and could read three more,competent,explicit,incongruent,,0,21,21,26,,,,,,,,,,,,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Was persuasive and won a debate in record time,persuasive,explicit,incongruent,,0,22,22,24,,,,,,,,,,,,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M062C,faces/M062C.jpg,4.50907254,Dominant,Stood and listened to their boss berate them,submissive,implicit,incongruent,,0,23,23,10,,,,,,,,,,,,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M017C,faces/M017C.jpg,4.551915335,Dominant,Solved a Rubik's cube in four minutes,smart,implicit,congruent,,0,24,24,2,,,,,,,,,,,,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Believed that they were the most intelligent in their class,conformist,mismatch,incongruent,,0,25,25,23,,,,,,,,,,,,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Was lonely and could not remember the last time they hung out with a friend,lonely,explicit,congruent,,0,26,26,35,,,,,,,,,,,,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M009C,faces/M009C.jpg,5.208669305,Dominant,Introduced himself to everyone at the party,outgoing,implicit,congruent,,0,27,27,1,,,,,,,,,,,,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M095C,faces/M095C.jpg,4.7610887,Dominant,Was soft-spoken and did not want to speak up about their own opinions,soft-spoken,explicit,incongruent,,0,28,28,17,,,,,,,,,,,,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M030C,faces/M030C.jpg,4.779233991,Dominant,Was decisive and ordered food for everyone at the dinner table,decisive,explicit,congruent,,0,29,29,6,,,,,,,,,,,,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Was unconvincing and could not win an argument with a coworker,unconvincing,explicit,congruent,,0,30,30,33,,,,,,,,,,,,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Attended a rally to oppose a bigoted politician,purposeful,implicit,incongruent,,0,31,31,20,,,,,,,,,,,,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M072C,faces/M072C.jpg,5.269657165,Dominant,Declined to attend a friend's holiday party,determined,mismatch,incongruent,,0,32,32,13,,,,,,,,,,,,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M067C,faces/M067C.jpg,4.70614921,Dominant,Forgot their spouse's birthday,absent-minded,implicit,incongruent,,0,33,33,11,,,,,,,,,,,,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M038C,faces/M039C.jpg,5.087197565,Dominant,Was confident and was sure of all of their answers on the exam,confident,explicit,congruent,,0,34,34,7,,,,,,,,,,,,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M023C,faces/M023C.jpg,5.23991936,Dominant,Declined to ask for help when solving a difficult problem,weak,mismatch,congruent,,0,35,35,4,,,,,,,,,,,,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,0,0,9,,,,,['space'],[18.851718900259584],,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,1,1,5,,,,,['space'],[17.181812200229615],,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
,,,,,,,,6 * 9 = ?,,,,,0,2,2,2,,,,,['space'],[12.990759800188243],,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
,,,,,,,,√49 x 7 = ?,,,,,0,3,3,6,,,,,['space'],[14.543623500037938],,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
,,,,,,,,3² = ?,,,,,0,4,4,0,,,,,['space'],[2.9721511998213828],,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
,,,,,,,,54 ÷ 9 = ?,,,,,0,5,5,4,,,,,['space'],[6.9465137999504805],,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
,,,,,,,,7³ = ?,,,,,0,6,6,7,,,,,['space'],[10.920293999835849],,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,7,7,1,,,,,['space'],[11.387803900055587],,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
,,,,,,,,√100 = ?,,,,,0,8,8,3,,,,,['space'],[3.3896050001494586],,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
,,,,,,,,169 ÷ 13 = ?,,,,,0,9,9,8,,,,,['space'],[10.503092200029641],,,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M050C,faces/M050C.jpg,4.80090731,Dominant,Was talented and scored seven touchdowns in a single game,talented,explicit,congruent,,,,,,,,,,0,0,0,8,,,right,4.608709499705583,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M002C,faces/M002C.jpg,5.85635085,Dominant,Went skydiving without hesitation,fearless,implicit,congruent,,,,,,,,,,0,1,1,0,,,right,5.343346599955112,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Worried that their friends talked behind their back,anxious,implicit,congruent,,,,,,,,,,0,2,2,29,,,right,7.630911300424486,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M023C,faces/M023C.jpg,5.23991936,Dominant,Declined to ask for help when solving a difficult problem,weak,mismatch,congruent,,,,,,,,,,0,3,3,4,,,right,2.705184199847281,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Convinced their group to follow their lead,influential,implicit,incongruent,,,,,,,,,,0,4,4,18,,,left,4.291435700375587,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M030C,faces/M030C.jpg,4.779233991,Dominant,Was decisive and ordered food for everyone at the dinner table,decisive,explicit,congruent,,,,,,,,,,0,5,5,6,,,left,9.066832900047302,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Pedaled harder to ensure they won the race,unsociable,mismatch,incongruent,,,,,,,,,,0,6,6,22,,,left,3.256201600190252,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M069C,faces/M069C.jpg,4.9460686,Dominant,Decided to avoid an argument out of a fear of losing,bold,mismatch,incongruent,,,,,,,,,,0,7,7,12,,,right,2.1375466003082693,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Proclaimed himself their group's leader,dominant,implicit,incongruent,,,,,,,,,,0,8,8,19,,,right,4.491819399874657,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M009C,faces/M009C.jpg,5.208669305,Dominant,Introduced himself to everyone at the party,outgoing,implicit,congruent,,,,,,,,,,0,9,9,1,,,right,4.191289700102061,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M095C,faces/M095C.jpg,4.7610887,Dominant,Was soft-spoken and did not want to speak up about their own opinions,soft-spoken,explicit,incongruent,,,,,,,,,,0,10,10,17,,,left,1.5197044997476041,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Was unconvincing and could not win an argument with a coworker,unconvincing,explicit,congruent,,,,,,,,,,0,11,11,33,,,left,8.465667700394988,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M027C,faces/M027C.jpg,5.03477819,Dominant,Completed four work projects in a single week,quiet,mismatch,congruent,,,,,,,,,,0,12,12,5,,,right,3.7069006003439426,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M090C,faces/M090C.jpg,4.571572515,Dominant,Was foolish and believed they could build a flying car,foolish,explicit,incongruent,,,,,,,,,,0,13,13,16,,,left,1.720073299948126,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M088C,faces/M088C.jpg,4.727318497,Dominant,Was gullible and sent money to a Nigerian scammer,gullible,explicit,incongruent,,,,,,,,,,0,14,14,15,,,left,2.6884141000919044,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Often "checked in" on their children's mental health,worrying,implicit,congruent,,,,,,,,,,0,15,15,28,,,left,2.9721081000752747,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Preferred not to speak up during a class discussion,productive,mismatch,congruent,,,,,,,,,,0,16,16,32,,,right,2.4379920000210404,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Was courageous and stood up for their beliefs even when it was unpopular,courageous,explicit,incongruent,,,,,,,,,,0,17,17,25,,,left,3.089139100164175,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Could not handle criticism without crying,oversensitive,implicit,congruent,,,,,,,,,,0,18,18,27,,,left,2.7051141997799277,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M022C,faces/M022C.jpg,5.63911285,Dominant,Took over their work team when they needed a leader,incompetent,mismatch,congruent,,,,,,,,,,0,19,19,3,,,right,8.699284999631345,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M074C,faces/M074C.jpg,4.90020156,Dominant,Dressed in the same style as all of their friends,proud,mismatch,incongruent,,,,,,,,,,0,20,20,14,,,left,5.126291600055993,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Gave a speech in support of a controversial topic,passive,mismatch,incongruent,,,,,,,,,,0,21,21,21,,,left,5.510176000185311,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M038C,faces/M039C.jpg,5.087197565,Dominant,Was confident and was sure of all of their answers on the exam,confident,explicit,congruent,,,,,,,,,,0,22,22,7,,,left,2.738506999798119,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Could not lift a 50lb bag of cement,independent,mismatch,congruent,,,,,,,,,,0,23,23,31,,,right,5.8608546000905335,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M017C,faces/M017C.jpg,4.551915335,Dominant,Solved a Rubik's cube in four minutes,smart,implicit,congruent,,,,,,,,,,0,24,24,2,,,right,10.953329300042242,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Attended a rally to oppose a bigoted politician,purposeful,implicit,incongruent,,,,,,,,,,0,25,25,20,,,left,3.3062221002765,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M072C,faces/M072C.jpg,5.269657165,Dominant,Declined to attend a friend's holiday party,determined,mismatch,incongruent,,,,,,,,,,0,26,26,13,,,right,7.046313799917698,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M067C,faces/M067C.jpg,4.70614921,Dominant,Forgot their spouse's birthday,absent-minded,implicit,incongruent,,,,,,,,,,0,27,27,11,,,left,5.994398499839008,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Was competent and spoke five languages and could read three more,competent,explicit,incongruent,,,,,,,,,,0,28,28,26,,,left,2.655039899982512,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Was nervous and was afraid of being hit by a car when crossing a street,nervous,explicit,congruent,,,,,,,,,,0,29,29,34,,,left,1.9704390997067094,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Was persuasive and won a debate in record time,persuasive,explicit,incongruent,,,,,,,,,,0,30,30,24,,,left,4.341399599798024,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M062C,faces/M062C.jpg,4.50907254,Dominant,Stood and listened to their boss berate them,submissive,implicit,incongruent,,,,,,,,,,0,31,31,10,,,right,4.558451300021261,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M054C,faces/M054C.jpg,5.90524195,Dominant,Decided not to complete an assignment,lazy,implicit,incongruent,,,,,,,,,,0,32,32,9,,,left,7.48039809986949,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Was lonely and could not remember the last time they hung out with a friend,lonely,explicit,congruent,,,,,,,,,,0,33,33,35,,,left,1.8703023996204138,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Could not finish a simple work project in in time,assertive,mismatch,congruent,,,,,,,,,,0,34,34,30,,,right,3.306231699883938,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Believed that they were the most intelligent in their class,conformist,mismatch,incongruent,,,,,,,,,,0,35,35,23,,,right,2.7552037998102605,,,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
,,,,,,,,,,,,,,,,,,,,,,,,,26,12.69,,,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,7.430329100228846,,,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,9.567520999815315,,,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,7.964701000135392,3,081,2019_Nov_26_0821,trustSTIs,3.0.0b12,59.8770125441024,
