stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Could not win an argument with a coworker,decisive,mismatch,congruent,,0,15,15,33,,,,,,,,,,,,,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M074C,faces/M074C.jpg,4.90020156,Dominant,Dressed in the same style as all of their friends,conformist,implicit,incongruent,,0,16,16,14,,,,,,,,,,,,,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Spoke five languages and could read three more,soft-spoken,mismatch,incongruent,,0,17,17,26,,,,,,,,,,,,,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M027C,faces/M027C.jpg,5.03477819,Dominant,Completed four work projects in a single week,productive,implicit,congruent,,0,18,18,5,,,,,,,,,,,,,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Pedaled harder to ensure they won the race,determined,implicit,incongruent,,0,19,19,22,,,,,,,,,,,,,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Could not finish a simple work project in in time,incompetent,implicit,congruent,,0,20,20,30,,,,,,,,,,,,,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M009C,faces/M009C.jpg,5.208669305,Dominant,Was outgoing and introduced himself to everyone at the party,outgoing,explicit,congruent,,0,21,21,1,,,,,,,,,,,,,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M095C,faces/M095C.jpg,4.7610887,Dominant,Did not want to speak up about their own opinions,competent,mismatch,incongruent,,0,22,22,17,,,,,,,,,,,,,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M069C,faces/M069C.jpg,4.9460686,Dominant,Decided to avoid an argument out of a fear of losing,passive,implicit,incongruent,,0,23,23,12,,,,,,,,,,,,,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Was oversensitive and could not handle criticism without crying,oversensitive,explicit,congruent,,0,24,24,27,,,,,,,,,,,,,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Won a debate in record time,gullible,mismatch,incongruent,,0,25,25,24,,,,,,,,,,,,,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Was influential and convinced their group to follow their lead,influential,explicit,incongruent,,0,26,26,18,,,,,,,,,,,,,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Was purposeful and attended a rally to oppose a bigoted politician,purposeful,explicit,incongruent,,0,27,27,20,,,,,,,,,,,,,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M067C,faces/M067C.jpg,4.70614921,Dominant,Was absent-minded and forgot their spouse's birthday,absent-minded,explicit,incongruent,,0,28,28,11,,,,,,,,,,,,,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M054C,faces/M054C.jpg,5.90524195,Dominant,Was lazy and decided not to complete an assignment,lazy,explicit,incongruent,,0,29,29,9,,,,,,,,,,,,,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M022C,faces/M022C.jpg,5.63911285,Dominant,Took over their work team when they needed a leader,assertive,implicit,congruent,,0,30,30,3,,,,,,,,,,,,,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Was worried that their friends talked behind their back,anxious,explicit,congruent,,0,31,31,29,,,,,,,,,,,,,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Was dominant and proclaimed himself their group's leader,dominant,explicit,incongruent,,0,32,32,19,,,,,,,,,,,,,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M088C,faces/M088C.jpg,4.727318497,Dominant,Sent money to a Nigerian scammer,persuasive,mismatch,incongruent,,0,33,33,15,,,,,,,,,,,,,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Could not remember the last time they hung out with a friend,talented,mismatch,congruent,,0,34,34,35,,,,,,,,,,,,,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M030C,faces/M030C.jpg,4.779233991,Dominant,Ordered food for everyone at the dinner table,unconvincing,mismatch,congruent,,0,35,35,6,,,,,,,,,,,,,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
,,,,,,,,6 * 9 = ?,,,,,0,0,0,2,,,,,['space'],[5.310042699798942],,,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
,,,,,,,,169 ÷ 13 = ?,,,,,0,1,1,8,,,,,['space'],[6.745842500124127],,,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
,,,,,,,,3² = ?,,,,,0,2,2,0,,,,,['space'],[2.454414200037718],,,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
,,,,,,,,√100 = ?,,,,,0,3,3,3,,,,,['space'],[4.274811000097543],,,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,4,4,1,,,,,['space'],[5.259636200033128],,,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,5,5,9,,,,,['space'],[2.6886295001022518],,,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
,,,,,,,,7³ = ?,,,,,0,6,6,7,,,,,['space'],[4.441559699829668],,,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,7,7,5,,,,,['space'],[14.443274300079793],,,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
,,,,,,,,√49 x 7 = ?,,,,,0,8,8,6,,,,,['space'],[8.916400600224733],,,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
,,,,,,,,54 ÷ 9 = ?,,,,,0,9,9,4,,,,,['space'],[3.2559784003533423],,,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Could not finish a simple work project in in time,incompetent,implicit,congruent,,,,,,,,,,0,0,0,30,,,right,8.999850800260901,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Believed that they were the most intelligent in their class,proud,implicit,incongruent,,,,,,,,,,0,1,1,23,,,right,7.614749500062317,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Was oversensitive and could not handle criticism without crying,oversensitive,explicit,congruent,,,,,,,,,,0,2,2,27,,,right,3.473170300014317,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Gave a speech in support of a controversial topic,bold,implicit,incongruent,,,,,,,,,,0,3,3,21,,,right,1.7033338998444378,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M038C,faces/M039C.jpg,5.087197565,Dominant,Was sure of all of their answers on the exam,nervous,mismatch,congruent,,,,,,,,,,0,4,4,7,,,right,1.5530734998174012,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Was influential and convinced their group to follow their lead,influential,explicit,incongruent,,,,,,,,,,0,5,5,18,,,left,1.8201961000449955,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Spoke five languages and could read three more,soft-spoken,mismatch,incongruent,,,,,,,,,,0,6,6,26,,,right,2.254360099788755,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M095C,faces/M095C.jpg,4.7610887,Dominant,Did not want to speak up about their own opinions,competent,mismatch,incongruent,,,,,,,,,,0,7,7,17,,,right,1.6198633001185954,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Was dominant and proclaimed himself their group's leader,dominant,explicit,incongruent,,,,,,,,,,0,8,8,19,,,left,1.9371202001348138,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Afraid of being hit by a car when crossing a street,confident,mismatch,congruent,,,,,,,,,,0,9,9,34,,,right,1.3694163002073765,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M090C,faces/M090C.jpg,4.571572515,Dominant,Believed they could build a flying car,courageous,mismatch,incongruent,,,,,,,,,,0,10,10,16,,,right,3.005677499808371,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M050C,faces/M050C.jpg,4.80090731,Dominant,Scored seven touchdowns in a single game,lonely,mismatch,congruent,,,,,,,,,,0,11,11,8,,,right,1.2525375997647643,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M069C,faces/M069C.jpg,4.9460686,Dominant,Decided to avoid an argument out of a fear of losing,passive,implicit,incongruent,,,,,,,,,,0,12,12,12,,,left,1.4695830000564456,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Was purposeful and attended a rally to oppose a bigoted politician,purposeful,explicit,incongruent,,,,,,,,,,0,13,13,20,,,right,2.3044135002419353,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Was worried that their friends talked behind their back,anxious,explicit,congruent,,,,,,,,,,0,14,14,29,,,right,1.4695834000594914,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Could not remember the last time they hung out with a friend,talented,mismatch,congruent,,,,,,,,,,0,15,15,35,,,right,1.586467600427568,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Could not lift a 50lb bag of cement,weak,implicit,congruent,,,,,,,,,,0,16,16,31,,,right,1.0688078999519348,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Preferred not to speak up during a class discussion,quiet,implicit,congruent,,,,,,,,,,0,17,17,32,,,right,1.4528885995969176,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M009C,faces/M009C.jpg,5.208669305,Dominant,Was outgoing and introduced himself to everyone at the party,outgoing,explicit,congruent,,,,,,,,,,0,18,18,1,,,right,1.202386500313878,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Could not win an argument with a coworker,decisive,mismatch,congruent,,,,,,,,,,0,19,19,33,,,right,2.8554282002151012,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M074C,faces/M074C.jpg,4.90020156,Dominant,Dressed in the same style as all of their friends,conformist,implicit,incongruent,,,,,,,,,,0,20,20,14,,,left,2.989015200175345,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M067C,faces/M067C.jpg,4.70614921,Dominant,Was absent-minded and forgot their spouse's birthday,absent-minded,explicit,incongruent,,,,,,,,,,0,21,21,11,,,left,1.7867286000400782,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M002C,faces/M002C.jpg,5.85635085,Dominant,Was fearless and went skydiving without hesitation,fearless,explicit,congruent,,,,,,,,,,0,22,22,0,,,right,2.655041200108826,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M062C,faces/M062C.jpg,4.50907254,Dominant,Was submissive and stood and listened to their boss berate them,submissive,explicit,incongruent,,,,,,,,,,0,23,23,10,,,left,1.736736400052905,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M023C,faces/M023C.jpg,5.23991936,Dominant,Declined to ask for help when solving a difficult problem,independent,implicit,congruent,,,,,,,,,,0,24,24,4,,,right,2.3545065000653267,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M054C,faces/M054C.jpg,5.90524195,Dominant,Was lazy and decided not to complete an assignment,lazy,explicit,incongruent,,,,,,,,,,0,25,25,9,,,left,2.1041334001347423,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Was worrying and often "checked in" on their children's mental health,worrying,explicit,congruent,,,,,,,,,,0,26,26,28,,,right,1.1689728000201285,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Stood up for their beliefs even when it was unpopular,foolish,mismatch,incongruent,,,,,,,,,,0,27,27,25,,,right,1.4361753002740443,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M022C,faces/M022C.jpg,5.63911285,Dominant,Took over their work team when they needed a leader,assertive,implicit,congruent,,,,,,,,,,0,28,28,3,,,right,1.38606490008533,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M027C,faces/M027C.jpg,5.03477819,Dominant,Completed four work projects in a single week,productive,implicit,congruent,,,,,,,,,,0,29,29,5,,,left,3.0056676999665797,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M072C,faces/M072C.jpg,5.269657165,Dominant,Declined to attend a friend's holiday party,unsociable,implicit,incongruent,,,,,,,,,,0,30,30,13,,,right,2.1038681999780238,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Won a debate in record time,gullible,mismatch,incongruent,,,,,,,,,,0,31,31,24,,,right,3.055792300030589,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M088C,faces/M088C.jpg,4.727318497,Dominant,Sent money to a Nigerian scammer,persuasive,mismatch,incongruent,,,,,,,,,,0,32,32,15,,,left,1.2525478000752628,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Pedaled harder to ensure they won the race,determined,implicit,incongruent,,,,,,,,,,0,33,33,22,,,right,1.436226399615407,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M017C,faces/M017C.jpg,4.551915335,Dominant,Was smart and solved a Rubik's cube in four minutes,smart,explicit,congruent,,,,,,,,,,0,34,34,2,,,right,0.8852152996696532,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
M030C,faces/M030C.jpg,4.779233991,Dominant,Ordered food for everyone at the dinner table,unconvincing,mismatch,congruent,,,,,,,,,,0,35,35,6,,,right,1.0354280001483858,,,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
,,,,,,,,,,,,,,,,,,,,,,,,,22,10.87,,,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,8.115158000029624,,,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,7.280127399601042,,,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,6.862697999924421,1,085,2019_Nov_26_1030,trustSTIs,3.0.0b12,59.88992218205411,
