stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M022C,faces/M022C.jpg,5.63911285,Dominant,Was incompetent and could not finish a simple work project in in time,incompetent,explicit,incongruent,,0,32,32,3,,,,,,,,,,,,,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M030C,faces/M030C.jpg,4.779233991,Dominant,Could not win an argument with a coworker,unconvincing,implicit,incongruent,,0,33,33,6,,,,,,,,,,,,,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M069C,faces/M069C.jpg,4.9460686,Dominant,Was bold and gave a speech in support of a controversial topic,bold,explicit,congruent,,0,34,34,12,,,,,,,,,,,,,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M002C,faces/M002C.jpg,5.85635085,Dominant,Could not handle criticism without crying,fearless,mismatch,incongruent,,0,35,35,0,,,,,,,,,,,,,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
,,,,,,,,54 ÷ 9 = ?,,,,,0,0,0,4,,,,,['space'],[7.852635452290997],,,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
,,,,,,,,7³ = ?,,,,,0,1,1,7,,,,,['space'],[29.766665982315317],,,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,2,2,5,,,,,['space'],[6.732332474086434],,,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
,,,,,,,,6 * 9 = ?,,,,,0,3,3,2,,,,,['space'],[3.900178622454405],,,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
,,,,,,,,3² = ?,,,,,0,4,4,0,,,,,['space'],[3.2838959344662726],,,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,5,5,1,,,,,['space'],[4.69834703579545],,,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
,,,,,,,,169 ÷ 13 = ?,,,,,0,6,6,8,,,,,['space'],[4.533218400552869],,,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
,,,,,,,,√49 x 7 = ?,,,,,0,7,7,6,,,,,['space'],[6.949921211227775],,,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
,,,,,,,,√100 = ?,,,,,0,8,8,3,,,,,['space'],[11.200386374024674],,,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,9,9,9,,,,,['space'],[3.699335426557809],,,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M023C,faces/M023C.jpg,5.23991936,Dominant,Was weak and could not lift a 50lb bag of cement,weak,explicit,incongruent,,,,,,,,,,0,0,0,4,,,left,7.412187522742897,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Was conformist and dressed in the same style as all of their friends,conformist,explicit,congruent,,,,,,,,,,0,1,1,23,,,right,4.673556744121015,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Went skydiving without hesitation,oversensitive,mismatch,incongruent,,,,,,,,,,0,2,2,27,,,left,4.273315565194935,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Decided not to complete an assignment,influential,mismatch,congruent,,,,,,,,,,0,3,3,18,,,right,6.356800423935056,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Was productive and completed four work projects in a single week,productive,explicit,incongruent,,,,,,,,,,0,4,4,32,,,left,1.8406063413713127,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Introduced himself to everyone at the party,worrying,mismatch,incongruent,,,,,,,,,,0,5,5,28,,,right,3.756944720633328,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M074C,faces/M074C.jpg,4.90020156,Dominant,Was proud and believed that they were the most intelligent in their class,proud,explicit,congruent,,,,,,,,,,0,6,6,14,,,left,2.457329169847071,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M038C,faces/M039C.jpg,5.087197565,Dominant,Afraid of being hit by a car when crossing a street,nervous,implicit,incongruent,,,,,,,,,,0,7,7,7,,,left,5.589840907836333,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M002C,faces/M002C.jpg,5.85635085,Dominant,Could not handle criticism without crying,fearless,mismatch,incongruent,,,,,,,,,,0,8,8,0,,,right,4.590539614437148,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Scored seven touchdowns in a single game,talented,implicit,incongruent,,,,,,,,,,0,9,9,35,,,left,3.8903415515087545,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Was assertive and took over their work team when they needed a leader,assertive,explicit,incongruent,,,,,,,,,,0,10,10,30,,,left,7.355352003360167,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Ordered food for everyone at the dinner table,decisive,implicit,incongruent,,,,,,,,,,0,11,11,33,,,right,6.307223048526794,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M050C,faces/M050C.jpg,4.80090731,Dominant,Could not remember the last time they hung out with a friend,lonely,implicit,incongruent,,,,,,,,,,0,12,12,8,,,left,3.356398138217628,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Sent money to a Nigerian scammer,gullible,implicit,congruent,,,,,,,,,,0,13,13,24,,,left,2.138255376368761,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M072C,faces/M072C.jpg,5.269657165,Dominant,Was determined and pedaled harder to ensure they won the race,determined,explicit,congruent,,,,,,,,,,0,14,14,13,,,left,4.306599730392918,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M022C,faces/M022C.jpg,5.63911285,Dominant,Was incompetent and could not finish a simple work project in in time,incompetent,explicit,incongruent,,,,,,,,,,0,15,15,3,,,left,2.4731196835637093,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M017C,faces/M017C.jpg,4.551915335,Dominant,Worried that their friends talked behind their back,smart,mismatch,incongruent,,,,,,,,,,0,16,16,2,,,right,6.640620007645339,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M067C,faces/M067C.jpg,4.70614921,Dominant,Attended a rally to oppose a bigoted politician,absent-minded,mismatch,congruent,,,,,,,,,,0,17,17,11,,,left,5.3046207029838115,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Did not want to speak up about their own opinions,soft-spoken,implicit,congruent,,,,,,,,,,0,18,18,26,,,left,2.3730083010159433,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M069C,faces/M069C.jpg,4.9460686,Dominant,Was bold and gave a speech in support of a controversial topic,bold,explicit,congruent,,,,,,,,,,0,19,19,12,,,left,0.8911782028153539,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Was sure of all of their answers on the exam,confident,implicit,incongruent,,,,,,,,,,0,20,20,34,,,left,2.3735571932047606,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Was independent and declined to ask for help when solving a difficult problem,independent,explicit,incongruent,,,,,,,,,,0,21,21,31,,,left,4.740064442623407,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M030C,faces/M030C.jpg,4.779233991,Dominant,Could not win an argument with a coworker,unconvincing,implicit,incongruent,,,,,,,,,,0,22,22,6,,,right,7.823931376682594,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Forgot their spouse's birthday,purposeful,mismatch,congruent,,,,,,,,,,0,23,23,20,,,left,5.540133928414434,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M062C,faces/M062C.jpg,4.50907254,Dominant,Proclaimed himself their group's leader,submissive,mismatch,congruent,,,,,,,,,,0,24,24,10,,,right,2.223923933925107,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Believed they could build a flying car,foolish,implicit,congruent,,,,,,,,,,0,25,25,25,,,left,2.573844759957865,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M088C,faces/M088C.jpg,4.727318497,Dominant,Won a debate in record time,persuasive,implicit,congruent,,,,,,,,,,0,26,26,15,,,left,1.9736182095948607,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M009C,faces/M009C.jpg,5.208669305,Dominant,Often "checked in" on their children's mental health,outgoing,mismatch,incongruent,,,,,,,,,,0,27,27,1,,,right,4.307246467098594,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M090C,faces/M090C.jpg,4.571572515,Dominant,Stood up for their beliefs even when it was unpopular,courageous,implicit,congruent,,,,,,,,,,0,28,28,16,,,left,1.140103516401723,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Was unsociable and declined to attend a friend's holiday party,unsociable,explicit,congruent,,,,,,,,,,0,29,29,22,,,left,7.840835393872112,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Stood and listened to their boss berate them,dominant,mismatch,congruent,,,,,,,,,,0,30,30,19,,,right,1.1063320531975478,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M054C,faces/M054C.jpg,5.90524195,Dominant,Convinced their group to follow their lead,lazy,mismatch,congruent,,,,,,,,,,0,31,31,9,,,left,1.673603260423988,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Solved a Rubik's cube in four minutes,anxious,mismatch,incongruent,,,,,,,,,,0,32,32,29,,,right,2.324454283574596,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M027C,faces/M027C.jpg,5.03477819,Dominant,Was quiet and preferred not to speak up during a class discussion,quiet,explicit,incongruent,,,,,,,,,,0,33,33,5,,,left,2.7906834620516747,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Was passive and decided to avoid an argument out of a fear of losing,passive,explicit,congruent,,,,,,,,,,0,34,34,21,,,left,1.7908028005622327,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
M095C,faces/M095C.jpg,4.7610887,Dominant,Spoke five languages and could read three more,competent,implicit,congruent,,,,,,,,,,0,35,35,17,,,left,1.6572243957780302,,,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
,,,,,,,,,,,,,,,,,,,,,,,,,21,6.967,,,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,3.7672453506384045,,,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,3.9502933411858976,,,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,6.116842808201909,5,023,2019_Nov_14_1208,trustSTIs,3.0.0b12,60.047773337651144,
