stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Forgot their spouse's birthday,absent-minded,implicit,congruent,,,,,,,,,,0,11,11,20,,,right,2.0707581001333892,,,,,,,,,6,108,2019_Dec_09_1613,trustSTIs,3.0.0b12,59.898567732196994,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Stood and listened to their boss berate them,submissive,implicit,congruent,,,,,,,,,,0,12,12,19,,,left,3.256250999867916,,,,,,,,,6,108,2019_Dec_09_1613,trustSTIs,3.0.0b12,59.898567732196994,
M067C,faces/M067C.jpg,4.70614921,Dominant,Attended a rally to oppose a bigoted politician,purposeful,implicit,congruent,,,,,,,,,,0,13,13,11,,,left,7.79772110003978,,,,,,,,,6,108,2019_Dec_09_1613,trustSTIs,3.0.0b12,59.898567732196994,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Decided not to complete an assignment,lazy,implicit,congruent,,,,,,,,,,0,14,14,18,,,left,2.1708870003931224,,,,,,,,,6,108,2019_Dec_09_1613,trustSTIs,3.0.0b12,59.898567732196994,
M062C,faces/M062C.jpg,4.50907254,Dominant,Proclaimed himself their group's leader,dominant,implicit,congruent,,,,,,,,,,0,15,15,10,,,right,2.137516400311142,,,,,,,,,6,108,2019_Dec_09_1613,trustSTIs,3.0.0b12,59.898567732196994,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Dressed in the same style as all of their friends,proud,mismatch,congruent,,,,,,,,,,0,16,16,23,,,right,2.2878103996627033,,,,,,,,,6,108,2019_Dec_09_1613,trustSTIs,3.0.0b12,59.898567732196994,
M022C,faces/M022C.jpg,5.63911285,Dominant,Could not finish a simple work project in in time,assertive,mismatch,incongruent,,,,,,,,,,0,17,17,3,,,left,1.4362051002681255,,,,,,,,,6,108,2019_Dec_09_1613,trustSTIs,3.0.0b12,59.898567732196994,
M030C,faces/M030C.jpg,4.779233991,Dominant,Was unconvincing and could not win an argument with a coworker,unconvincing,explicit,incongruent,,,,,,,,,,0,18,18,6,,,left,1.8870764998719096,,,,,,,,,6,108,2019_Dec_09_1613,trustSTIs,3.0.0b12,59.898567732196994,
M027C,faces/M027C.jpg,5.03477819,Dominant,Preferred not to speak up during a class discussion,productive,mismatch,incongruent,,,,,,,,,,0,19,19,5,,,right,5.1931070000864565,,,,,,,,,6,108,2019_Dec_09_1613,trustSTIs,3.0.0b12,59.898567732196994,
M050C,faces/M050C.jpg,4.80090731,Dominant,Was lonely and could not remember the last time they hung out with a friend,lonely,explicit,incongruent,,,,,,,,,,0,20,20,8,,,left,1.6366038001142442,,,,,,,,,6,108,2019_Dec_09_1613,trustSTIs,3.0.0b12,59.898567732196994,
M072C,faces/M072C.jpg,5.269657165,Dominant,Pedaled harder to ensure they won the race,unsociable,mismatch,congruent,,,,,,,,,,0,21,21,13,,,right,1.9037202997133136,,,,,,,,,6,108,2019_Dec_09_1613,trustSTIs,3.0.0b12,59.898567732196994,
M009C,faces/M009C.jpg,5.208669305,Dominant,Often "checked in" on their children's mental health,worrying,implicit,incongruent,,,,,,,,,,0,22,22,1,,,left,1.6198801002465189,,,,,,,,,6,108,2019_Dec_09_1613,trustSTIs,3.0.0b12,59.898567732196994,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Was gullible and sent money to a Nigerian scammer,gullible,explicit,congruent,,,,,,,,,,0,23,23,24,,,left,1.3527059997431934,,,,,,,,,6,108,2019_Dec_09_1613,trustSTIs,3.0.0b12,59.898567732196994,
M038C,faces/M039C.jpg,5.087197565,Dominant,Was nervous and was afraid of being hit by a car when crossing a street,nervous,explicit,incongruent,,,,,,,,,,0,24,24,7,,,left,2.1375311999581754,,,,,,,,,6,108,2019_Dec_09_1613,trustSTIs,3.0.0b12,59.898567732196994,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Was decisive and ordered food for everyone at the dinner table,decisive,explicit,incongruent,,,,,,,,,,0,25,25,33,,,left,1.3693977002985775,,,,,,,,,6,108,2019_Dec_09_1613,trustSTIs,3.0.0b12,59.898567732196994,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Completed four work projects in a single week,quiet,mismatch,incongruent,,,,,,,,,,0,26,26,32,,,right,1.2859299001283944,,,,,,,,,6,108,2019_Dec_09_1613,trustSTIs,3.0.0b12,59.898567732196994,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Declined to ask for help when solving a difficult problem,weak,mismatch,incongruent,,,,,,,,,,0,27,27,31,,,left,1.6032212004065514,,,,,,,,,6,108,2019_Dec_09_1613,trustSTIs,3.0.0b12,59.898567732196994,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Declined to attend a friend's holiday party,determined,mismatch,congruent,,,,,,,,,,0,28,28,22,,,right,5.810887900181115,,,,,,,,,6,108,2019_Dec_09_1613,trustSTIs,3.0.0b12,59.898567732196994,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Went skydiving without hesitation,fearless,implicit,incongruent,,,,,,,,,,0,29,29,27,,,left,1.4862869996577501,,,,,,,,,6,108,2019_Dec_09_1613,trustSTIs,3.0.0b12,59.898567732196994,
M088C,faces/M088C.jpg,4.727318497,Dominant,Was persuasive and won a debate in record time,persuasive,explicit,congruent,,,,,,,,,,0,30,30,15,,,left,5.042823700234294,,,,,,,,,6,108,2019_Dec_09_1613,trustSTIs,3.0.0b12,59.898567732196994,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Was soft-spoken and did not want to speak up about their own opinions,soft-spoken,explicit,congruent,,,,,,,,,,0,31,31,26,,,left,1.3360080998390913,,,,,,,,,6,108,2019_Dec_09_1613,trustSTIs,3.0.0b12,59.898567732196994,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Introduced himself to everyone at the party,outgoing,implicit,incongruent,,,,,,,,,,0,32,32,28,,,right,5.727402400225401,,,,,,,,,6,108,2019_Dec_09_1613,trustSTIs,3.0.0b12,59.898567732196994,
M069C,faces/M069C.jpg,4.9460686,Dominant,Gave a speech in support of a controversial topic,passive,mismatch,congruent,,,,,,,,,,0,33,33,12,,,left,2.4380309004336596,,,,,,,,,6,108,2019_Dec_09_1613,trustSTIs,3.0.0b12,59.898567732196994,
M095C,faces/M095C.jpg,4.7610887,Dominant,Was competent and spoke five languages and could read three more,competent,explicit,congruent,,,,,,,,,,0,34,34,17,,,left,1.736801499966532,,,,,,,,,6,108,2019_Dec_09_1613,trustSTIs,3.0.0b12,59.898567732196994,
M017C,faces/M017C.jpg,4.551915335,Dominant,Worried that their friends talked behind their back,anxious,implicit,incongruent,,,,,,,,,,0,35,35,2,,,left,2.0874025002121925,,,,,,,,,6,108,2019_Dec_09_1613,trustSTIs,3.0.0b12,59.898567732196994,
,,,,,,,,,,,,,,,,,,,,,,,,,19,4.241,,,,,,,6,108,2019_Dec_09_1613,trustSTIs,3.0.0b12,59.898567732196994,
,,,,,,,,,,,,,,,,,,,,,,,,,,,right,4.759166700299829,,,,,6,108,2019_Dec_09_1613,trustSTIs,3.0.0b12,59.898567732196994,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,3.773796800058335,,,6,108,2019_Dec_09_1613,trustSTIs,3.0.0b12,59.898567732196994,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,7.063154700212181,6,108,2019_Dec_09_1613,trustSTIs,3.0.0b12,59.898567732196994,
